	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
2508	chr13_22049736_22051792	chr13	22049736	22051792	4129	22042949	22044949	Hist1h2ag	-	4788	12.3973542251	9.87218915324	37.7932128166	0.0246664086347	0.00135453463254	0.0409981013758	36.82968974	19.8928068749	114.289963753	0.282444314747	0.0039878503208	0.357624330647	0.32803123368370213
2517	chr13_23569755_23577639	chr13	23569755	23577639	4142	23569400	23571400	Hist1h2bg	+	0	154.192887988	10.8325621342	288.954895966	0.0368410471356	0.00179924168478	0.0544581815925	171.53659492	19.7407710158	729.848894565	0.31257206808	0.00420836719284	0.377399947186	0.5336226869336146
2518	chr13_23581239_23587442	chr13	23581239	23587442	4143	23579602	23581602	Hist1h4d	+	0	74.4988148075	10.7827090005	175.019547386	0.0399823717344	0.00191113994434	0.0578450393954	159.258504665	0.328886624465	607.174692311	0.12107732863	0.0030697380793	0.275289426021	0.4256599672446601
2519	chr13_23619478_23623531	chr13	23619478	23623531	4145	23621124	23623124	Hist1h2be	-	0	100.037132966	10.6871849754	170.839229604	0.020071952938	0.00118597219297	0.0358961720346	100.950926408	20.3351687403	494.243481038	0.201194433169	0.00350362613921	0.314199845049	0.5855630067981631
2521	chr13_23695818_23699483	chr13	23695818	23699483	4147	23698449	23700449	Hist1h4c	-	0	38.7102191256	11.5843082384	79.4683951777	0.00689835885904	0.000678662151406	0.0205412685766	74.5899515206	0.382515695361	238.234347546	0.0984320926465	0.00304455700197	0.273031225437	0.4871146452503505
2523	chr13_23737713_23742731	chr13	23737713	23742731	4149	23736807	23738807	Hist1h1c	+	0	93.8031528407	11.2505886068	183.119695648	0.0052292393332	0.000604181461007	0.0182869394349	162.265232524	0.240559372581	571.824048874	0.148563458134	0.00310870823513	0.278784210122	0.5122504846284376
2524	chr13_23743475_23748666	chr13	23743475	23748666	4150	23744734	23746734	Hist1h2bb	+	0	63.594957373	10.7755118719	139.095046063	0.0122732290307	0.000893911319969	0.0270562789882	100.430893424	0.407464269002	434.778511576	0.0928201179864	0.00304455700197	0.273031225437	0.4572050491589476
2525	chr13_23750699_23753910	chr13	23750699	23753910	4151	23749088	23751088	Hist1h2ab	+	0	45.346752714	10.9673991265	93.9603177752	0.00799698304986	0.000724660912572	0.0219335267206	57.4175795408	20.3632020692	247.180459344	0.195053961562	0.00346690244653	0.310906520336	0.48261599990000115
2527	chr13_23759620_23764821	chr13	23759620	23764821	4153	23761157	23763157	Hist1h4a	-	0	77.4347956364	10.9249022753	149.496844527	0.0381093196879	0.00184589499226	0.0558702510839	130.677375751	0.651419367413	470.121293001	0.0225496369186	0.0029624061684	0.265664064058	0.5179694319395137
2531	chr13_24277446_24281973	chr13	24277446	24281973	4159	24280790	24282790	Lrrc16a	-	0	63.9153329151	11.4794987681	144.295378746	0.0126053548604	0.000906408999733	0.0274345499674	72.8928064473	0.751192311011	394.214340852	0.00109438166995	0.00261917162543	0.234883314078	0.44294788558411674
2533	chr13_24799286_24806017	chr13	24799286	24806017	4163	24799657	24801657	BC005537	+	0	250.22772633	10.677068184	420.321579955	0.00936959762414	0.00077818243827	0.0235534786093	279.541703314	1.18769228268	1361.83111746	0.0843695037068	0.00304296189878	0.272888179017	0.5953244807387468
2539	chr13_28948870_28954336	chr13	28948870	28954336	4171	28953682	28955682	Sox4	-	0	101.872903739	11.0023306281	189.005636058	0.00300529962733	0.000485240830209	0.0146869280938	39.8814868714	20.8771021039	373.905466091	0.725837271219	0.00838757907757	0.752185290838	0.5389939996696096
2540	chr13_29854300_29856334	chr13	29854300	29856334	4175	29855588	29857588	Cdkal1	-	0	21.344656872	10.6200189714	49.9014662142	0.038536128907	0.0018616655333	0.0563475827259	26.7390896691	18.9228272245	149.477572529	0.420318186444	0.00505774536336	0.453570885226	0.4277360665191467
2541	chr13_29981455_29987519	chr13	29981455	29987519	4176	29986063	29988063	E2f3	-	0	180.889331378	11.6248010556	347.942504137	0.0303552234547	0.00156069973086	0.0472381615399	140.971172144	0.307512085015	854.720056004	0.125660581278	0.00308361724832	0.276534088717	0.5198828232459236
2545	chr13_31557116_31560836	chr13	31557116	31560836	4184	31556170	31558170	Foxq1	+	0	18.499755931	12.5722866949	74.5585837756	0.00791815119316	0.000720624039312	0.0218113414806	34.4282693248	0.642819358185	186.045342931	0.0322386782372	0.0029998021339	0.269017677172	0.24812375710728318
2550	chr13_33003792_33005304	chr13	33003792	33005304	4191	33002541	33004541	Serpinb9	+	0	17.6004041188	9.52248938375	30.2189300931	1.96456813438e-05	5.27971885634e-05	0.00159802816191	28.9819807133	19.0788770292	90.7781771114	0.407239112579	0.00494396389125	0.443367136457	0.5824297572606241
2551	chr13_33930489_33938084	chr13	33930489	33938084	4192	33934032	33936032	1110046J04Rik	+	0	127.89590275	10.6009181939	237.055372599	0.000658112378027	0.000283554912947	0.00858244063116	50.7546568301	1.8037888442	724.180563312	0.231268656322	0.00367783979812	0.329823060101	0.539519106223115
2555	chr13_34076911_34079031	chr13	34076911	34079031	4197	34078008	34080008	Tubb2a	-	0	28.6697656805	11.0140082126	52.9366516735	2.45951707889e-07	5.952069754e-06	0.000180153060179	14.9988044909	21.1572419557	147.957850903	0.680175573701	0.00794029785567	0.712073793483	0.5415863069188419
2558	chr13_34341639_34348029	chr13	34341639	34348029	4201	34345182	34347182	Slc22a23	-	0	135.246633615	11.3867215221	273.360029068	0.00501236579253	0.000597183186379	0.0180751205816	126.112754245	0.165989205221	583.691397055	0.167293180511	0.00316042849143	0.283422403773	0.49475643559196636
2560	chr13_34873603_34878220	chr13	34873603	34878220	4203	34873494	34875494	Prpf4b	+	0	99.5311730012	10.9495229324	189.222579838	0.0167076123158	0.00106100194658	0.0321136605302	141.404517848	0.626351156847	650.746421972	0.0360604588704	0.0029998021339	0.269017677172	0.5260005073729155
2562	chr13_34992897_34995308	chr13	34992897	34995308	4205	34994144	34996144	Eci2	-	0	38.292218017	11.0011872484	94.1416604338	0.0135372032952	0.000940517949976	0.0284669356786	44.6730671975	1.78651413239	222.910592465	0.227564342209	0.00365330983174	0.327623250152	0.4067510371131272
2565	chr13_36116177_36119488	chr13	36116177	36119488	4212	36115411	36117411	Fars2	+	0	85.6002217003	11.0907861805	146.35604246	0.00151804566615	0.000381655248433	0.0115516725745	76.8412781589	1.76461908517	430.463717964	0.222854826249	0.00362874100323	0.325419955108	0.5848765808469785
2567	chr13_37824535_37829374	chr13	37824535	37829374	4230	37824038	37826038	Rreb1	+	0	91.7832111763	10.9419123741	197.347670229	0.00317700117639	0.000496374624938	0.0150239179603	103.479219421	19.8574530272	490.176122101	0.289532836158	0.0040383139793	0.362149834526	0.4650838343812005
2569	chr13_38035891_38039348	chr13	38035891	38039348	4234	38034989	38036989	Riok1	+	0	82.2658350975	11.1511364717	157.514298669	0.0146361900758	0.000981789147789	0.0297161032607	91.3848999308	0.997115232606	458.034278595	0.0500460024999	0.00303100579363	0.271815973754	0.5222753476519179
2570	chr13_38150244_38158484	chr13	38150244	38158484	4237	38149294	38151294	Dsp	+	0	187.847772929	11.3055287483	361.761844217	0.0109757493018	0.000841015945627	0.0254552790082	139.646913272	1.02396394903	1043.14468987	0.0562616013037	0.00303100579363	0.271815973754	0.5192581139549947
2574	chr13_38633860_38635761	chr13	38633860	38635761	4243	38635109	38637109	Muted	-	0	23.0155432948	10.9421806558	65.0438061185	1.27984816939e-05	4.09381718802e-05	0.00123908778747	38.1534257277	1.68795827014	172.159192974	0.153147597219	0.00311940865441	0.279743807392	0.35384680983872857
2576	chr13_38956990_38961736	chr13	38956990	38961736	4245	38960875	38962875	Slc35b3	-	0	75.0078666914	10.1875566104	164.954212113	0.028735501157	0.001499729768	0.0453927655946	93.6896798601	1.49694318392	405.03834968	0.132974478738	0.00308361724832	0.276534088717	0.4547193171400601
2577	chr13_40859125_40862678	chr13	40859125	40862678	4246	40857768	40859768	Gcnt2	+	0	50.1448483579	10.5175863343	97.7349671071	0.0115605151999	0.000865598935845	0.0261993396626	26.7221284946	2.16608938285	310.956774673	0.82759366547	0.00939296529217	0.842346792177	0.5130696806082744
2580	chr13_41248725_41251088	chr13	41248725	41251088	4251	41247844	41249844	BC024659	+	0	55.4685678104	11.5238930586	105.717453445	0.0152598661429	0.0010063065877	0.0304581798845	60.4115640091	0.348883192838	260.494086055	0.11154275688	0.00305946743773	0.27436837056	0.5246869462217777
2581	chr13_41604503_41608789	chr13	41604503	41608789	4256	41604216	41606216	Tmem170b	+	0	116.075104576	10.8952738246	203.079856108	0.0166421084541	0.00105890048862	0.0320500550791	126.671158124	0.649393966818	501.227023006	0.0230293594238	0.0029624061684	0.265664064058	0.5715736991376931
2583	chr13_42048237_42053934	chr13	42048237	42053934	4259	42050021	42052021	Hivep1	+	0	145.761913895	11.0687331858	268.0364684	0.0333751744206	0.00167161605722	0.050595298879	173.363904999	0.402559024808	741.585076521	0.099736745115	0.00304455700197	0.273031225437	0.5438137383509862
2586	chr13_43301366_43305400	chr13	43301366	43305400	4263	43304172	43306172	Gfod1	-	0	28.4163214966	12.0569113545	93.7755508118	0.0130313026256	0.000921168843399	0.0278812905323	29.4628037784	0.928460068045	242.156279291	0.0341277961892	0.0029998021339	0.269017677172	0.30302484230275833
2587	chr13_43364801_43366594	chr13	43364801	43366594	4264	43368716	43370716	Sirt5	+	2123	23.480008102	11.072786011	51.9320764786	3.21718876695e-06	1.93308830364e-05	0.000585093568945	35.8648790202	0.597220090526	127.970079636	0.0428170271813	0.00299990410423	0.269026821715	0.4521291982552549
2590	chr13_43557962_43561832	chr13	43557962	43561832	4267	43560191	43562191	Ccdc90a	-	0	53.159349227	11.2889326578	125.235083438	0.00121202094067	0.000353139721717	0.0106885846718	66.1600207174	1.56059175468	307.265078635	0.136630726274	0.00308398587121	0.276567146255	0.4244764946662693
2592	chr13_44729101_44735137	chr13	44729101	44735137	4276	44728774	44730774	Jarid2	+	0	238.299083782	10.9856372071	381.669118341	0.00380457545099	0.000531904426589	0.0160993090023	184.488397079	1.1951824752	998.482653711	0.0860590495568	0.00304455700197	0.273031225437	0.6243604010138779
2594	chr13_45388954_45392846	chr13	45388954	45392846	4279	45387742	45389742	Mylip	+	0	35.7348302083	10.636869662	87.5054494209	0.00364062919682	0.000521595491981	0.0157872854217	51.5941427107	0.630860821742	259.855676145	0.0350140462996	0.0029998021339	0.269017677172	0.4083726264454223
2595	chr13_45959800_45967276	chr13	45959800	45967276	4284	45964991	45966991	Atxn1	-	0	212.013790677	11.4036474668	383.147703037	0.00183959939143	0.000411016204502	0.0124403493381	134.722904047	0.609950788891	979.52053739	0.0398649616444	0.0029998021339	0.269017677172	0.5533474140559473
2599	chr13_46924835_46931752	chr13	46924835	46931752	4295	46929718	46931718	Kif13a	-	0	156.712092084	10.6630057521	287.242067917	0.00239455923542	0.000447949072215	0.0135582073966	160.32785677	0.583236487051	748.490776531	0.0460583575098	0.00301064921588	0.269990426929	0.5455750030642543
2601	chr13_47041948_47045126	chr13	47041948	47045126	4300	47041499	47043499	Kdm1b	+	0	50.2436229629	11.1416249641	113.450697378	0.00608049754988	0.000643653511191	0.0194816516823	92.9943990909	0.259735637305	307.34231526	0.135876611618	0.00308361724832	0.276534088717	0.4428674668741444
2602	chr13_47104143_47107570	chr13	47104143	47107570	4301	47106221	47108221	Dek	-	0	120.842231621	11.5212215824	207.117998403	0.0285237679428	0.00149278283238	0.0451825006343	87.7299761592	20.2331217934	457.625368879	0.223341491274	0.00363024475632	0.32555480939	0.5834463086393444
2607	chr13_48868629_48873410	chr13	48868629	48873410	4310	48870885	48872885	Phf2	-	0	182.084548213	11.2022700938	312.807186056	0.00247323983498	0.000451670435	0.0136708429875	132.482468698	0.311715101099	693.499141572	0.124759950665	0.00308361724832	0.276534088717	0.582098354289094
2611	chr13_49212363_49217052	chr13	49212363	49217052	4317	49216026	49218026	1110007C09Rik	-	0	79.0250389049	11.8711941173	172.271473969	0.000855701531579	0.000314052172657	0.00950551023398	73.7475602722	20.1722576207	431.467281674	0.236388239427	0.00370526838187	0.332282813631	0.45872387972439616
2612	chr13_49340449_49342602	chr13	49340449	49342602	4318	49339549	49341549	Bicd2	+	0	41.9035709302	11.7510063607	84.9021037557	0.00271331724233	0.000468103408243	0.0141682246615	43.7159587247	0.304316180783	197.530798572	0.126345205203	0.00308361724832	0.276534088717	0.493551620944219
2615	chr13_49680514_49683608	chr13	49680514	49683608	4321	49680130	49682130	Iars	+	0	47.6985529698	11.3116041279	108.773759468	0.022838294673	0.00128714125579	0.0389582860581	59.257885201	1.90521348378	336.704514313	0.252807422097	0.00380858156797	0.341547782487	0.43851157855615325
2616	chr13_50417040_50419340	chr13	50417040	50419340	4322	50415877	50417877	Fbxw17	+	0	14.2691780335	11.1744834713	46.063669502	6.05519042232e-05	9.09137464182e-05	0.002751713321	29.3257516005	1.34783797297	110.258320365	0.110450627422	0.00305881125824	0.274309525384	0.30977076268056447
2619	chr13_51643643_51648550	chr13	51643643	51648550	4329	51643232	51645232	Cks2	+	0	93.5850121014	11.2071567656	194.430066732	0.0260996247982	0.00140463530158	0.0425145131818	93.0577709172	0.320525397646	500.540883219	0.122871098141	0.00307565450201	0.275820001781	0.4813299386992261
2620	chr13_51650572_51653144	chr13	51650572	51653144	4330	51649714	51651714	Secisbp2	+	0	46.0078630589	11.4849455896	89.6294814204	0.0269795550223	0.00143493402322	0.0434315735738	49.3585680413	1.56594189427	256.088983456	0.137749839021	0.00308642681571	0.276786046433	0.5133117176379026
2621	chr13_51792096_51793986	chr13	51792096	51793986	4331	51793644	51795644	Sema4d	-	0	38.3955881967	11.6288771115	70.6792436312	0.000670174205657	0.000284790666078	0.0086198435376	23.9453552077	1.60589337008	136.374626501	0.18825780821	0.00342417589353	0.307074868271	0.5432371121152039
2623	chr13_52582503_52585499	chr13	52582503	52585499	4336	52581437	52583437	Syk	+	0	44.2338634875	11.2307406051	78.0236791752	0.00442129974989	0.000566554517649	0.017148073583	61.3945062182	0.237452776913	209.765247533	0.149197585645	0.00310870823513	0.278784210122	0.5669287061966675
2625	chr13_52977539_52983133	chr13	52977539	52983133	4341	52981039	52983039	Nfil3	-	0	92.6725385025	11.1410258128	229.074950977	0.0485814333775	0.00222132502726	0.0672335032775	185.393897226	0.465227656943	474.861858944	0.0733458020157	0.00303100579363	0.271815973754	0.40455116592736795
2628	chr13_54070924_54075758	chr13	54070924	54075758	4349	54069845	54071845	Sfxn1	+	0	86.4706392556	11.7271379832	193.595488283	0.0201459686628	0.00118819835812	0.0359635520351	45.2637805779	1.50087190074	520.477739533	0.133813707125	0.00308361724832	0.276534088717	0.4466562729457635
2634	chr13_54608058_54612293	chr13	54608058	54612293	4357	54611272	54613272	Cltb	-	0	75.1640012401	11.0704391736	151.904395716	0.0128760213366	0.000915736600347	0.0277168712211	84.0126778805	0.624963476924	464.105868122	0.0363824298578	0.0029998021339	0.269017677172	0.49481123232685376
2636	chr13_54691297_54697222	chr13	54691297	54697222	4360	54693960	54695960	Rnf44	-	0	128.787781056	11.1054405519	256.065065849	0.0292423646195	0.00151998323261	0.0460057832139	176.022073045	0.374627797425	808.482286501	0.100204530471	0.00304455700197	0.273031225437	0.5029494383741723
2640	chr13_55104457_55106946	chr13	55104457	55106946	4365	55103309	55105309	Zfp346	+	0	21.140889732	10.139786722	50.5311350154	0.00252043591479	0.000453922204945	0.0137389979762	42.9252150839	0.347578831473	140.97831126	0.111829102102	0.00305946743773	0.27436837056	0.4183735379297744
2642	chr13_55210013_55217091	chr13	55210013	55217091	4370	55207782	55209782	Nsd1	+	232	154.604597528	11.633225369	318.424181835	0.0164090881901	0.00104997476249	0.0317798974797	174.454547762	20.1575366735	801.894287722	0.239524652358	0.00372558974507	0.334105202469	0.4855303282465918
2651	chr13_55535445_55537459	chr13	55535445	55537459	4381	55536658	55538658	Ddx41	-	0	24.2512795318	12.2649142105	53.0527915998	0.0100266383588	0.000804641192529	0.0243543135702	25.1208672382	0.472657573521	105.672821611	0.0781159515264	0.00303460222973	0.272138496655	0.4571159933437211
2657	chr13_55691828_55695455	chr13	55691828	55695455	4387	55691124	55693124	B230219D22Rik	+	0	115.142179296	10.4683221982	188.470168344	0.00265648251629	0.000464252866254	0.0140516791653	86.8239800411	0.758847589875	451.057568441	0.00290893786574	0.00271635542397	0.243598608812	0.610930527137005
2661	chr13_56133202_56136588	chr13	56133202	56136588	4392	56135550	56137550	H2afy	-	0	93.9808346213	11.8253301652	184.990949517	0.0104668777022	0.000820285489742	0.0248278241528	68.742940603	19.9094341406	387.882200683	0.279093702264	0.00396636149602	0.355697245637	0.5080293650401719
2663	chr13_56522262_56523400	chr13	56522262	56523400	4395	56520508	56522508	Fbxl21	+	0	7.34546407415	9.45638748813	22.7452030797	0.00152495025541	0.000382793922665	0.0115861371651	13.9528926599	1.08470535811	72.8231350264	0.0702988297796	0.00303100579363	0.271815973754	0.32294563598360637
2667	chr13_58124975_58130330	chr13	58124975	58130330	4401	58128556	58130556	Hnrnpa0	-	0	325.545040955	10.8982502285	506.851450121	0.00715251933228	0.000688865719318	0.0208501029922	172.626031813	1.3541211665	1097.40026041	0.111830217855	0.00305946743773	0.27436837056	0.6422888617114206
2671	chr13_58358125_58359999	chr13	58358125	58359999	4407	58354862	58356862	Kif27	-	1264	18.2146302067	11.4538061383	43.0396689948	0.000608992879648	0.000273778269909	0.0082865280773	21.7769931699	19.8289543387	89.5188677085	0.295210957358	0.0040754317853	0.36547850272	0.4232056294136618
