	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
2943	chr14_73320192_73327200	chr14	73320192	73327200	5581	73325791	73327791	Rb1	-	0	60.4874966442	12.4275495453	198.13787434	0.0450515732695	0.00236092414554	0.126651723561	69.3215786492	2.35526012561	243.47924881	0.838602432789	0.541445479813	0.894427172188	0.30527983024792554
2954	chr14_76109279_76112814	chr14	76109279	76112814	5600	76108891	76110891	Nufip1	+	0	30.080975153	10.4350261146	117.118954365	0.0120143373079	0.0013144075865	0.0705113659016	35.6497401636	2.54143178371	135.273134407	0.847971402948	0.541445479813	0.894427172188	0.2568412202456398
2961	chr14_78534972_78537783	chr14	78534972	78537783	5618	78536860	78538860	Akap11	-	0	26.8099720055	12.4155604111	85.0080658172	0.0320797717018	0.00204208432983	0.1095475687	33.3034375053	1.61078340693	97.3105675418	0.784013721831	0.541445479813	0.894427172188	0.31538150818713767
2962	chr14_78847488_78853972	chr14	78847488	78853972	5620	78847178	78849178	1300010F03Rik	+	0	29.6358471434	11.6999452579	174.47667134	0.0100870158799	0.00120491061791	0.0646374034439	54.5035715614	1.43587953916	192.228614067	0.765768930307	0.541445479813	0.894427172188	0.16985564268158854
2974	chr14_99298646_99304242	chr14	99298646	99304242	5652	99296691	99298691	Klf5	+	0	132.295867411	11.2851613478	511.50868675	0.0391608025592	0.0022252379535	0.119372840791	104.794912091	2.9996017432	427.173424326	0.866012368802	0.541445479813	0.894427172188	0.25863855460906304
2983	chr14_105174683_105177975	chr14	105174683	105177975	5693	105177327	105179327	Rbm26	-	0	45.8927647625	9.30905781775	149.824147514	0.0356967689658	0.00213679668716	0.114628411015	55.9214040355	1.42742752621	160.628432374	0.764819881391	0.541445479813	0.894427172188	0.3063108686015493
2990	chr14_120274663_120281279	chr14	120274663	120281279	5717	120273669	120275669	Mbnl2	+	0	122.289444526	14.0875438992	331.934175009	0.0355019391742	0.00213041813467	0.114286233707	108.994813626	2.76701312497	354.359066305	0.857656916838	0.541445479813	0.894427172188	0.3684147452508747
2995	chr14_121500839_121506486	chr14	121500839	121506486	5736	121505254	121507254	Slc15a1	-	0	69.2072935191	10.5008456786	185.910078353	0.00010434161488	0.000175215983386	0.00939945755277	91.6171213453	2.6629933759	296.048237474	0.853400375249	0.541445479813	0.894427172188	0.37226219327223053
3008	chr15_5107288_5108826	chr15	5107288	5108826	5761	5108533	5110533	Card6	-	0	5.90465314593	10.4407511875	37.7861708401	0.0299695783288	0.0019798037324	0.106206527429	11.6728483282	2.27135694765	40.8261859328	0.833918435812	0.541445479813	0.894427172188	0.15626492482968868
3011	chr15_5184299_5187072	chr15	5184299	5187072	5764	5183560	5185560	Ttc33	+	0	32.2911241797	11.19196837	106.448228165	0.0264363282773	0.00187577114938	0.100625701814	43.1607518716	1.60681165408	112.613955325	0.783627426364	0.541445479813	0.894427172188	0.3033505088468656
3021	chr15_10469227_10471610	chr15	10469227	10471610	5789	10470516	10472516	Dnajc21	-	0	33.3450458025	10.5160857451	92.7735460881	0.0280448516686	0.00192726310655	0.103387986717	34.5674809993	2.03207147035	88.4996910237	0.818753238933	0.541445479813	0.894427172188	0.3594240730092902
3036	chr15_27629140_27631484	chr15	27629140	27631484	5824	27630693	27632693	Fam105b	-	0	24.5377612444	10.7353914525	69.6746800212	0.00318704552716	0.000738540909139	0.0396190107334	21.5327124947	1.89114897217	76.4595445891	0.808398687874	0.541445479813	0.894427172188	0.35217615978909217
3054	chr15_36173085_36174872	chr15	36173085	36174872	5856	36172017	36174017	Polr2k	+	0	13.0732012216	11.1582067623	44.185912509	0.0398304180264	0.00223620863001	0.119961362489	17.9963064687	1.71749958883	56.4848247724	0.793944303797	0.541445479813	0.894427172188	0.29586808281796123
3055	chr15_36281342_36284321	chr15	36281342	36284321	5858	36283147	36285147	Rnf19a	-	0	52.3917443438	10.3584226045	163.028390972	0.0308128127592	0.00200077549742	0.1073315573	55.4796143881	2.49265505252	177.447001268	0.845645513028	0.541445479813	0.894427172188	0.321365769676266
3057	chr15_36605937_36610443	chr15	36605937	36610443	5865	36608973	36610973	Pabpc1	-	0	49.6855499586	10.5990617706	176.607940159	0.0237972152675	0.00179038566237	0.0960451992523	65.8105803356	1.49876084787	172.418208816	0.77262821659	0.541445479813	0.894427172188	0.28133248093980445
3065	chr15_38660960_38663409	chr15	38660960	38663409	5901	38659904	38661904	Atp6v1c1	+	0	9.75209556513	11.1079863011	61.2724277771	0.0119879177658	0.0013127579947	0.0704228735862	23.0232769813	1.06689411764	72.0873907549	0.717538524768	0.541445479813	0.894427172188	0.15915960765593745
3074	chr15_51864394_51866384	chr15	51864394	51866384	5919	51865461	51867461	Eif3h	-	0	22.9194900279	11.4042473344	65.3277892873	0.0371265000344	0.0021738226843	0.116614669812	26.562122727	1.41336122909	69.3816978316	0.763225837858	0.541445479813	0.894427172188	0.3508382922174843
3084	chr15_57692191_57697069	chr15	57692191	57697069	5938	57692667	57694667	Zhx2	+	0	45.9436177425	9.18149998082	182.543370279	0.0093842305949	0.00116373182602	0.0624283680635	75.3057270384	2.2879124511	231.033030592	0.834866935834	0.541445479813	0.894427172188	0.2516860386234767
3090	chr15_58214025_58216133	chr15	58214025	58216133	5945	58214892	58216892	Fbxo32	-	0	15.6318891221	9.92520965854	42.3865040514	0.000892246717082	0.000423263711996	0.022705972467	26.8160851472	2.4680634742	50.199070992	0.340118739651	0.541445479813	0.894427172188	0.36879401762277886
3095	chr15_58887485_58891698	chr15	58887485	58891698	5954	58887229	58889229	Rnf139	+	0	47.3847388258	10.3793271846	163.428228316	0.0486605325589	0.00242810341587	0.130255554032	66.373903855	1.72230255086	185.131726273	0.794371573829	0.541445479813	0.894427172188	0.2899421924477959
3098	chr15_59314991_59317323	chr15	59314991	59317323	5957	59313092	59315092	Sqle	+	0	21.461060528	11.9660330168	69.5213285546	0.0398933032832	0.00223846024548	0.120082150352	21.0742186656	1.50122462403	67.204941895	0.772889897185	0.541445479813	0.894427172188	0.3086975029705469
3100	chr15_59646625_59654115	chr15	59646625	59654115	5972	59646654	59648654	Trib1	+	0	146.36170419	12.4895831876	457.665505881	0.0498596213709	0.00245303915776	0.131593231354	108.900404462	3.65412463146	434.011535152	0.882574524724	0.541445479813	0.894427172188	0.31980060176974817
3107	chr15_66576792_66578925	chr15	66576792	66578925	5993	66575572	66577572	Phf20l1	+	0	18.5382362736	10.2438086896	67.3751900537	0.0359988857417	0.00214269221833	0.114944676653	26.5042751161	1.00179570003	72.9951745199	0.707394450763	0.541445479813	0.894427172188	0.27514929841124725
3112	chr15_73182091_73186063	chr15	73182091	73186063	6005	73184947	73186947	Eif2c2	-	0	58.8592571239	9.61603295467	179.411976048	0.0143958409653	0.00143346964102	0.0768984471824	66.4944547168	1.20114871109	179.270350491	0.736806235621	0.541445479813	0.894427172188	0.32806760407205343
3119	chr15_75840092_75845629	chr15	75840092	75845629	6024	75841908	75843908	Zc3h3	-	0	34.9564392385	13.0806594365	129.959561609	0.00531060732451	0.000920134936026	0.0493606182886	49.7843976551	1.60439017408	160.390649649	0.783391303886	0.541445479813	0.894427172188	0.2689793563914207
3123	chr15_75919494_75922270	chr15	75919494	75922270	6030	75921560	75923560	Pycrl	-	0	25.2261937216	13.0265636736	80.834188876	0.0266305284858	0.00188187954424	0.100953386521	29.4366540574	1.17502882375	88.5525868576	0.733223509643	0.541445479813	0.894427172188	0.3120733203656821
3124	chr15_75927931_75930370	chr15	75927931	75930370	6031	75929730	75931730	Tsta3	-	0	22.1880161177	11.3817236213	70.6699068907	0.000235452565666	0.000243131144084	0.0130427648461	29.0717730301	1.48229013276	76.4270897756	0.770865322384	0.541445479813	0.894427172188	0.31396696407166047
3126	chr15_75968504_75970271	chr15	75968504	75970271	6033	75967185	75969185	Zfp707	+	0	14.7866208352	13.1601235605	48.2168917346	0.0130880458212	0.00137553589168	0.0737905924808	25.523032673	3.21907067736	58.5814660851	0.430311651841	0.541445479813	0.894427172188	0.30666889347803516
3138	chr15_76305796_76307983	chr15	76305796	76307983	6050	76307245	76309245	Oplah	-	0	7.40455173065	12.6892955887	28.09538504	0.0139692585301	0.00141688675863	0.0760088588233	23.2742829505	3.11415713904	46.3406421205	0.426108176148	0.541445479813	0.894427172188	0.2635504628289657
3144	chr15_76380427_76381479	chr15	76380427	76381479	6057	76378513	76380513	Heatr7a	+	0	11.8247657941	9.96324062568	30.2889275851	0.00378875284552	0.000795903804538	0.0426962419881	13.603150083	0.85567661469	35.6088507122	0.682523329317	0.541445479813	0.894427172188	0.39039895885640213
3160	chr15_76879022_76880710	chr15	76879022	76880710	6075	76877276	76879276	Zfp7	+	0	10.0925646064	10.4337352272	44.6002301499	0.00263051724079	0.000686278282657	0.0368153832919	12.3787608216	4.36621093246	48.8600368238	0.891929307352	0.541445479813	0.894427172188	0.2262895185177117
3161	chr15_76898543_76901382	chr15	76898543	76901382	6076	76897941	76899941	Commd5	+	0	24.9524581669	11.7010509125	88.5928486947	0.0476753235799	0.00240874994108	0.129217337305	33.3776726996	0.87951986012	95.3625932583	0.686790831006	0.541445479813	0.894427172188	0.28165318684907314
3162	chr15_76903439_76906131	chr15	76903439	76906131	6077	76902071	76904071	Rpl8	+	0	26.6825240261	12.3679741941	103.77610911	0.0356174208431	0.00213425440378	0.114492030279	27.3804462122	3.08907803043	100.984309313	0.868839466123	0.541445479813	0.894427172188	0.2571162501170401
3169	chr15_77840125_77842292	chr15	77840125	77842292	6091	77842115	77844115	Myh9	-	0	39.5363099497	10.4830357012	139.40235347	0.022560269509	0.0017494331551	0.093848302906	41.9088515201	1.74036835301	142.435658816	0.795964090267	0.541445479813	0.894427172188	0.28361293023799905
3208	chr15_80253389_80258687	chr15	80253389	80258687	6143	80253184	80255184	Atf4	+	0	115.704187684	10.3724550173	388.187303881	0.030717753007	0.00199749336644	0.107155487456	160.775601708	2.11764964613	447.823916723	0.824504599846	0.541445479813	0.894427172188	0.29806278187673413
3224	chr15_81809390_81813633	chr15	81809390	81813633	6170	81800673	81802673	Tef	+	6718	64.0701545585	12.1247114933	143.633153701	5.96498336175e-05	0.000132172755361	0.00709040453752	32.5276825751	4.64788637618	132.097593544	0.893663782755	0.541445479813	0.894427172188	0.4460680066377595
3232	chr15_82143583_82150313	chr15	82143583	82150313	6180	82145269	82147269	Srebf2	+	0	73.7001174381	11.1462692446	227.454689604	0.0163398320951	0.00152536578887	0.081828214001	129.937019066	0.994600733596	296.030910947	0.706239232054	0.541445479813	0.894427172188	0.32402109433932685
3243	chr15_83348012_83351229	chr15	83348012	83351229	6199	83350247	83352247	Arfgap3	-	0	66.5747291254	9.92383169413	213.69268307	0.0300010064061	0.0019798037324	0.106206527429	84.958833553	2.30105287828	233.655416362	0.835611161891	0.541445479813	0.894427172188	0.3115442614550911
3245	chr15_83462359_83464690	chr15	83462359	83464690	6203	83464606	83466606	Pacsin2	-	0	35.7429118171	10.3319557503	99.3200169443	0.00450158501207	0.000863622681993	0.0463290196712	35.1206022967	3.02123568238	121.315675904	0.866714512395	0.541445479813	0.894427172188	0.3598762154576062
3256	chr15_85028394_85030740	chr15	85028394	85030740	6218	85035062	85037062	Fam118a	+	4323	14.88313114	12.5708121886	68.0983379923	0.000153312693431	0.000209595307654	0.0112437356426	21.9162897694	2.69077508623	79.4421178218	0.85457104057	0.541445479813	0.894427172188	0.2185535150899404
3262	chr15_85858776_85860887	chr15	85858776	85860887	6236	85857707	85859707	Gtse1	+	0	13.1913177263	11.0422800894	49.8769240531	0.00801848568935	0.00110283188464	0.0591613920556	16.6197448256	1.30152905108	50.2664341135	0.74987806581	0.541445479813	0.894427172188	0.2644773705823609
3263	chr15_85878654_85880718	chr15	85878654	85880718	6237	85877327	85879327	Trmu	+	0	16.6719545437	12.6065173241	53.7101222345	0.000626565942636	0.000363808089767	0.0195164769277	16.9943691742	1.32926685628	59.1586198668	0.753303726545	0.541445479813	0.894427172188	0.31040619254057455
3284	chr15_89395903_89401434	chr15	89395903	89401434	6269	89384891	89386891	Klhdc7b	+	9013	70.0762065718	12.1485985343	193.163738767	0.000639553929351	0.0003673280191	0.0197053034589	65.7091275848	3.26666878465	266.226641394	0.873880651062	0.541445479813	0.894427172188	0.3627813740772954
3285	chr15_89427544_89432847	chr15	89427544	89432847	6270	89425862	89427862	Cpt1b	-	0	70.3570457269	10.7663054826	234.793594878	0.00931534178093	0.00116252626891	0.0623636959795	62.6806804926	3.02916166101	249.001827884	0.866968746995	0.541445479813	0.894427172188	0.2996548767161127
3287	chr15_90223510_90225476	chr15	90223510	90225476	6273	90222311	90224311	Alg10b	+	0	12.5299316405	11.4755748363	61.1740780968	0.0316088029941	0.00202472386172	0.108616266773	21.0867252421	0.710410269861	58.0926958717	0.654616261467	0.541445479813	0.894427172188	0.20482420054901385
3288	chr15_91048201_91050760	chr15	91048201	91050760	6274	91049948	91051948	Kif21a	-	0	19.2334375611	11.4855058495	59.8849805634	0.00735022531988	0.00106303031859	0.0570262379253	27.0728841857	1.02992523929	67.6798164079	0.711845182093	0.541445479813	0.894427172188	0.32117297826852653
3289	chr15_91572030_91573544	chr15	91572030	91573544	6276	91573261	91575261	Slc2a13	-	0	12.9265721516	8.7837248064	43.0731813648	0.0133034804565	0.00138132062194	0.0741009142078	10.8283058889	1.47898006612	39.8731886368	0.770508182131	0.541445479813	0.894427172188	0.3001072068979742
3312	chr15_98661326_98664144	chr15	98661326	98664144	6327	98662889	98664889	Ddx23	-	0	40.7605320275	10.5095182215	128.42725939	0.0115834745218	0.00129085825821	0.0692480627063	49.4578010824	1.58954435707	138.761946702	0.781933539639	0.541445479813	0.894427172188	0.3173822459585541
3319	chr15_98916785_98918935	chr15	98916785	98918935	6334	98918098	98920098	Lmbr1l	-	0	27.1611515139	11.0723478343	80.8210069149	0.0113537389658	0.00127714272651	0.068512293312	27.0441909009	1.91783809844	88.205714353	0.810448977867	0.541445479813	0.894427172188	0.3360654927560996
3332	chr15_99717293_99719484	chr15	99717293	99719484	6349	99715593	99717593	Gpd1	+	0	23.985509815	11.0770815547	87.5179740794	0.00790784662918	0.00109663239722	0.0588288206902	28.9676953725	2.2508870755	95.7865080814	0.832728709275	0.541445479813	0.894427172188	0.27406381451699663
3335	chr15_99964794_99966754	chr15	99964794	99966754	6357	99968074	99970074	Larp4	+	1321	11.9279207273	10.8247299226	40.6079204375	0.0295981708093	0.0019700678973	0.105684248771	8.89860703202	2.26370579862	48.5606617832	0.833475954061	0.541445479813	0.894427172188	0.29373384794866225
3336	chr15_99971696_99975159	chr15	99971696	99975159	6358	99973287	99975287	2310068J16Rik	-	0	38.7910437506	10.7253976512	140.858866465	0.00973816364018	0.0011815295763	0.0633831279837	46.8705896351	1.8339765541	155.047905059	0.803858179222	0.541445479813	0.894427172188	0.2753894357103791
3343	chr15_100494514_100495927	chr15	100494514	100495927	6369	100495239	100497239	Csrnp2	-	0	11.8616466457	10.7637050319	39.6682726039	0.000305833478789	0.000263488122986	0.0141348145289	21.8185779516	2.73614912286	54.598413839	0.376013488019	0.541445479813	0.894427172188	0.29902100260684955
3347	chr15_100631437_100638316	chr15	100631437	100638316	6374	100636865	100638865	Smagp	-	0	59.6603036717	11.003232581	252.807242551	0.0365908692363	0.00215685456769	0.115704415572	87.1903340599	1.15184142473	249.55528543	0.729977507448	0.541445479813	0.894427172188	0.23599127568374328
3348	chr15_100678094_100681583	chr15	100678094	100681583	6376	100687920	100689920	Cela1	-	6338	16.2253820926	13.1995332675	68.4595132694	0.00169891115119	0.000559255478144	0.0300012477537	33.1827491525	3.46284497901	87.809306404	0.454091636765	0.541445479813	0.894427172188	0.23700697416223687
3356	chr15_101410551_101415137	chr15	101410551	101415137	6392	101410403	101412403	Krt7	+	0	35.5084052615	11.8999874149	108.031940213	0.0205391759182	0.00168139988944	0.0901986598748	39.5624336115	2.78206075188	102.325383281	0.383910261203	0.541445479813	0.894427172188	0.32868432420532523
3358	chr15_102001783_102009434	chr15	102001783	102009434	6397	102004342	102006342	Krt8	-	0	144.431856671	11.1746259836	452.885696792	0.0154879782146	0.00148347908479	0.0795812026873	163.79384097	2.79576679992	517.557976538	0.858774099106	0.541445479813	0.894427172188	0.3189145907986894
3391	chr16_4076439_4078826	chr16	4076439	4078826	6447	4077810	4079810	Trap1	-	0	28.3292794833	11.0080528584	82.6058882958	0.00360885991891	0.000777241471793	0.0416951015609	21.2127532984	2.6960773393	86.9532838159	0.8547916167	0.541445479813	0.894427172188	0.3429450377902463
3397	chr16_4678041_4680443	chr16	4678041	4680443	6460	4679720	4681720	Coro7	-	0	14.6378586617	9.85066421217	61.6299292857	0.00053764147237	0.000339443292256	0.0182094279042	22.8250004337	1.50580540004	73.9908338458	0.773375037515	0.541445479813	0.894427172188	0.2375121768166043
3402	chr16_4885021_4888223	chr16	4885021	4888223	6465	4884100	4886100	Mgrn1	+	0	38.8647023018	9.50345816216	131.304483859	0.0172824635622	0.00155755646435	0.0835550820753	46.2555535091	2.22170622487	150.591639209	0.830999678412	0.541445479813	0.894427172188	0.295989147967974
3403	chr16_4938095_4940178	chr16	4938095	4940178	6468	4937111	4939111	Nudt16l1	+	0	11.6091546861	9.64887799198	45.1922702449	0.000277817013958	0.000257367290239	0.0138064625916	19.4710097669	0.781777581798	55.973556186	0.66874674769	0.541445479813	0.894427172188	0.2568836357011763
3406	chr16_5048023_5052065	chr16	5048023	5052065	6471	5048068	5050068	Ubn1	+	0	52.7614638824	10.8910834407	162.983485071	0.00730544796349	0.00105965487158	0.0568451621454	72.4189382045	1.56607843419	192.265726529	0.779593404019	0.541445479813	0.894427172188	0.32372276160014424
