	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
1839	chr11_101167757_101174876	chr11	101167757	101174876	2984	101171302	101173302	Plekhh3	-	0	98.7123212929	11.8920163569	233.424809403	0.000826066204753	0.00030908216734	0.00935508160932	120.014155529	0.36797771465	724.941986845	0.107347902229	0.00305435142491	0.273909574339	0.4228870167886762
1840	chr11_101224607_101226765	chr11	101224607	101226765	2985	101226450	101228450	Ezh1	-	0	52.6253386826	11.8163170755	112.306626434	0.0223590083321	0.00126913842872	0.0384133891526	52.5356327918	1.14598444323	259.040814739	0.0749489848465	0.00303432710421	0.272113823818	0.46858622998106614
1841	chr11_101252417_101255280	chr11	101252417	101255280	2986	101251743	101253743	Vps25	+	0	53.984596042	11.2735730532	95.1943100126	0.0180740082479	0.00111395991135	0.0337165549534	98.8137652904	0.687502550698	354.987900834	0.0140009584095	0.00282641485068	0.253468570231	0.5670989792862048
1844	chr11_101297124_101303499	chr11	101297124	101303499	2989	101302267	101304267	Becn1	-	0	82.6274053455	10.8936366925	182.242036796	0.00033168221871	0.000212241503506	0.00642397652142	75.2358517195	0.535192437441	558.442612217	0.057183282193	0.00303100579363	0.271815973754	0.4533937767497206
1849	chr11_101441607_101445973	chr11	101441607	101445973	2995	101440245	101442245	Rpl27	+	0	75.788449816	11.3538649194	162.120105907	0.0176027811764	0.00109492951545	0.0331405563176	82.9243910383	0.77695343785	412.987468647	0.0072004827768	0.00280957396799	0.251958305573	0.46748334755885207
1851	chr11_101462041_101466960	chr11	101462041	101466960	2998	101466199	101468199	Vat1	-	0	54.1645291347	11.6785836294	136.186702453	0.00411429785184	0.000549062909601	0.0166186498955	100.014264173	0.689864342911	383.907141631	0.0134412869673	0.00281942335592	0.25284158365	0.39772259816183564
1852	chr11_101467133_101469388	chr11	101467133	101469388	2999	101466199	101468199	Vat1	-	0	32.0447409332	13.1721299274	65.9215834636	0.048838242978	0.00222994899851	0.0674945275725	64.2025246232	0.223215442256	189.74069301	0.152101483971	0.00311668734258	0.2794997643	0.4861039321195036
1853	chr11_101550086_101557863	chr11	101550086	101557863	3002	101550107	101552107	Nbr1	+	0	109.915247773	10.0623743954	233.921008305	0.0176007480873	0.00109491877056	0.033140231099	181.106852932	1.23528023148	808.951753995	0.0950911727388	0.00304455700197	0.273031225437	0.4698818997466274
1854	chr11_101581026_101585628	chr11	101581026	101585628	3004	101580242	101582242	Tmem106a	+	0	50.2483595274	10.0366702433	107.759290411	0.00481521780312	0.000587456201816	0.0177807110556	84.5981962416	0.652175540536	482.056683947	0.0223705309875	0.0029624061684	0.265664064058	0.4663018783415326
1855	chr11_101626027_101629202	chr11	101626027	101629202	3006	101625949	101627949	Rdm1	+	0	60.5226460295	11.485201063	119.629543321	0.0458653366717	0.00212520238119	0.0643241306463	74.1773873028	1.19019308838	371.971255363	0.0849336843418	0.00304296189878	0.272888179017	0.5059172203566854
1856	chr11_101662628_101669178	chr11	101662628	101669178	3010	101663541	101665541	Arl4d	+	0	37.844439993	11.9568876518	126.892970515	0.0111964906428	0.000849415071738	0.0257094978487	119.903481864	0.686227520238	442.970334862	0.014303095702	0.002838418294	0.254545020708	0.2982390579983027
1864	chr11_102182947_102187386	chr11	102182947	102187386	3022	102185256	102187256	Lsm12	-	0	100.107743937	11.2605867047	206.91877391	0.0146022131758	0.000980698551082	0.0296830938468	72.1752368627	0.2406251204	491.755768032	0.148550035593	0.00310870823513	0.278784210122	0.48380213184784376
1868	chr11_102294115_102298896	chr11	102294115	102298896	3027	102296629	102298629	Atxn7l3	-	0	123.089578876	11.2691818835	229.24267229	9.53192595234e-05	0.000112652058918	0.00340967327139	163.723768515	0.664394086805	680.299172915	0.0194761841058	0.0029442978731	0.264040139772	0.5369400803367332
1871	chr11_102404119_102410087	chr11	102404119	102410087	3031	102407517	102409517	Slc25a39	-	0	113.698950492	11.7474517849	232.989744487	0.0421271288536	0.00198846546464	0.060185473847	110.172557949	0.261113567142	607.298355258	0.140117766875	0.00309928937296	0.277939540937	0.48799980764107836
1874	chr11_102553517_102558591	chr11	102553517	102558591	3038	102556158	102558158	Gpatch8	-	0	96.2721214435	10.5607060009	186.906923395	0.0139482880776	0.000955170540474	0.02891042998	161.438949014	0.401447188649	672.253219309	0.0999817254087	0.00304455700197	0.273031225437	0.5150805529019552
1881	chr11_103027564_103033969	chr11	103027564	103033969	3046	103026562	103028562	Nmt1	+	0	43.7877957494	11.3328538523	130.068897534	0.0449533471525	0.00209415574731	0.0633844329725	66.1631934628	0.298432213708	357.051727982	0.127605206773	0.00308361724832	0.276534088717	0.33665077954515504
1893	chr11_103952391_103954784	chr11	103952391	103954784	3063	103954056	103956056	Nsf	-	0	46.6334407967	11.3722695562	95.4745870783	0.000150563778737	0.000143079430538	0.00433062755065	60.2327236146	1.44749086148	257.081000206	0.122387649291	0.00307452156505	0.275718401723	0.4884382559146895
1896	chr11_104438427_104444028	chr11	104438427	104444028	3071	104442291	104444291	1700081L11Rik	-	0	212.186418799	10.7431942127	357.802032209	0.0215881018695	0.00124371648553	0.0376439356601	190.853345595	0.616561689424	1060.45420375	0.0383315816664	0.0029998021339	0.269017677172	0.5930274277342764
1901	chr11_105942406_105948671	chr11	105942406	105948671	3077	105944147	105946147	Cyb561	-	0	101.625368118	10.7468473668	251.334747237	0.00593228611624	0.000637465735202	0.0192943644316	118.391305507	0.81478435393	575.929842804	0.0161658323149	0.0028729388569	0.257640772105	0.4043426913118813
1902	chr11_105965530_105972562	chr11	105965530	105972562	3078	105965945	105967945	Ace	+	0	33.9741197986	11.7085018555	130.041746184	0.0184007822549	0.00112574689374	0.0340733150443	66.1136387821	20.1885110753	312.844705451	0.232916549617	0.00368694550299	0.330639645817	0.26125548753035804
1908	chr11_106214087_106220356	chr11	106214087	106220356	3086	106214926	106216926	Ddx42	+	0	105.672203672	11.2766044371	220.359983147	0.0221383305473	0.00126252741087	0.0382132915152	138.501999682	0.83199046729	689.223736274	0.0202422775304	0.0029624061684	0.265664064058	0.4795435276535989
1911	chr11_106485311_106488776	chr11	106485311	106488776	3091	106487796	106489796	Ern1	-	0	67.0951618852	11.0474905851	142.757566751	0.00567132374485	0.00062546654788	0.0189311814709	91.3506909631	0.308409563063	397.970406394	0.125468293035	0.00308361724832	0.276534088717	0.4699937342181548
1914	chr11_106775536_106781572	chr11	106775536	106781572	3095	106779515	106781515	Polg2	-	0	90.6671936347	10.4859718341	178.71175699	0.00704337392976	0.000685246486443	0.0207405585976	164.481534618	0.728759266713	657.407137023	0.00422299329026	0.00271635542397	0.243598608812	0.5073375986101092
1916	chr11_106917554_106921823	chr11	106917554	106921823	3097	106920715	106922715	Smurf2	-	0	148.505483179	11.4032489189	248.711239669	0.00345714666792	0.000512396003916	0.0155088417885	109.836402467	0.692518242213	601.087549964	0.0128123804071	0.00281942335592	0.25284158365	0.5971000079314474
1918	chr11_107025262_107029023	chr11	107025262	107029023	3101	107026223	107028223	1810010H24Rik	+	0	53.4790669254	10.7952829909	114.722789494	8.59716479689e-05	0.000109049853789	0.0033006442606	68.4006533515	1.60331116293	265.318042257	0.145552165055	0.00310870823513	0.278784210122	0.4661590531513092
1922	chr11_107478730_107482416	chr11	107478730	107482416	3107	107477528	107479528	Psmd12	+	0	72.5390164744	11.255023503	161.509604356	0.0394047726955	0.00189213647183	0.0572698556578	62.5765856031	0.916645434098	430.535154973	0.0313855930537	0.0029998021339	0.269017677172	0.44913128704413924
1923	chr11_107545511_107549279	chr11	107545511	107549279	3108	107545960	107547960	Helz	+	0	86.2892815394	11.1806922219	197.841615529	0.0248495941828	0.00136138681903	0.0412054985361	105.912231609	0.39128296668	535.085973105	0.102220472912	0.00304455700197	0.273031225437	0.4361533406845414
1924	chr11_108340513_108345952	chr11	108340513	108345952	3113	108343888	108345888	Prkca	-	0	137.212935371	11.4077444623	257.576892282	0.00138072688984	0.000371066274982	0.0112311729751	100.840432995	0.165204594955	654.139921282	0.167448887692	0.00316042849143	0.283422403773	0.5327066964562049
1927	chr11_109361158_109368436	chr11	109361158	109368436	3125	109360794	109362794	Gna13	+	0	239.490071482	10.8644162942	420.035849848	0.0104019327049	0.000818217568457	0.0247652337661	191.242729017	0.735150529706	1200.41870302	0.00270806868385	0.00271635542397	0.243598608812	0.5701657883932174
1932	chr11_109649590_109653715	chr11	109649590	109653715	3131	109648949	109650949	Prkar1a	+	0	108.421670359	10.859709499	199.287157514	0.00647840013117	0.000661178632889	0.0200120897373	85.1154883754	0.930489846442	476.314974586	0.0345988382081	0.0029998021339	0.269017677172	0.5440474524876664
1944	chr11_113746887_113753059	chr11	113746887	113753059	3163	113751815	113753815	Cdc42ep4	-	0	119.7736008	11.1572899294	253.543261565	0.0157895423747	0.00102662731302	0.0310732333034	143.299142738	1.0662204569	658.855355815	0.066030951221	0.00303100579363	0.271815973754	0.4723990693371043
1945	chr11_114668329_114674803	chr11	114668329	114674803	3164	114666543	114668543	Rpl38	+	0	72.5547400449	12.0757083179	178.543965183	0.0309751972037	0.0015821087578	0.0478861549065	89.7012408631	20.1975336204	445.672513353	0.230985431559	0.003676598669	0.329711757536	0.40636904176814076
1949	chr11_115160998_115168456	chr11	115160998	115168456	3170	115161341	115163341	Slc9a3r1	+	0	436.631811166	10.5033382632	554.160843796	0.000201088036285	0.000165176163576	0.00499943592175	139.71660244	8.31276284948	1751.27000575	0.791214052935	0.00903063224593	0.80985331757	0.7879153066374619
1950	chr11_115184299_115188342	chr11	115184299	115188342	3172	115185487	115187487	Tmem104	+	0	59.1945759574	10.9538897105	131.692621425	0.00695337159104	0.000681135341457	0.0206161253532	89.2972724279	0.211393833315	410.550075511	0.154509795771	0.00312759755222	0.28047817525	0.4494904522127064
1954	chr11_115402985_115405274	chr11	115402985	115405274	3180	115401766	115403766	Ict1	+	0	34.6698194367	11.4753742176	85.040026524	0.00289349726553	0.000479058312034	0.0144997999829	52.583375719	0.955620784044	202.277728513	0.0404289053721	0.0029998021339	0.269017677172	0.4076882481558903
1955	chr11_115417896_115422116	chr11	115417896	115422116	3182	115418126	115420126	Kctd2	+	0	128.002932372	11.3191317542	239.798191363	0.00205202634494	0.000425557606441	0.0128804782624	82.1100758932	0.659735552756	553.511380972	0.0283114941463	0.0029998021339	0.269017677172	0.5337944028870203
1964	chr11_115610500_115613986	chr11	115610500	115613986	3191	115612969	115614969	Mif4gd	-	0	62.2709674717	11.620104637	122.917560738	0.00250784211222	0.000453243126375	0.0137184441037	70.5928492839	0.169037555983	287.500990197	0.166688116484	0.00315954708389	0.28334336049	0.5066075758241834
1967	chr11_115763772_115769124	chr11	115763772	115769124	3199	115763433	115765433	2310067B10Rik	+	0	136.499044498	10.7083394774	243.988381173	0.00653267977104	0.000663329312731	0.0200771850019	121.577606773	20.2907795547	800.027923788	0.210868650307	0.00355454885138	0.31876651616	0.559448953436907
1970	chr11_115899474_115902106	chr11	115899474	115902106	3208	115898139	115900139	2210020M01Rik	+	0	17.2651825636	12.5901511946	44.8229058034	0.00153681463943	0.000383511641224	0.0116078605655	12.438264443	20.5784345564	86.6501755874	0.764157792868	0.00876513380673	0.786043822737	0.3851865972127663
1973	chr11_115973747_115977744	chr11	115973747	115977744	3212	115972725	115974725	Itgb4	+	0	116.028503071	11.6622115474	205.309275016	0.00962515173941	0.000787782107305	0.0238440346386	58.0489144125	0.555705814558	549.82524865	0.0524355825979	0.00303100579363	0.271815973754	0.565140094435372
1974	chr11_116011110_116013364	chr11	116011110	116013364	3214	116012719	116014719	Galk1	-	0	19.0202997699	15.6841578807	52.1461087347	0.0134229123806	0.000935332660336	0.0283099909795	30.09663146	1.87883494644	96.3795823535	0.247241004486	0.00377364311893	0.338414555699	0.3647501267384726
1975	chr11_116021101_116024818	chr11	116021101	116024818	3215	116024504	116026504	H3f3b	-	0	165.180155046	10.4792367998	272.665680985	0.00145676816464	0.000376543563162	0.0113969556806	113.95040757	1.44364473119	742.742607985	0.121562522594	0.0030697380793	0.275289426021	0.6057973795942694
1976	chr11_116028779_116032280	chr11	116028779	116032280	3216	116028322	116030322	Unk	+	0	165.724688902	11.1549724125	278.707422202	0.0134697432565	0.00093763437835	0.0283796577611	142.539559846	1.30313170483	728.731857438	0.100617094604	0.00304455700197	0.273031225437	0.5946188572684907
1978	chr11_116084128_116089472	chr11	116084128	116089472	3219	116086964	116088964	Wbp2	-	0	74.2206039213	10.9492991407	162.739676068	0.00147474365045	0.000378695145706	0.0114620782675	74.2276285061	0.352235057306	452.556557077	0.110806801684	0.00305920697362	0.274345012536	0.4560695075384522
1979	chr11_116128718_116133026	chr11	116128718	116133026	3220	116131128	116133128	Trim65	-	0	100.152745093	11.3028311797	198.87687533	0.00216813508549	0.000433889488923	0.0131326618201	51.4253547991	18.5314091771	426.767613961	0.454896564834	0.00536209428324	0.480864431874	0.5035917068126434
1980	chr11_116136739_116140376	chr11	116136739	116140376	3221	116138868	116140868	Mrpl38	-	0	38.070497901	10.6743449773	101.523187208	0.0223227548032	0.00126844625244	0.0383924388482	41.3978913546	20.2614616342	209.62635998	0.217224306848	0.00359440028874	0.322340332242	0.3749931315986114
1982	chr11_116192352_116200341	chr11	116192352	116200341	3223	116196855	116198855	2310004N24Rik	+	0	196.874555677	10.516464952	353.046577517	0.00277105112012	0.000470967806589	0.0142549222555	127.120425618	1.24916361114	1077.02552726	0.098213222864	0.00304455700197	0.273031225437	0.5576447081335041
1984	chr11_116235185_116239305	chr11	116235185	116239305	3226	116238091	116240091	Evpl	-	0	34.7946818357	12.7308541214	95.7079353843	0.047408677091	0.00217819382998	0.0659280385401	64.2299571399	0.264214318057	216.084258826	0.139469856924	0.00309337891801	0.277409500357	0.3635506470386963
1985	chr11_116271151_116275939	chr11	116271151	116275939	3228	116274217	116276217	Srp68	-	0	72.912868219	10.8452572487	158.228574406	0.00271778980459	0.000468266866106	0.0141731720891	76.0123439279	0.740284224284	453.514080466	0.00149121244397	0.00271635542397	0.243598608812	0.46080721192565555
1990	chr11_116530442_116535238	chr11	116530442	116535238	3236	116529911	116531911	Sphk1	+	0	36.7696220065	12.1503680378	107.081203796	0.00168701582343	0.00039630921321	0.0119952084716	78.6698498127	0.217903918003	328.76735791	0.149128156485	0.00310870823513	0.278784210122	0.3433807307260915
1993	chr11_116670443_116674585	chr11	116670443	116674585	3240	116669660	116671660	1810032O08Rik	+	0	53.5253969709	10.4595062138	116.416179574	0.0134501453887	0.000936713315068	0.0283517796657	55.9530880586	0.470204422005	306.220286815	0.0721978425825	0.00303100579363	0.271815973754	0.4597762713633508
1994	chr11_116692392_116695894	chr11	116692392	116695894	3241	116694660	116696660	St6galnac2	-	0	44.4190036237	12.422135005	120.236212955	0.0176066132159	0.00109505214468	0.033144267973	79.7579799789	20.1399083834	307.821975657	0.243270446682	0.00375006157834	0.336299799129	0.3694311599810982
1996	chr11_116840883_116845503	chr11	116840883	116845503	3243	116841515	116843515	1110005A03Rik	+	0	133.254139325	11.5680953212	263.594752536	0.0139005250677	0.000953524231153	0.0288606006477	113.75471666	1.48454905034	662.984384665	0.130325112601	0.00308361724832	0.276534088717	0.5055265252550923
1997	chr11_116847532_116855520	chr11	116847532	116855520	3244	116852015	116854015	Mfsd11	+	0	257.154797779	10.8703558622	469.000289612	0.0169251594001	0.00106985336591	0.0323815690639	194.921342456	1.46525043594	1301.94600397	0.126194484074	0.00308361724832	0.276534088717	0.5483041342932687
1999	chr11_117113538_117117255	chr11	117113538	117117255	3247	117113172	117115172	Sec14l1	+	0	82.1858435701	11.535909684	155.534713796	0.00634308601236	0.000656124679588	0.0198591202342	61.5653236309	20.2918638019	404.976780161	0.210633078632	0.00355454885138	0.31876651616	0.5284083634081541
2002	chr11_117653380_117656779	chr11	117653380	117656779	3256	117652289	117654289	Tnrc6c	+	0	62.4173655839	11.1867827379	143.231222391	0.00707502704737	0.000686344133654	0.0207737814112	95.6915623655	0.345793308941	316.078488863	0.11222103233	0.00306101256376	0.274506935104	0.43578044327171805
2003	chr11_117777771_117782593	chr11	117777771	117782593	3259	117780297	117782297	Tmc8	+	0	81.898862117	10.7257850074	183.253699834	0.0196499102923	0.00117138390242	0.0354546239185	106.603948187	0.285384280596	430.136024897	0.130397172639	0.00308361724832	0.276534088717	0.446915190204552
2007	chr11_117846786_117851342	chr11	117846786	117851342	3264	117847237	117849237	Birc5	+	0	64.5766752768	11.9914845529	152.559105556	0.00671025929902	0.00067085145999	0.0203048600635	87.1061223353	0.282633083514	389.2387984	0.130985486651	0.00308361724832	0.276534088717	0.42328955090193415
2012	chr11_118245760_118250057	chr11	118245760	118250057	3277	118248592	118250592	Cyth1	-	0	115.736899005	11.5310317866	230.359210894	0.0035796552039	0.00051864515022	0.0156979865527	117.885226376	0.984235786094	590.833717057	0.0470622890382	0.00301726948065	0.27058412217	0.5024192371376738
