CycID	meta2d_pvalue	meta2d_BH.Q	meta2d_period	meta2d_phase	meta2d_Base	meta2d_AMP	meta2d_rAMP	ZK1_rep1	ZK2_rep1	ZK3_rep1	ZK4_rep1	ZK1_rep2	ZK2_rep2	ZK3_rep2	ZK4_rep2
Tuba1b	2.93E-05	0.001014988	24.00869777	22.98350431	71.28349653	16.64544846	0.23351055	87.59915457	61.51761834	58.06689564	77.92704855	87.59915457	61.51761834	58.06689564	77.92704855
Ccnt1	0.000257662	0.004167835	23.90528233	19.8681122	4.627573651	1.505283011	0.325285587	5.62579162	3.06429416	4.166849172	5.678612974	5.62579162	3.06429416	4.166849172	5.678612974
Pfkm	0.002349366	0.013651487	24.26666667	0.8087322	1.6713297	0.819112843	0.490096504	2.671705884	1.618171833	1.013126113	1.362440859	2.671705884	1.618171833	1.013126113	1.362440859
Tmem106c	0.000824993	0.008003636	24.08193669	5.776294887	1.412669892	0.128855765	0.091214349	1.44514179	1.535517657	1.397023895	1.274313627	1.44514179	1.535517657	1.397023895	1.274313627
Gm52171	0.001529993	0.010968476	23.99263352	17.24419737	1.812142505	0.466881254	0.257640474	1.568044086	1.378086006	2.033766544	2.269026161	1.568044086	1.378086006	2.033766544	2.269026161
Scaf11	2.23E-05	0.000854914	23.97663352	19.77258886	8.522087436	2.329733344	0.273375902	9.575014055	6.29854864	7.664578311	10.55977137	9.575014055	6.29854864	7.664578311	10.55977137
Arid2	0.003132659	0.016833257	23.21492705	19.21994105	4.406102841	0.900195838	0.204306588	4.858155877	3.235665686	4.592715078	5.053794101	4.858155877	3.235665686	4.592715078	5.053794101
LOC118568217	0.010176015	0.043780408	24.67890173	6.871079057	0.079957324	0.054838882	0.054838882	0.0997836	0.114004127	0.112164156	0	0.0997836	0.114004127	0.112164156	0
Gm17546	0.000284171	0.004373083	23.90528233	19.6223413	0.198016835	0.181941109	0.181941109	0.290402814	0	0.163217134	0.341432945	0.290402814	0	0.163217134	0.341432945
Ano6	0.001252994	0.010006404	24.35358587	5.826488723	57.87312175	27.15421138	0.469202465	64.34168143	80.98380488	61.8329684	25.60046196	64.34168143	80.98380488	61.8329684	25.60046196
Gm8843	7.61E-05	0.00191555	23.82591725	10.71539804	10.30959127	1.268851257	0.123074836	9.33997244	10.74837264	11.56391843	9.548878301	9.33997244	10.74837264	11.56391843	9.548878301
Gm30810	0.058061756	0.196003492	23.72018538	16.76842021	0.042699539	0.019527962	0.019527962	0.033379634	0.022882013	0.060033888	0.054943232	0.033379634	0.022882013	0.060033888	0.054943232
Gm23129	1	1			0			0	0	0	0	0	0	0	0
Irak4	0.042409643	0.149608508	23.99263352	22.82848038	18.97311038	3.595769919	0.189519264	20.55158373	17.79970765	14.94145534	22.60404706	20.55158373	17.79970765	14.94145534	22.60404706
Pus7l	8.05E-06	0.000446025	23.99263352	22.88892931	1.077926823	0.444887582	0.412725217	1.421418601	0.854731678	0.672749377	1.363341629	1.421418601	0.854731678	0.672749377	1.363341629
Zcrb1	2.29E-07	4.74E-05	23.99263352	10.31725308	36.88173692	2.072633069	0.056196732	35.20499438	38.13948519	38.54847652	35.63133059	35.20499438	38.13948519	38.54847652	35.63133059
Gxylt1	0.000774217	0.007684506	23.38042588	19.27625599	3.131438793	0.779246208	0.248846061	3.412038997	2.21205929	3.175341592	3.806363829	3.412038997	2.21205929	3.175341592	3.806363829
Gm4335	0.001948175	0.012109768	23.76355005	16.82344818	34.97074243	5.080470916	0.145277754	32.12173823	30.19960925	38.76360144	38.89818865	32.12173823	30.19960925	38.76360144	38.89818865
Tcea1-ps1	0.018141872	0.071053911	23.90528233	20.92961324	9.578471365	4.988442511	0.520797351	13.79682639	4.093171004	8.054218396	12.45718829	13.79682639	4.093171004	8.054218396	12.45718829
Gm19378	0.093159852	0.291988653	23.38042588	20.61836881	4.845007206	1.872469651	0.386474069	6.60324056	2.382408198	4.785579445	5.822680852	6.60324056	2.382408198	4.785579445	5.822680852
Arsa	0.032371101	0.118675261	23.49463594	16.31706566	10.53392878	1.891175698	0.179531848	9.244974816	9.023601376	12.00933998	11.91328104	9.244974816	9.023601376	12.00933998	11.91328104
Syce3	0.000207989	0.003624858	23.90528233	7.794694098	2.682569036	0.970398339	0.361742168	2.319021383	3.753477654	2.82398108	1.817682801	2.319021383	3.753477654	2.82398108	1.817682801
Klhdc7b	0.192278344	0.53822394	23.00815703	14.42556715	0.476172659	0.530834984	0.530834984	0.241028289	0.127097592	1.187939834	0.326979503	0.241028289	0.127097592	1.187939834	0.326979503
Dennd6b	0.073910186	0.240666264	26.56015779	16.61357612	2.472338306	0.301692975	0.122027384	2.197860267	2.287325322	2.446096733	2.891090933	2.197860267	2.287325322	2.446096733	2.891090933
Hdac10	0.015349681	0.061295674	24.00869777	22.2445726	4.106192399	0.860425294	0.209543346	4.46436621	3.656181898	3.286306093	5.01660294	4.46436621	3.656181898	3.286306093	5.01660294
Trabd	0.001665282	0.011409247	24.28707914	19.67739169	63.03516828	7.542282817	0.119651982	63.14777348	57.65186787	58.58509749	72.37963871	63.14777348	57.65186787	58.58509749	72.37963871
1810021B22Rik	0.633667058	1	22.71579039	9.921892508	3.353823023	0.489954676	0.146088411	2.614513404	4.480675969	2.93890668	3.26606193	2.614513404	4.480675969	2.93890668	3.26606193
Zbed4	0.001503955	0.010923123	23.35450599	19.07348405	3.725165107	1.26136263	0.338605832	4.07572176	2.135598354	4.028483915	4.791915289	4.07572176	2.135598354	4.028483915	4.791915289
Cerk	0.000183013	0.003361276	24.16290835	19.77790307	12.75166531	2.126288151	0.166745919	13.22695498	11.05034949	11.63103313	15.03751653	13.22695498	11.05034949	11.63103313	15.03751653
Atxn10	0.23338131	0.589769863	23.066313	3.623304861	4.916913918	0.939464623	0.191067942	5.192657205	5.789149232	3.765762086	4.923484469	5.192657205	5.789149232	3.765762086	4.923484469
Fbln1	5.91E-05	0.001604222	24.13032378	8.058888532	20.96675265	10.35021696	0.493649023	17.58521106	29.33019837	26.67777498	10.51673634	17.58521106	29.33019837	26.67777498	10.51673634
Smc1b	7.25E-05	0.001847446	24.13032378	10.96279064	0.206684854	0.072974224	0.072974224	0.132262668	0.24177905	0.267611459	0.186604936	0.132262668	0.24177905	0.267611459	0.186604936
Fam118a	0.008214941	0.03659054	23.1062465	12.04974892	42.27460075	18.0983032	0.42811293	31.85064769	35.55480137	66.46383165	32.95712945	31.85064769	35.55480137	66.46383165	32.95712945
Upk3a	0.000346058	0.004858957	24.16290835	19.26753361	11.09935871	7.417223037	0.6682569	11.01535157	3.974270457	9.666704466	19.54009011	11.01535157	3.974270457	9.666704466	19.54009011
5031439G07Rik	0.00055008	0.006300744	24.09800094	19.22114883	7.334138877	1.475402146	0.201169104	7.217037301	5.952319061	7.050727729	9.092555944	7.217037301	5.952319061	7.050727729	9.092555944
Nup50	0.066955734	0.221313741	23.99263352	21.17852669	7.613468957	0.996148934	0.130840349	8.669417369	6.498262826	7.313643816	7.973908855	8.669417369	6.498262826	7.313643816	7.973908855
Gm4217	0.001585814	0.011158195	24.173258	17.53707934	8.813983471	3.020632564	0.342709125	7.364177007	6.109929147	9.558980823	12.16274339	7.364177007	6.109929147	9.558980823	12.16274339
Parvg	0.017221756	0.067786281	24.13032378	20.95569666	1.83128821	0.506402348	0.276527935	1.931565214	1.484601231	1.460640483	2.43614594	1.931565214	1.484601231	1.460640483	2.43614594
Scube1	2.90E-05	0.001007425	24.04102061	19.97071571	1.740685172	0.585347608	0.336274254	1.964248904	1.271702697	1.413095186	2.309410433	1.964248904	1.271702697	1.413095186	2.309410433
Tspo	0.501694652	1	25.11400282	10.30403388	51.32580193	5.070172317	0.098784084	43.57127821	61.90504013	50.10003314	50.64056852	43.57127821	61.90504013	50.10003314	50.64056852
Mcat	0.000293375	0.004427996	23.97663352	23.81206881	5.257978992	1.206914215	0.229539566	6.470434102	5.211148454	4.053941001	5.30025931	6.470434102	5.211148454	4.053941001	5.30025931
Cyb5r3	0.000536914	0.006217553	23.99263352	6.002189987	42.95309208	9.694508591	0.2256999	44.09632985	52.53947233	42.25713073	32.91009258	44.09632985	52.53947233	42.25713073	32.91009258
Serhl	0.696604759	1	22.56066997	9.211562134	25.67901526	1.50938273	0.05877884	23.63840438	29.35213677	23.78689759	25.54551547	23.63840438	29.35213677	23.78689759	25.54551547
Cyp2d26	0.085324736	0.271461016	23.26826085	11.2852281	94.68546059	55.79552581	0.58927237	63.57846287	90.67512117	165.5568557	52.36368158	63.57846287	90.67512117	165.5568557	52.36368158
Cyp2d40	0.144738074	0.423410998	23.13477709	11.30585478	3.110194338	1.986992878	0.638864541	2.133485643	2.769927862	5.777471832	1.482227956	2.133485643	2.769927862	5.777471832	1.482227956
Tdg-ps	0.002693094	0.015008836	23.91326844	10.42540703	3.516355831	0.322493341	0.091712374	3.299969263	3.645965719	3.831698063	3.282946698	3.299969263	3.645965719	3.831698063	3.282946698
Cyp2d22	0.450985823	0.943883439	22.8302878	11.55420352	21.302295	4.210353578	0.197647886	20.04743232	19.24856047	27.82180894	17.31503522	20.04743232	19.24856047	27.82180894	17.31503522
Ndufa6	0.000746443	0.007520653	23.81981982	7.754096035	435.8333055	46.16870411	0.105932024	416.9769541	491.2281083	436.321369	397.359661	416.9769541	491.2281083	436.321369	397.359661
Smdt1	0.061162969	0.205171083	23.90528233	9.834036951	320.9555201	62.39458195	0.194402582	257.283848	399.3336565	335.330038	290.8030036	257.283848	399.3336565	335.330038	290.8030036
Rangap1	0.180247145	0.509511092	23.43814043	20.71441976	18.6482214	2.9224249	0.156713331	21.86621945	14.67766745	18.63084698	19.72166027	21.86621945	14.67766745	18.63084698	19.72166027
Ep300	0.000570518	0.006454865	23.76355005	17.97941597	9.005422651	3.889929949	0.431954179	8.860479752	4.930765304	9.607514685	12.74190005	8.860479752	4.930765304	9.607514685	12.74190005
Gm5218	0.027146488	0.101523728	24.09800094	10.3106214	2.817364158	0.894398017	0.317459145	1.834647818	3.66819288	3.265276682	2.516541532	1.834647818	3.66819288	3.265276682	2.516541532
Rbx1	0.004791102	0.023449498	24.36223507	1.18103482	25.23482441	2.914672791	0.115502004	28.79953654	25.52631624	23.15454475	23.38330857	28.79953654	25.52631624	23.15454475	23.38330857
Dnajb7	0.435285509	0.914050757	24.90409168	9.447557094	0.224416057	0.036538072	0.036538072	0.180216249	0.308849292	0.202576409	0.211884188	0.180216249	0.308849292	0.202576409	0.211884188
Xpnpep3	0.002197784	0.013029756	23.35450599	18.0276436	0.913621702	0.468539397	0.468539397	1.023805544	0.35091355	1.054930477	1.263896118	1.023805544	0.35091355	1.054930477	1.263896118
Sgsm3	0.001485566	0.010861713	23.61184604	13.87564565	6.114128077	1.10438341	0.180628112	5.20607363	5.546610838	7.144481261	6.533961241	5.20607363	5.546610838	7.144481261	6.533961241
Grap2	0.940152211	1	28.61705426	15.05711932	2.147020735	0.309622791	0.144210433	1.635350221	2.259472544	1.752754531	2.884075578	1.635350221	2.259472544	1.752754531	2.884075578
Rps19bp1	0.016950785	0.066808135	26.26666667	1.575222957	22.29521838	2.303075189	0.103299064	24.72132674	23.53704485	20.69671917	20.28523056	24.72132674	23.53704485	20.69671917	20.28523056
Mief1	0.477922442	0.994701166	24.93283923	21.32558341	15.54665051	2.563274957	0.164876348	18.53241288	10.82815965	16.37592447	16.01642593	18.53241288	10.82815965	16.37592447	16.01642593
Snord83b	0.013910182	0.056177404	24.13032378	20.92040124	4.64823051	4.351964546	0.936262635	5.551596643	1.585693768	1.560101436	9.790700544	5.551596643	1.585693768	1.560101436	9.790700544
Pdgfb	0.004267245	0.021390802	24.36223507	17.62971332	1.498921114	0.295404484	0.197078073	1.323250556	1.271858543	1.511041642	1.876807507	1.323250556	1.271858543	1.511041642	1.876807507
Cbx6	0.001045093	0.009128472	24.28707914	23.31398565	2.832577563	0.769354418	0.271609303	3.745977786	2.39760157	2.270722057	2.882348221	3.745977786	2.39760157	2.270722057	2.882348221
Sun2	2.66E-05	0.000953159	24.00869777	22.82700267	4.147608996	0.738045811	0.177944886	4.858762481	3.672765337	3.585904793	4.471948373	4.858762481	3.672765337	3.585904793	4.471948373
Gtpbp1	0.000183358	0.003361276	23.91326844	19.32156767	12.27401081	2.740718387	0.223294441	12.79491574	9.358990898	11.99420596	14.98775232	12.79491574	9.358990898	11.99420596	14.98775232
Cby1	0.00035298	0.004910925	24.08193669	23.82235803	6.692969139	1.727568062	0.258116843	8.517183189	6.555619874	5.038918228	6.640756199	8.517183189	6.555619874	5.038918228	6.640756199
LOC115488490	0.003228845	0.017214718	23.56363636	17.50238035	1.261316722	0.729167996	0.578100634	1.165509278	0.409726242	1.713232197	1.791950086	1.165509278	0.409726242	1.713232197	1.791950086
Slc16a8	0.003401666	0.017926289	24.26666667	17.60633855	1.284970377	0.322337587	0.250852154	1.101046446	1.029240507	1.312667302	1.686804532	1.101046446	1.029240507	1.312667302	1.686804532
Pick1	0.482971129	1	23.38369496	23.19487834	15.9112951	1.411297356	0.088697831	16.08401164	16.08615966	13.8482197	17.76076075	16.08401164	16.08615966	13.8482197	17.76076075
Gcat	0.001638973	0.01132343	24.08193669	5.236184214	9.254046332	1.113067061	0.120278959	9.871939781	10.25347835	8.796729157	8.103555976	9.871939781	10.25347835	8.796729157	8.103555976
H1f0	0.61121576	1	22.88800235	10.82828295	98.2468086	5.899158924	0.06004428	97.50037	95.58075194	107.9735794	90.79704111	97.50037	95.58075194	107.9735794	90.79704111
Gm10865	0.573733077	1	22.701106	14.18906302	0.334791525	0.21908296	0.21908296	0.300191672	0.171486545	0.67487534	0.17647096	0.300191672	0.171486545	0.67487534	0.17647096
Lgals2	0.004425787	0.022028292	24.36223507	1.302475387	1941.754365	429.704458	0.221297022	2451.831711	2011.942717	1635.320989	1657.610807	2451.831711	2011.942717	1635.320989	1657.610807
Cdc42ep1	0.000366082	0.005044631	23.90528233	19.62051667	3.265860526	0.827991189	0.253529256	3.699608463	2.353588744	3.118975412	3.904853882	3.699608463	2.353588744	3.118975412	3.904853882
C1qtnf6	0.992178594	1	28.57407407	27.66166299	3.038722081	0.202795473	0.066737091	3.596711108	2.710383835	3.268783961	2.564231095	3.596711108	2.710383835	3.268783961	2.564231095
Il2rb	0.03772134	0.135297476	24.09800094	21.72638704	5.069493212	1.347163523	0.265739289	5.404776038	4.341397007	3.820319063	6.687501104	5.404776038	4.341397007	3.820319063	6.687501104
Mpst	0.000694538	0.007231288	23.73273331	13.14403718	98.33534145	48.74537825	0.495705588	53.98229379	88.45723356	149.059423	100.6651738	53.98229379	88.45723356	149.059423	100.6651738
Ncf4	0.21051073	0.547089083	23.0957265	3.59855607	3.247276154	0.593436779	0.182749095	3.439293707	3.786551357	2.530486354	3.234922317	3.439293707	3.786551357	2.530486354	3.234922317
Ift27	0.120256607	0.361778756	23.43243875	4.207067315	5.844242672	2.234153791	0.382282858	6.47686275	8.139894677	3.761577906	4.949743053	6.47686275	8.139894677	3.761577906	4.949743053
Eif3d	0.929977668	1	28.26922818	16.42535791	37.10633403	2.994148041	0.080691023	33.00195272	37.70518223	32.81842247	43.86469359	33.00195272	37.70518223	32.81842247	43.86469359
Apol9b	0.493132209	1	22.15244036	15.63212567	53.89071302	26.16568867	0.485532427	49.65843503	28.60216448	94.24774076	43.47474601	49.65843503	28.60216448	94.24774076	43.47474601
Apol10c-ps	1.47E-05	0.000624962	23.97663352	19.80782738	33.8958614	22.30184202	0.65795177	43.88505483	13.1538222	24.96953223	53.66685433	43.88505483	13.1538222	24.96953223	53.66685433
Apol11b	0.000405863	0.005365995	24.13032378	20.00869731	5.493457395	2.572539482	0.468291514	6.130506453	3.680166286	3.795968734	8.307261067	6.130506453	3.680166286	3.795968734	8.307261067
Gm8221	0.00016146	0.003097585	23.99263352	22.22439649	11.72527849	2.462452331	0.210012268	13.85037513	9.890151854	10.02539411	13.13837994	13.85037513	9.890151854	10.02539411	13.13837994
Apol10b	0.005936195	0.028010086	23.99263352	22.2460706	4.049078993	1.754103425	0.433210473	4.90721489	3.070259108	2.45158797	5.769519963	4.90721489	3.070259108	2.45158797	5.769519963
Apol7c	2.49E-05	0.000924432	23.97663352	19.79336687	26.93602989	8.215720253	0.305008581	30.87076665	19.04126034	23.92180488	33.94407064	30.87076665	19.04126034	23.92180488	33.94407064
Apol11a	0.000610351	0.006698226	23.73273331	17.97857239	3.100329481	1.124888602	0.362828728	3.082251706	1.905081733	3.294285112	4.158540262	3.082251706	1.905081733	3.294285112	4.158540262
Apol10a	0.288750121	0.638958218	24.3804878	21.53744602	270.28034	49.57126189	0.183406836	260.8651233	251.9670948	214.7471893	350.1007774	260.8651233	251.9670948	214.7471893	350.1007774
Apol7b	0.00955866	0.041932869	24.64439274	19.37992908	7.699526224	1.605743289	0.208550922	7.150142376	6.688822299	6.742692554	10.04275869	7.150142376	6.688822299	6.742692554	10.04275869
Apol9a	0.928485687	1	22.44559374	13.68323043	83.57510034	12.20559397	0.146043426	88.24892427	70.04924827	105.7620105	68.65266137	88.24892427	70.04924827	105.7620105	68.65266137
Gm24056	1	1			0			0	0	0	0	0	0	0	0
Lrrc14	0.100702574	0.311516242	23.18639646	20.3569385	4.940321948	0.581543506	0.117713686	5.425508276	4.118884581	5.015356152	5.287763119	5.425508276	4.118884581	5.015356152	5.287763119
Mfsd3	0.391713522	0.829027752	22.90409168	0.827946383	3.386929406	0.959176163	0.283199337	3.695305511	3.771597119	1.993822582	4.228794203	3.695305511	3.771597119	1.993822582	4.228794203
Vps28	0.297751037	0.656319252	23.55279191	10.31665977	230.9665203	31.69311788	0.137219532	186.5578888	277.5922815	232.0703288	225.1281701	186.5578888	277.5922815	232.0703288	225.1281701
Gm35739	9.70E-06	0.000462713	23.99263352	10.79391379	1.144512956	0.615044534	0.537385384	0.583069094	1.427495169	1.685347303	0.881391982	0.583069094	1.427495169	1.685347303	0.881391982
Dgat1	0.027807449	0.103734733	24.13032378	9.117928131	429.5080395	87.17293038	0.20295995	411.6855886	483.0675399	500.9875735	324.389333	411.6855886	483.0675399	500.9875735	324.389333
Hsf1	0.000760549	0.007603831	24.08193669	18.06420072	9.127147584	2.582590332	0.282957004	8.66829175	6.788411784	8.96612752	12.05754972	8.66829175	6.788411784	8.96612752	12.05754972
Grina	0.022138487	0.084392653	26.26666667	15.70709117	299.0737535	50.18656401	0.167806648	253.7487485	263.8136007	319.1072882	353.718058	253.7487485	263.8136007	319.1072882	353.718058
Puf60	0.393645509	0.832698352	24.88197991	20.2273456	36.67769917	3.171542919	0.086470607	34.93698585	35.17307532	33.94467524	42.15599446	34.93698585	35.17307532	33.94467524	42.15599446
Pycrl	4.19E-07	7.39E-05	23.99263352	20.33802488	49.61937961	4.78072826	0.096348005	52.36969303	45.88825087	46.66319334	53.56280331	52.36969303	45.88825087	46.66319334	53.56280331
Tigd5	0.001783264	0.011704245	24.173258	13.22356301	0.357841036	0.020948374	0.020948374	0.333893674	0.356046216	0.375321216	0.366395028	0.333893674	0.356046216	0.375321216	0.366395028
Gm9568	2.94E-05	0.001016204	24.04102061	19.9898733	0.624753404	0.41060541	0.41060541	0.783236253	0.298286043	0.3912958	1.023186675	0.783236253	0.298286043	0.3912958	1.023186675
Top1mt	0.99649833	1	28.66043614	11.95965712	0.664051258	0.05775713	0.05775713	0.477516691	0.818354023	0.590440534	0.785997556	0.477516691	0.818354023	0.590440534	0.785997556
Gpihbp1	7.09E-06	0.000446025	23.99263352	22.88486434	2.750013142	0.463120827	0.168406769	3.10889412	2.515967446	2.329751477	3.045995725	3.10889412	2.515967446	2.329751477	3.045995725
