	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
862	chr10_79925863_79928592	chr10	79925863	79928592	1485	79925072	79927072	Arid3a	+	0	32.866116909	11.2240728453	82.137990605	0.0339748341516	0.00169429703791	0.051281790847	83.9704437759	0.653062986618	200.611186365	0.0298607285348	0.0029998021339	0.269017677172	0.4001329551273359
863	chr10_79959312_79961990	chr10	79959312	79961990	1487	79958152	79960152	Wdr18	+	0	20.3360553838	13.6397536945	63.9295396029	0.0180276828803	0.00111241863207	0.0336699045964	38.6880457902	20.2945254518	163.061255016	0.210054631624	0.00355051870409	0.318405098702	0.318101076749777
866	chr10_80037680_80040032	chr10	80037680	80040032	1491	80039659	80041659	Polr2e	-	0	34.2138586906	11.0090008556	69.8262390072	0.00218802637721	0.000435941484803	0.0131947701879	45.750529382	0.424227456539	188.855363427	0.0890444946782	0.00304455700197	0.273031225437	0.4899857013217066
867	chr10_80052858_80058554	chr10	80052858	80058554	1492	80051510	80053510	Gpx4	+	0	86.6257748777	10.9702002046	191.451943017	0.000316907193324	0.000205642382385	0.00622423896567	82.9631228054	0.194873352956	504.806648519	0.157870930376	0.00313285091391	0.280949288709	0.4524674626572375
868	chr10_80096601_80103304	chr10	80096601	80103304	1494	80102702	80104702	Sbno2	-	0	209.529454959	11.173877349	423.692312792	0.0120942627926	0.000886555155362	0.0268336277727	233.006915679	0.395146341894	967.540357458	0.101369710476	0.00304455700197	0.273031225437	0.4945321135950434
869	chr10_80112910_80120372	chr10	80112910	80120372	1495	80114536	80116536	Stk11	+	0	132.759506954	10.5324592564	267.841869843	0.00503368795279	0.000598028388897	0.0181007025768	149.119388565	0.456604458958	783.218632892	0.0817416624024	0.00303687845081	0.272342624687	0.4956637550052171
871	chr10_80145515_80153648	chr10	80145515	80153648	1497	80146290	80148290	Midn	+	0	316.76028434	10.8245363359	556.664342139	0.00197342524621	0.000419643554774	0.012701475907	192.042409191	1.71184561338	1456.60120897	0.211438860398	0.00355657011919	0.318947780372	0.5690328270764367
873	chr10_80172057_80174136	chr10	80172057	80174136	1500	80170944	80172944	1600002K03Rik	+	0	52.6503337019	11.612862772	89.1902671583	0.0151690103823	0.00100302958694	0.0303589939309	37.9479148182	1.37653208442	200.924496673	0.116745783826	0.00306567600694	0.274925145572	0.590314788590701
876	chr10_80263594_80269566	chr10	80263594	80269566	1503	80262991	80264991	Dazap1	+	0	105.681063033	11.0348448005	208.777192026	0.00667186194497	0.000669410945311	0.0202612595785	127.768783995	0.179581017207	598.19096947	0.164593966704	0.00314676841787	0.282197389223	0.506190652376621
879	chr10_80328192_80334270	chr10	80328192	80334270	1507	80328145	80330145	Reep6	+	0	46.5890512603	11.838690867	143.009150948	0.00233674952438	0.000444077504791	0.0134410255174	82.7784599594	0.240812571281	409.433882255	0.144355396216	0.00310870823513	0.278784210122	0.3257767139477696
884	chr10_80430994_80436779	chr10	80430994	80436779	1513	80433653	80435653	Tcf3	-	0	67.838848413	11.8348848333	166.734725807	0.0137246715308	0.000945964601789	0.0286317911041	130.926173956	1.23217030019	490.678655184	0.0943914426885	0.00304455700197	0.273031225437	0.4068669443912081
885	chr10_80557572_80562916	chr10	80557572	80562916	1514	80561560	80563560	Rexo1	-	0	128.107474469	11.263612786	247.648918894	0.0169951575545	0.00107177496987	0.0324397308205	158.382059724	1.05824676726	705.827533787	0.064188839462	0.00303100579363	0.271815973754	0.5172947051056308
886	chr10_80575234_80580471	chr10	80575234	80580471	1516	80577296	80579296	Klf16	-	0	53.0396535984	10.8121775191	147.599859109	0.0203139990284	0.00119376981821	0.0361321850699	85.8325614271	1.80949551217	386.013634324	0.167737793452	0.00316042849143	0.283422403773	0.35934758961545565
888	chr10_80601731_80605083	chr10	80601731	80605083	1518	80600880	80602880	Adat3	+	0	35.8095891946	11.0123759546	105.056779844	0.0494700134525	0.00225180780477	0.0681561345432	59.7003002803	20.3383581448	272.611592274	0.200497006274	0.00350195683876	0.314050144732	0.3408593833522602
891	chr10_80672587_80680626	chr10	80672587	80680626	1523	80671976	80673976	Mknk2	-	0	132.609909806	12.1219594847	311.873038051	0.0103246892558	0.000815330492401	0.024677849779	178.933525081	20.3844317247	798.71345333	0.190388362464	0.00343858296531	0.30836687248	0.42520479049655635
896	chr10_80825486_80831882	chr10	80825486	80831882	1528	80824656	80826656	Oaz1	+	0	89.496654194	10.9329410929	204.497411988	0.00533492656321	0.000610065563955	0.0184650353237	116.190454592	0.925379674381	513.381493575	0.0334129000083	0.0029998021339	0.269017677172	0.43764198932381454
899	chr10_80916217_80918738	chr10	80916217	80918738	1531	80918245	80920245	Lmnb2	-	0	24.658078491	13.1110931061	71.8892948007	0.0229981943432	0.00129367543247	0.0391560579212	34.1765459801	0.157315765317	137.396730327	0.169013768897	0.00316221456198	0.283582575854	0.3430007007212971
904	chr10_81100598_81108897	chr10	81100598	81108897	1541	81098872	81100872	Creb3l3	-	0	155.507291077	11.267973262	335.602816911	0.00980361853212	0.000794161740019	0.0240371288736	143.54118428	1.70764334751	741.659709788	0.157154489816	0.00313285091391	0.280949288709	0.4633670614220132
912	chr10_81265587_81267514	chr10	81265587	81267514	1552	81266172	81268172	Apba3	+	0	50.3622989698	10.49700071	93.881378877	0.0058592822932	0.000635319813579	0.0192294131855	51.9481866145	2.61184924547	227.465806202	0.366306255939	0.00461408809106	0.413784378142	0.5364460937006781
913	chr10_81267781_81270088	chr10	81267781	81270088	1553	81266172	81268172	Apba3	+	0	77.548233341	10.5719713257	151.758938348	0.0132463596653	0.000929348291177	0.0281288603036	54.3196933947	0.814035167962	420.125098721	0.0159883168869	0.00287140561789	0.257503273571	0.5109961507715173
917	chr10_81348632_81351462	chr10	81348632	81351462	1558	81350457	81352457	Hmg20b	-	0	37.6413566954	11.4262747383	100.236191239	0.00498993081866	0.000595831586968	0.0180342113215	60.6004855037	19.9330889836	270.985493572	0.27430867498	0.00393304430244	0.352709410564	0.3755266060104892
918	chr10_81356134_81359761	chr10	81356134	81359761	1559	81355570	81357570	Mfsd12	+	0	35.5206214911	13.155895288	92.6176340049	0.00199780654065	0.000421894902801	0.0127696181253	80.9726858025	0.327370957199	229.606405809	0.12140257667	0.0030697380793	0.275289426021	0.38351899044647114
922	chr10_81390266_81398125	chr10	81390266	81398125	1563	81391064	81393064	2210404O07Rik	+	0	147.80040206	10.5591359228	299.11035171	0.00108634936033	0.000340275397002	0.0102992163411	168.221678278	20.2824091335	745.216852559	0.212686020158	0.00356427165509	0.319638442358	0.4941333565188633
926	chr10_81558156_81564717	chr10	81558156	81564717	1568	81557560	81559560	Aes	+	0	206.533796335	11.7316080807	372.380403249	0.00438328360841	0.000564863790782	0.0170968998516	161.497107632	19.819247765	841.147709377	0.297137490395	0.0040879817226	0.366603961944	0.5546312172525815
939	chr10_82762090_82764909	chr10	82762090	82764909	1590	82764141	82766141	Nfyb	-	0	99.3194337706	10.9511436218	162.121564753	0.0049715828629	0.000594652692669	0.0179985293781	76.244168323	0.462940191963	380.618633544	0.0738733417878	0.00303100579363	0.271815973754	0.6126232122291562
947	chr10_83646711_83649651	chr10	83646711	83649651	1604	83648664	83650664	Appl2	-	0	39.9878229073	11.3505292332	82.2479194374	0.0187140959226	0.00113875173461	0.0344669364194	66.9795092426	20.128191049	240.416585653	0.245754108621	0.00376540245232	0.337675545294	0.4861864370652594
951	chr10_84575624_84578056	chr10	84575624	84578056	1608	84574947	84576947	Tcp11l2	+	0	46.3639130068	10.132145282	87.9814384914	0.0093614606652	0.00077818243827	0.0235534786093	80.1812651803	1.05316219891	313.134349818	0.0630138466503	0.00303100579363	0.271815973754	0.5269738004037292
957	chr10_85182506_85186523	chr10	85182506	85186523	1616	85185054	85187054	Cry1	-	0	129.905824026	12.4064953423	240.357592996	0.0142992473264	0.000967679463551	0.029289041264	110.072921306	1.66465505957	692.92729751	0.201155911507	0.0035035696021	0.314194774887	0.5404689837618813
958	chr10_85871220_85873119	chr10	85871220	85873119	1618	85869831	85871831	Pwp1	+	0	42.3711125501	11.6386113933	77.8240070304	0.00493912429877	0.000592742447865	0.0179407114322	46.855072723	1.59091237506	188.738190238	0.142966251196	0.00310870823513	0.278784210122	0.5444478402859517
962	chr10_86021053_86023811	chr10	86021053	86023811	1622	86019929	86021929	Fbxo7	+	0	50.1371605343	11.12645576	113.048054683	0.0438756842005	0.00205386929759	0.0621650710529	118.112648332	1.44330621936	375.32637641	0.121489888536	0.0030697380793	0.275289426021	0.4435030808348757
968	chr10_88145666_88148133	chr10	88145666	88148133	1628	88144992	88146992	Nup37	+	0	39.0608829424	10.6680377075	96.3988388582	0.0215874710176	0.00124371648553	0.0376439356601	72.0438113067	0.47165373326	277.060344291	0.0783427659547	0.00303460222973	0.272138496655	0.4052007618043768
970	chr10_88378420_88381707	chr10	88378420	88381707	1630	88377412	88379412	Gnptab	+	0	44.7774386015	12.7813504981	94.4759440053	0.0148802168154	0.000992712132557	0.0300467124796	62.476202374	0.951340601319	290.524457695	0.0394362248494	0.0029998021339	0.269017677172	0.47395597972525194
972	chr10_88729711_88733132	chr10	88729711	88733132	1633	88729414	88731414	Arl1	+	0	98.5579913058	10.761503799	172.190057194	0.0191127153163	0.0011505480257	0.0348239782595	77.730641694	0.195540044068	491.355788324	0.161420120836	0.00313285091391	0.280949288709	0.5723791077829683
974	chr10_88884825_88889511	chr10	88884825	88889511	1636	88883992	88885992	Slc5a8	+	0	38.5089456988	10.9506686524	104.536552444	0.0276894213927	0.001461332141	0.0442305732326	50.0891587407	0.23781848022	244.287142862	0.149122946353	0.00310870823513	0.278784210122	0.36837780468634795
975	chr10_89441286_89445061	chr10	89441286	89445061	1637	89443967	89445967	Gas2l3	-	0	51.3123009961	11.6173952094	111.442906355	0.000708123314572	0.000292519805045	0.00885378367861	31.8142445007	0.315516386154	262.296479637	0.123945147035	0.00307849610207	0.276074832138	0.4604357753614689
979	chr10_89744138_89746666	chr10	89744138	89746666	1645	89742991	89744991	Uhrf1bp1l	+	0	53.7439139374	11.2047562899	107.072887056	0.00776527415729	0.000713627842415	0.0215995855146	77.0460326621	1.68229203468	297.972182915	0.151992881461	0.00311646574373	0.279479891653	0.5019376558819367
980	chr10_91080151_91084036	chr10	91080151	91084036	1647	91081039	91083039	Ikbip	+	0	72.273186716	11.5854411222	154.612101681	0.0383210119913	0.00185386017043	0.0561113354935	86.9704516289	20.2526273633	364.598448505	0.219134012752	0.00360701318043	0.32347143712	0.4674484463390585
986	chr10_93452573_93456745	chr10	93452573	93456745	1658	93451396	93453396	Lta4h	+	0	115.399078239	10.6130816946	206.466855334	0.0148207201196	0.000990446063502	0.0299781246956	104.533537852	1.59527291307	648.67021618	0.143876017562	0.00310870823513	0.278784210122	0.5589230196407056
989	chr10_93887884_93890688	chr10	93887884	93890688	1662	93891202	93893202	Metap2	-	515	62.2994791084	10.6780098898	126.441902768	0.0146726158137	0.000983896157066	0.0297798767353	81.5187614612	19.9190300938	364.087294838	0.277155154711	0.00395168877881	0.35438141875	0.49271228718148324
990	chr10_94034346_94038024	chr10	94034346	94038024	1663	94034001	94036001	Fgd6	+	0	104.055350548	10.932322371	176.251813207	0.00846031629537	0.000742635377258	0.0224775651731	82.5022104292	1.81278891471	496.349843666	0.168391149397	0.00316221456198	0.283582575854	0.5903788940076978
992	chr10_94146424_94150348	chr10	94146424	94150348	1667	94145931	94147931	Nr2c1	+	0	58.8685633448	11.8136592589	143.514446141	0.0378732001754	0.00183720396398	0.055607197154	86.8443948372	1.07837204841	423.594719555	0.06883698038	0.00303100579363	0.271815973754	0.41019259682724096
993	chr10_94197867_94200685	chr10	94197867	94200685	1668	94197009	94199009	Ndufa12	+	0	50.0023449556	10.5745815762	101.336306243	0.0213243644069	0.00123323016028	0.0373265429443	49.7531862692	18.9455784452	315.125646146	0.416724452061	0.00502241174144	0.450402219938	0.4934297174370712
994	chr10_94513952_94517375	chr10	94513952	94517375	1669	94512857	94514857	Tmcc3	+	0	55.0055481302	11.8001163901	112.451683657	0.00797449791287	0.000723796337187	0.021907358361	80.0226904698	0.398766419045	278.186027927	0.100572329612	0.00304455700197	0.273031225437	0.48914828432429575
998	chr10_95500064_95502234	chr10	95500064	95502234	1685	95501927	95503927	Mrpl42	-	0	32.5303115871	10.777757851	66.4242710224	8.50589075347e-05	0.000108830289714	0.00329399864962	23.3256062199	19.3557694798	182.21024927	0.372075969486	0.00466252096485	0.418127764346	0.48973531943060283
999	chr10_95513075_95517288	chr10	95513075	95517288	1686	95513162	95515162	Ube2n	+	0	149.590613758	11.238676865	264.012210806	0.0159525137199	0.00103266038342	0.0312558380342	132.872446928	0.992904782851	708.877031759	0.0490707301513	0.00302988782761	0.271715716268	0.5666049055129551
1002	chr10_96615894_96623940	chr10	96615894	96623940	1701	96615001	96617001	Btg1	+	0	260.362979836	11.0231604527	423.042120016	0.00350422256561	0.000514284272223	0.0155659945653	203.614682908	0.308923667746	1263.13572723	0.125358137904	0.00308361724832	0.276534088717	0.6154540352297609
1003	chr10_98912792_98917775	chr10	98912792	98917775	1708	98913152	98915152	Atp2b1	+	0	307.624003154	10.8717136848	496.042192336	0.00271450268157	0.000468103408243	0.0141682246615	116.715510376	1.24319045607	1129.79252801	0.742412968229	0.00855077000785	0.766820004408	0.6201569300089441
1005	chr10_99260198_99268364	chr10	99260198	99268364	1716	99261231	99263231	Dusp6	+	0	168.089936885	11.3508255613	371.300219969	0.0131930569345	0.00092747888971	0.0280722785751	149.02610368	20.3386365904	1171.41520646	0.200436104025	0.00350195683876	0.314050144732	0.45270626798722036
1007	chr10_100014865_100018598	chr10	100014865	100018598	1720	100013824	100015824	Kitl	+	0	44.8242577348	10.2396980432	100.832097278	0.00154552188051	0.000383808535159	0.0116168467423	64.8681701146	0.582334755998	272.087257298	0.0462673265868	0.00301064921588	0.269990426929	0.4445435426302489
1018	chr10_111008735_111011695	chr10	111008735	111011695	1745	111010066	111012066	Zdhhc17	-	0	53.4214382399	11.0843439233	114.178225609	0.0120063538577	0.000883301501042	0.0267351484526	83.4408576311	0.721405851204	301.221391426	0.00596594141697	0.00274710158759	0.246355877842	0.46787763564342083
1024	chr10_111972073_111974255	chr10	111972073	111974255	1754	111970695	111972695	Krr1	+	0	29.5705872074	10.4091765493	65.103118167	0.0142088334807	0.000964221685698	0.0291843836764	40.0356074646	1.46565729954	203.522008339	0.126281634443	0.00308361724832	0.276534088717	0.454211534561934
1025	chr10_112924444_112930368	chr10	112924444	112930368	1755	112929026	112931026	Atxn7l3b	-	0	101.726551441	11.4155313009	211.912469102	0.0190558264439	0.00114971005996	0.0347986153021	90.7092281507	0.284217671187	654.620083677	0.130646655869	0.00308361724832	0.276534088717	0.48004042363375926
1026	chr10_115246722_115254018	chr10	115246722	115254018	1757	115251493	115253493	Tbc1d15	-	0	72.5724933083	10.0453947285	167.078700307	0.0134125492439	0.000935090830105	0.0283026714322	103.570263448	2.54099145941	562.852987289	0.353515421696	0.00450785464523	0.404257524849	0.43436113146051014
1027	chr10_115313391_115316638	chr10	115313391	115316638	1759	115315591	115317591	Rab21	-	0	107.871728525	10.4488447218	184.194408543	0.00953172757244	0.000784696292067	0.0237506353537	98.6734801634	0.401143043761	543.845995701	0.0942428624354	0.00304455700197	0.273031225437	0.5856406249151556
1034	chr10_116946949_116951495	chr10	116946949	116951495	1774	116948562	116950562	4933412E12Rik	+	0	79.7913337761	11.3908591273	163.086698301	0.00835055447319	0.000738064157048	0.0223392066955	80.319848914	0.647815665753	380.453556963	0.0234031741626	0.0029624061684	0.265664064058	0.48925715344873555
1036	chr10_117145431_117150701	chr10	117145431	117150701	1776	117148474	117150474	Frs2	-	0	63.6186160379	11.3159891071	165.039172168	0.0317357178592	0.0016103326353	0.0487404153757	111.442834598	0.94468795471	426.798744387	0.0378930855933	0.0029998021339	0.269017677172	0.3854758552299333
1042	chr10_117790769_117794076	chr10	117790769	117794076	1784	117792705	117794705	Nup107	-	0	30.872229922	10.6167258744	89.5890790163	0.0074921414894	0.000702959924634	0.0212766964838	51.8055296577	0.653987172394	254.937717942	0.0219414222336	0.0029624061684	0.265664064058	0.34459813920380905
1046	chr10_119237529_119241503	chr10	119237529	119241503	1794	119240055	119242055	Cand1	-	0	153.529131458	11.2835860012	261.416339834	0.00837234298234	0.000738548108559	0.0223538545994	120.980325311	0.504021812825	643.376421896	0.0643901740045	0.00303100579363	0.271815973754	0.5872973799399508
1048	chr10_120111500_120113720	chr10	120111500	120113720	1796	120112965	120114965	Helb	-	0	18.1561017468	13.6188454857	54.3083950961	0.00819824595319	0.000732411524487	0.0221681167896	31.7818568261	0.71706451494	108.614335952	0.00699492537799	0.00280957396799	0.251958305573	0.33431482765550974
1056	chr10_121364098_121366668	chr10	121364098	121366668	1808	121363090	121365090	Gns	+	0	46.6571737222	12.0396771648	105.648171708	0.0121336694826	0.00088734398454	0.0268575034994	48.019758343	1.04117377203	241.04848067	0.0602424340701	0.00303100579363	0.271815973754	0.44162783858820887
