	peak	chr	chromStart	chromEnd	Name	Start_b	End_b	gene	Strand	Distance	CV_amplitude	CV_phase	CV_mean	CV_pvalue	CV_qvalue	CV_fdr_BH	GF_amplitude	GF_phase	GF_mean	GF_pvalue	GF_qvalue	GF_fdr_BH	rAMP
3138	chr15_76305796_76307983	chr15	76305796	76307983	6050	76307245	76309245	Oplah	-	0	7.40455173065	12.6892955887	28.09538504	0.0139692585301	0.00141688675863	0.0760088588233	23.2742829505	3.11415713904	46.3406421205	0.426108176148	0.541445479813	0.894427172188	0.2635504628289657
3141	chr15_76342818_76346717	chr15	76342818	76346717	6054	76341523	76343523	Cyc1	+	0	33.2368038985	10.2192950556	129.248916425	0.0398120584634	0.00223620863001	0.119961362489	41.1304173898	1.22443560682	134.779296429	0.739935824152	0.541445479813	0.894427172188	0.257153443276923
3143	chr15_76368257_76370113	chr15	76368257	76370113	6056	76366898	76368898	Fam203a	+	0	15.9886124589	10.0804424568	43.8999418126	0.000170482849006	0.000221101460388	0.0118609829515	15.551892804	1.19428160884	50.5681717214	0.735871794487	0.541445479813	0.894427172188	0.3642057779290953
3146	chr15_76508913_76512094	chr15	76508913	76512094	6059	76511818	76513818	Dgat1	-	0	61.2174224163	10.4221615027	202.03014606	0.0189512518822	0.00161910428603	0.0868568136076	57.7304068634	1.62213361162	210.28059962	0.785110860018	0.541445479813	0.894427172188	0.3030113258351025
3148	chr15_76548264_76549174	chr15	76548264	76549174	6061	76538746	76540746	Fbxl6	-	7519	15.1852739708	14.756432154	30.1674924029	0.00590332701042	0.00096357799712	0.05169112034	16.018899603	1.3518522999	39.7043937611	0.75603601763	0.541445479813	0.894427172188	0.5033654692937037
3160	chr15_76879022_76880710	chr15	76879022	76880710	6075	76877276	76879276	Zfp7	+	0	10.0925646064	10.4337352272	44.6002301499	0.00263051724079	0.000686278282657	0.0368153832919	12.3787608216	4.36621093246	48.8600368238	0.891929307352	0.541445479813	0.894427172188	0.2262895185177117
3161	chr15_76898543_76901382	chr15	76898543	76901382	6076	76897941	76899941	Commd5	+	0	24.9524581669	11.7010509125	88.5928486947	0.0476753235799	0.00240874994108	0.129217337305	33.3776726996	0.87951986012	95.3625932583	0.686790831006	0.541445479813	0.894427172188	0.28165318684907314
3162	chr15_76903439_76906131	chr15	76903439	76906131	6077	76902071	76904071	Rpl8	+	0	26.6825240261	12.3679741941	103.77610911	0.0356174208431	0.00213425440378	0.114492030279	27.3804462122	3.08907803043	100.984309313	0.868839466123	0.541445479813	0.894427172188	0.2571162501170401
3169	chr15_77840125_77842292	chr15	77840125	77842292	6091	77842115	77844115	Myh9	-	0	39.5363099497	10.4830357012	139.40235347	0.022560269509	0.0017494331551	0.093848302906	41.9088515201	1.74036835301	142.435658816	0.795964090267	0.541445479813	0.894427172188	0.28361293023799905
3170	chr15_77927480_77930938	chr15	77927480	77930938	6095	77928994	77930994	Txn2	-	0	29.4630983879	12.4766914742	112.484314008	0.00450518685185	0.000863836432135	0.0463404862928	35.0292514313	2.88845681906	127.2526137	0.86220944498	0.541445479813	0.894427172188	0.2619307291664201
3208	chr15_80253389_80258687	chr15	80253389	80258687	6143	80253184	80255184	Atf4	+	0	115.704187684	10.3724550173	388.187303881	0.030717753007	0.00199749336644	0.107155487456	160.775601708	2.11764964613	447.823916723	0.824504599846	0.541445479813	0.894427172188	0.29806278187673413
3209	chr15_80263086_80265158	chr15	80263086	80265158	6144	80264306	80266306	Rps19bp1	-	0	13.0084403785	10.5970311245	53.1037756316	0.0239647680508	0.00179473031901	0.096278268262	31.5783053139	3.45140619883	64.9842506827	0.452484516677	0.541445479813	0.894427172188	0.24496262692777687
3211	chr15_80711203_80712816	chr15	80711203	80712816	6146	80709313	80711313	Tnrc6b	+	0	12.6092839353	8.8742809976	34.5760431047	0.00376965682312	0.000794081541439	0.0425984867245	23.5081891028	3.27134025765	41.7149141105	0.438148574844	0.541445479813	0.894427172188	0.3646826763004004
3223	chr15_81744564_81746356	chr15	81744564	81746356	6169	81742848	81744848	Zc3h7b	+	0	20.0657643013	10.6417578233	48.6099399634	0.00464642609627	0.000873024005927	0.0468333534857	11.8595964324	2.01907471341	43.9015040833	0.817845580715	0.541445479813	0.894427172188	0.41279138210020755
3224	chr15_81809390_81813633	chr15	81809390	81813633	6170	81800673	81802673	Tef	+	6718	64.0701545585	12.1247114933	143.633153701	5.96498336175e-05	0.000132172755361	0.00709040453752	32.5276825751	4.64788637618	132.097593544	0.893663782755	0.541445479813	0.894427172188	0.4460680066377595
3232	chr15_82143583_82150313	chr15	82143583	82150313	6180	82145269	82147269	Srebf2	+	0	73.7001174381	11.1462692446	227.454689604	0.0163398320951	0.00152536578887	0.081828214001	129.937019066	0.994600733596	296.030910947	0.706239232054	0.541445479813	0.894427172188	0.32402109433932685
3243	chr15_83348012_83351229	chr15	83348012	83351229	6199	83350247	83352247	Arfgap3	-	0	66.5747291254	9.92383169413	213.69268307	0.0300010064061	0.0019798037324	0.106206527429	84.958833553	2.30105287828	233.655416362	0.835611161891	0.541445479813	0.894427172188	0.3115442614550911
3245	chr15_83462359_83464690	chr15	83462359	83464690	6203	83464606	83466606	Pacsin2	-	0	35.7429118171	10.3319557503	99.3200169443	0.00450158501207	0.000863622681993	0.0463290196712	35.1206022967	3.02123568238	121.315675904	0.866714512395	0.541445479813	0.894427172188	0.3598762154576062
3254	chr15_84986318_84988059	chr15	84986318	84988059	6216	84987971	84989971	5031439G07Rik	-	0	12.8250310916	7.77870032615	34.4588843684	0.000579568150101	0.000351694297677	0.018866632819	20.4571776252	0.705695040363	46.2909122808	0.653652946494	0.541445479813	0.894427172188	0.3721835841952272
3255	chr15_85011009_85014482	chr15	85011009	85014482	6217	85015141	85017141	Upk3a	+	660	24.6178825496	11.7396396192	89.7355505258	0.00476919437224	0.000876843109383	0.0470382292061	30.1874684673	2.20262381509	116.975101397	0.829847621954	0.541445479813	0.894427172188	0.2743381235792617
3262	chr15_85858776_85860887	chr15	85858776	85860887	6236	85857707	85859707	Gtse1	+	0	13.1913177263	11.0422800894	49.8769240531	0.00801848568935	0.00110283188464	0.0591613920556	16.6197448256	1.30152905108	50.2664341135	0.74987806581	0.541445479813	0.894427172188	0.2644773705823609
3276	chr15_89127214_89129382	chr15	89127214	89129382	6260	89128700	89130700	Hdac10	-	0	17.944542112	12.7581301883	63.9905469648	0.0161791654386	0.00151861587645	0.0814661150986	27.8157022121	1.24777848249	74.3477954802	0.743013144241	0.541445479813	0.894427172188	0.28042489028685685
3285	chr15_89427544_89432847	chr15	89427544	89432847	6270	89425862	89427862	Cpt1b	-	0	70.3570457269	10.7663054826	234.793594878	0.00931534178093	0.00116252626891	0.0623636959795	62.6806804926	3.02916166101	249.001827884	0.866968746995	0.541445479813	0.894427172188	0.2996548767161127
3287	chr15_90223510_90225476	chr15	90223510	90225476	6273	90222311	90224311	Alg10b	+	0	12.5299316405	11.4755748363	61.1740780968	0.0316088029941	0.00202472386172	0.108616266773	21.0867252421	0.710410269861	58.0926958717	0.654616261467	0.541445479813	0.894427172188	0.20482420054901385
3290	chr15_93272145_93276603	chr15	93272145	93276603	6277	93275084	93277084	Gxylt1	-	0	40.2554097356	10.7968426083	124.078694338	0.00111331860298	0.000464100058624	0.0248966373785	49.7827713536	1.57104299339	153.281093877	0.780092200949	0.541445479813	0.894427172188	0.32443450465348334
3296	chr15_95789851_95794994	chr15	95789851	95794994	6290	95788843	95790843	Ano6	+	0	42.6202618305	12.5578799022	142.82981595	0.0100138526106	0.00119905845485	0.0643234642861	67.1183961964	2.12659937222	224.163872438	0.825084157341	0.541445479813	0.894427172188	0.29839891304921895
3299	chr15_96461109_96461882	chr15	96461109	96461882	6299	96460843	96462843	Scaf11	-	0	11.4649156513	10.5665160539	34.3516877626	0.00631688235931	0.000991193701798	0.0531725642066	9.19690676617	2.61013173342	35.4455867757	0.851102135961	0.541445479813	0.894427172188	0.3337511603660503
3304	chr15_97902723_97909271	chr15	97902723	97909271	6312	97908296	97910296	Vdr	-	0	96.1005773084	12.8116123137	366.578808186	0.0326152987033	0.00205482122812	0.110230839328	80.4568096411	3.02145749794	340.680041414	0.866721649211	0.541445479813	0.894427172188	0.26215529965834555
3318	chr15_98882390_98885140	chr15	98882390	98885140	6333	98881414	98883414	Rhebl1	-	0	13.0184319757	14.7764317415	49.1012355648	0.0363775904254	0.00215048860405	0.115362913593	29.5193062846	3.19683993433	71.1247367036	0.426939798031	0.541445479813	0.894427172188	0.2651345088560813
3319	chr15_98916785_98918935	chr15	98916785	98918935	6334	98918098	98920098	Lmbr1l	-	0	27.1611515139	11.0723478343	80.8210069149	0.0113537389658	0.00127714272651	0.068512293312	27.0441909009	1.91783809844	88.205714353	0.810448977867	0.541445479813	0.894427172188	0.3360654927560996
3326	chr15_99250691_99254350	chr15	99250691	99254350	6343	99249788	99251788	1700120C14Rik	+	0	35.8463252125	11.9325731846	116.385395151	0.0498952348542	0.0024534008797	0.13161263592	51.8084379029	1.25522635314	131.198029548	0.7439826059	0.541445479813	0.894427172188	0.3079967651095096
3330	chr15_99650704_99652903	chr15	99650704	99652903	6347	99651656	99653656	Racgap1	-	0	20.7763533193	13.0767434842	61.0332375425	0.0109899505913	0.00125698799932	0.0674310934174	20.5077496055	1.1823633853	61.6270582042	0.734237377481	0.541445479813	0.894427172188	0.34041047396236446
3332	chr15_99717293_99719484	chr15	99717293	99719484	6349	99715593	99717593	Gpd1	+	0	23.985509815	11.0770815547	87.5179740794	0.00790784662918	0.00109663239722	0.0588288206902	28.9676953725	2.2508870755	95.7865080814	0.832728709275	0.541445479813	0.894427172188	0.27406381451699663
3348	chr15_100678094_100681583	chr15	100678094	100681583	6376	100687920	100689920	Cela1	-	6338	16.2253820926	13.1995332675	68.4595132694	0.00169891115119	0.000559255478144	0.0300012477537	33.1827491525	3.46284497901	87.809306404	0.454091636765	0.541445479813	0.894427172188	0.23700697416223687
3358	chr15_102001783_102009434	chr15	102001783	102009434	6397	102004342	102006342	Krt8	-	0	144.431856671	11.1746259836	452.885696792	0.0154879782146	0.00148347908479	0.0795812026873	163.79384097	2.79576679992	517.557976538	0.858774099106	0.541445479813	0.894427172188	0.3189145907986894
3377	chr15_102668184_102672743	chr15	102668184	102672743	6422	102671047	102673047	Atp5g2	-	0	38.6146217166	9.70903969977	129.315054522	0.00180007781988	0.000574220864524	0.030804065575	35.2014241779	0.965753909753	123.336066152	0.701537580319	0.541445479813	0.894427172188	0.29860886545139725
3381	chr15_103271989_103275447	chr15	103271989	103275447	6427	103270918	103272918	Copz1	+	0	31.5394607265	12.8665773472	117.948596772	0.0168516714785	0.00154234586455	0.0827391097854	44.837516727	1.47231362586	126.058199822	0.769785980644	0.541445479813	0.894427172188	0.26740005044288245
3388	chr16_3882860_3887080	chr16	3882860	3887080	6442	3882619	3884619	Nat15	+	0	36.7122901506	12.3964041322	127.635334156	0.029129872811	0.0019543010593	0.104838437095	43.2177737019	1.15108676464	138.242753516	0.729870812284	0.541445479813	0.894427172188	0.28763422286910817
3389	chr16_3907905_3910170	chr16	3907905	3910170	6444	3907009	3909009	Cluap1	+	0	24.1156468167	13.525904215	77.1666191281	0.0298828655253	0.00197861427123	0.106142718811	23.0266496907	1.03949650381	78.2902514601	0.713336005517	0.541445479813	0.894427172188	0.3125139741663032
3391	chr16_4076439_4078826	chr16	4076439	4078826	6447	4077810	4079810	Trap1	-	0	28.3292794833	11.0080528584	82.6058882958	0.00360885991891	0.000777241471793	0.0416951015609	21.2127532984	2.6960773393	86.9532838159	0.8547916167	0.541445479813	0.894427172188	0.3429450377902463
3396	chr16_4623792_4626098	chr16	4623792	4626098	6459	4624946	4626946	Pam16	-	0	16.9628531566	13.6629622795	66.7287781265	0.0196671490874	0.00164403885165	0.0881944278286	19.7427624066	1.47959537163	69.700519576	0.770574643392	0.541445479813	0.894427172188	0.2542059607991465
3397	chr16_4678041_4680443	chr16	4678041	4680443	6460	4679720	4681720	Coro7	-	0	14.6378586617	9.85066421217	61.6299292857	0.00053764147237	0.000339443292256	0.0182094279042	22.8250004337	1.50580540004	73.9908338458	0.773375037515	0.541445479813	0.894427172188	0.2375121768166043
3402	chr16_4885021_4888223	chr16	4885021	4888223	6465	4884100	4886100	Mgrn1	+	0	38.8647023018	9.50345816216	131.304483859	0.0172824635622	0.00155755646435	0.0835550820753	46.2555535091	2.22170622487	150.591639209	0.830999678412	0.541445479813	0.894427172188	0.295989147967974
3403	chr16_4938095_4940178	chr16	4938095	4940178	6468	4937111	4939111	Nudt16l1	+	0	11.6091546861	9.64887799198	45.1922702449	0.000277817013958	0.000257367290239	0.0138064625916	19.4710097669	0.781777581798	55.973556186	0.66874674769	0.541445479813	0.894427172188	0.2568836357011763
3410	chr16_5254446_5256905	chr16	5254446	5256905	6475	5255956	5257956	Fam86	-	0	15.9803950644	12.8467623396	52.3070079112	0.00683031609431	0.00102575402866	0.0550265521766	17.0184735888	3.44410167762	56.4845177518	0.451454999204	0.541445479813	0.894427172188	0.3055115500303406
3411	chr16_8470409_8472009	chr16	8470409	8472009	6478	8468813	8470813	Mettl22	+	0	15.0166765646	13.4364549464	44.64967932	0.0243039131982	0.00180339588952	0.0967431326002	19.3911325145	1.70222479126	50.5148362978	0.792574495347	0.541445479813	0.894427172188	0.33632215938163657
3416	chr16_8828701_8829834	chr16	8828701	8829834	6490	8828100	8830100	1810013L24Rik	+	0	17.6187128193	11.2969364306	49.353131746	0.000421119502355	0.000299655802058	0.0160750288727	11.5628750495	4.32991819239	45.0790088486	0.891630323878	0.541445479813	0.894427172188	0.3569928026042232
3417	chr16_8829955_8832214	chr16	8829955	8832214	6491	8828100	8830100	1810013L24Rik	+	0	50.5606762804	9.77891266949	143.199650883	0.034444411349	0.00210057630881	0.112685369619	50.9106024691	1.92991895286	152.524486256	0.811362933138	0.541445479813	0.894427172188	0.3530782091201476
3420	chr16_10470967_10473281	chr16	10470967	10473281	6501	10478072	10480072	Ciita	+	4792	15.885992455	12.6906810216	63.6208276174	0.000216266857857	0.000237152589699	0.0127220454283	23.3893550341	1.31602050687	74.3259255109	0.751677518235	0.541445479813	0.894427172188	0.24969798491988265
3436	chr16_13678160_13679264	chr16	13678160	13679264	6540	13670020	13672020	3110001I22Rik	+	6141	5.02850356262	10.2155349138	23.8414514021	0.00686165549831	0.00102790419111	0.0551418975938	11.3256388145	3.50394791702	33.2279810353	0.879550370923	0.541445479813	0.894427172188	0.21091432219504389
3441	chr16_14315471_14318195	chr16	14315471	14318195	6552	14317332	14319332	0610037P05Rik	-	0	21.9186774256	11.660965617	78.4811021382	0.0298531997352	0.00197832098772	0.106126985623	20.3151673492	2.56582828945	82.9042894379	0.849102261776	0.541445479813	0.894427172188	0.2792860552213279
3448	chr16_16301764_16304358	chr16	16301764	16304358	6561	16300965	16302965	Yars2	+	0	17.5323544423	11.0458023638	82.3696948428	0.0427169798392	0.00230197128349	0.123489198581	28.3344529673	1.86794166358	81.2964802327	0.80658036927	0.541445479813	0.894427172188	0.2128495738118243
3450	chr16_16564990_16568488	chr16	16564990	16568488	6564	16560196	16562196	Fgd4	-	2795	17.6832811531	13.2711704096	66.9431984258	0.000136686918534	0.0001994284687	0.0106983357918	19.1982458587	1.85066808238	86.3000109149	0.80520510955	0.541445479813	0.894427172188	0.26415351475475424
3471	chr16_18088136_18090005	chr16	18088136	18090005	6598	18089190	18091190	Prodh	-	0	19.9444471854	10.7520926183	56.0349362356	0.0053052853764	0.000919739756048	0.0493394188675	7.75508588216	3.5158910096	48.6617247427	0.879806148934	0.541445479813	0.894427172188	0.35592879237951086
3472	chr16_18126249_18128407	chr16	18126249	18128407	6599	18125706	18127706	Rtn4r	+	0	12.3539938568	8.5450373667	37.2535806886	0.000276258036707	0.000257367290239	0.0138064625916	19.6279502607	0.846050895398	53.6065605117	0.680776395326	0.541445479813	0.894427172188	0.3316189646323167
3485	chr16_20140410_20141992	chr16	20140410	20141992	6617	20139063	20141063	Yeats2	+	0	14.4173104825	10.5315438491	44.9806426463	0.0404867015963	0.00225577793512	0.121011157429	19.1262118589	1.38595139256	48.4621510168	0.760066535785	0.541445479813	0.894427172188	0.32052255446568045
3486	chr16_20300547_20303011	chr16	20300547	20303011	6619	20302362	20304362	Parl	-	0	16.6145624534	10.8764976733	61.0490588609	0.0233230609382	0.00177489324665	0.0952141089538	26.1491775612	1.171562233	73.3460237808	0.732742172623	0.541445479813	0.894427172188	0.2721510005789967
3488	chr16_20498012_20500248	chr16	20498012	20500248	6621	20496817	20498817	Eif2b5	+	0	12.0772705611	11.0679886218	51.1166247755	0.01633839323	0.00152536578887	0.081828214001	20.8695734643	1.74972121122	64.976223171	0.796779567447	0.541445479813	0.894427172188	0.23626893626373763
3489	chr16_20515770_20519536	chr16	20515770	20519536	6622	20515064	20517064	Dvl3	+	0	23.6258071428	10.628257912	124.298680383	0.00710773471435	0.00104479574693	0.0560480447317	47.695763657	1.51127814649	140.476772656	0.773952284373	0.541445479813	0.894427172188	0.1900728718116885
3490	chr16_20534521_20538674	chr16	20534521	20538674	6623	20533504	20535504	Ap2m1	+	0	35.7684329316	10.5211939425	119.557422529	0.00101158893726	0.00044338126609	0.0237851782113	34.493612346	1.51430691358	125.02679283	0.774270648201	0.541445479813	0.894427172188	0.2991736704839381
3491	chr16_20546443_20549831	chr16	20546443	20549831	6624	20546603	20548603	Abcf3	+	0	29.9531381014	10.5820146443	107.21165873	0.00995466177473	0.00119526823738	0.0641201381534	43.7774824544	1.31352134808	116.374516888	0.751368716407	0.541445479813	0.894427172188	0.2793832168648138
3492	chr16_20609984_20612668	chr16	20609984	20612668	6625	20609601	20611601	Ece2	+	0	17.4268547203	10.0519839823	76.7694341681	0.00457829252872	0.000868739577613	0.0466035154235	32.4075554683	0.818989547285	87.7908496313	0.675789619763	0.541445479813	0.894427172188	0.2270025161595027
