tracking_id	q17_FPKM	q18_FPKM	q19_FPKM	q20_FPKM	q17_FPKMr	q18_FPKMr	q19_FPKMr	q20_FPKMr
B3galt5	0.951528	1.20348	0.484895	0.789249	0.951528	1.20348	0.484895	0.789249
B3galt6	0.648995	0.738411	0.801635	0.610791	0.648995	0.738411	0.801635	0.610791
B3galtl	5.94796	6.4786	5.99513	4.92917	5.94796	6.4786	5.99513	4.92917
B3gat1	0	0	0	0	0	0	0	0
B3gat2	0.696656	1.01374	0.754074	0.769212	0.696656	1.01374	0.754074	0.769212
B3gat3	8.61147	10.1878	9.33966	9.49882	8.61147	10.1878	9.33966	9.49882
B3gnt1	4.78453	4.95476	5.22862	4.6411	4.78453	4.95476	5.22862	4.6411
B3gnt2	12.8432	13.7013	11.9284	11.3826	12.8432	13.7013	11.9284	11.3826
B3gnt3	63.5832	73.2946	62.8439	61.2453	63.5832	73.2946	62.8439	61.2453
B3gnt4	0.0594713	0.192311	0.243573	0.251867	0.0594713	0.192311	0.243573	0.251867
B3gnt5	0.316189	0.323371	0.20483	0.359377	0.316189	0.323371	0.20483	0.359377
B3gnt6	2.24175	2.35325	1.70316	1.3158	2.24175	2.35325	1.70316	1.3158
B3gnt7	25.4201	20.6235	8.37497	12.5416	25.4201	20.6235	8.37497	12.5416
B3gnt8	0.342212	0.281859	0.509588	0.736767	0.342212	0.281859	0.509588	0.736767
B3gnt9-ps	1.60302	2.20581	2.07539	2.06351	1.60302	2.20581	2.07539	2.06351
B3gntl1	2.1864	2.6292	2.59047	2.28184	2.1864	2.6292	2.59047	2.28184
B430010I23Rik	2.76671	3.51873	3.2573	3.08242	2.76671	3.51873	3.2573	3.08242
B430212C06Rik	0.209377	0.217626	0.0875036	0.271449	0.209377	0.217626	0.0875036	0.271449
B430306N03Rik	0	0.0179446	0.0129873	0.0805773	0	0.0179446	0.0129873	0.0805773
B430319G15Rik	0.0187067	0.0151229	0.0985065	0.113178	0.0187067	0.0151229	0.0985065	0.113178
B4galnt1	68.742	85.4627	66.2598	61.4757	68.742	85.4627	66.2598	61.4757
B4galnt2	247.56	260.524	228.056	197.937	247.56	260.524	228.056	197.937
B4galnt3	16.6872	14.5084	10.2241	10.0325	16.6872	14.5084	10.2241	10.0325
B4galnt4	4.31344	7.13539	6.03952	3.6053	4.31344	7.13539	6.03952	3.6053
B4galt1	57.7548	59.7844	54.9553	56.7685	57.7548	59.7844	54.9553	56.7685
B4galt2	0.0974285	0.315087	0.38007	0.687786	0.0974285	0.315087	0.38007	0.687786
B4galt3	14.3275	12.6594	12.1375	11.8427	14.3275	12.6594	12.1375	11.8427
B4galt4	27.6938	21.3833	18.3046	18.4891	27.6938	21.3833	18.3046	18.4891
B4galt5	27.4192	32.0731	39.7632	29.1757	27.4192	32.0731	39.7632	29.1757
B4galt6	17.9524	26.3988	17.9138	14.201	17.9524	26.3988	17.9138	14.201
B4galt7	3.8	4.58694	5.23857	3.99972	3.8	4.58694	5.23857	3.99972
B630005N14Rik	1.85479	1.72213	1.68693	1.73325	1.85479	1.72213	1.68693	1.73325
B630019K06Rik	0.270432	0.218622	0.158227	0.145435	0.270432	0.218622	0.158227	0.145435
B830017H08Rik	0.158667	0.0641345	0.185669	0	0.158667	0.0641345	0.185669	0
B930003M22Rik	0	0.115116	0.0833153	0.0861521	0	0.115116	0.0833153	0.0861521
B930007M17Rik	0	0	0	0	0	0	0	0
B930018H19	0	0	0.04419	0.0228473	0	0	0.04419	0.0228473
B930025P03Rik	0.0753197	0	0.117517	0.0455695	0.0753197	0	0.117517	0.0455695
B930041F14Rik	1.38206	1.54004	1.44243	1.53674	1.38206	1.54004	1.44243	1.53674
B930059L03Rik	0.131625	0.212817	0.577598	0.557447	0.131625	0.212817	0.577598	0.557447
B930092H01Rik	0	0	0.0171109	0.035387	0	0	0.0171109	0.035387
B9d1	1.25316	1.01308	1.0265	1.28891	1.25316	1.01308	1.0265	1.28891
B9d2	0.800146	0.574981	0.312106	1.02199	0.800146	0.574981	0.312106	1.02199
BB014433	0	0	0.0272369	0.0844928	0	0	0.0272369	0.0844928
BB019430	0	0	0	0	0	0	0	0
BB031773	0	0	0	0	0	0	0	0
BB123696	0.0687987	0.0556182	0.0201268	0	0.0687987	0.0556182	0.0201268	0
BB283400	0.0597172	0.096553	0.10482	0.108389	0.0597172	0.096553	0.10482	0.108389
BB287469	0	0	0	0	0	0	0	0
BB557941	0	0	0	0	0	0	0	0
BC002163	14.0219	41.9586	41.2292	25.6303	14.0219	41.9586	41.2292	25.6303
BC002230	4.20987	3.1531	3.0548	3.00899	4.20987	3.1531	3.0548	3.00899
BC003266	6.21571	5.81452	6.59812	6.50044	6.21571	5.81452	6.59812	6.50044
BC003331	5.52327	5.08088	4.52698	5.55975	5.52327	5.08088	4.52698	5.55975
BC003965	2.10409	1.74248	2.85252	2.59259	2.10409	1.74248	2.85252	2.59259
BC004004	14.6633	13.6951	14.4127	13.0889	14.6633	13.6951	14.4127	13.0889
BC005537	60.9519	69.3635	70.9822	65.4903	60.9519	69.3635	70.9822	65.4903
BC005561	4.7055	3.6279	3.37346	3.93644	4.7055	3.6279	3.37346	3.93644
BC005624	17.9363	13.7177	15.8926	14.3258	17.9363	13.7177	15.8926	14.3258
BC005764	1.75117	2.24728	2.34557	2.17218	1.75117	2.24728	2.34557	2.17218
BC006779	27.6881	27.6847	24.6714	23.5653	27.6881	27.6847	24.6714	23.5653
BC006965	0	0.100465	0.048474	0.0250623	0	0.100465	0.048474	0.0250623
BC013529	34.6536	31.7384	27.0132	26.9608	34.6536	31.7384	27.0132	26.9608
BC013712	1.11418	1.50121	1.46677	1.62906	1.11418	1.50121	1.46677	1.62906
BC016423	4.53036	4.47391	4.58931	5.05729	4.53036	4.47391	4.58931	5.05729
BC016495	7.06251	7.72216	8.17525	7.50066	7.06251	7.72216	8.17525	7.50066
BC016579	7.46433	6.50528	6.36989	6.56475	7.46433	6.50528	6.36989	6.56475
BC017158	7.34496	7.63082	7.01448	7.05132	7.34496	7.63082	7.01448	7.05132
BC017612	8.82743	9.11855	12.1087	7.83305	8.82743	9.11855	12.1087	7.83305
BC017643	7.68274	8.96629	9.1119	8.71336	7.68274	8.96629	9.1119	8.71336
BC017647	5.89451	6.0042	6.36885	6.44305	5.89451	6.0042	6.36885	6.44305
BC018242	0.180588	0.218987	0.281762	0.291356	0.180588	0.218987	0.281762	0.291356
BC018473	14.3279	8.37182	16.0746	18.081	14.3279	8.37182	16.0746	18.081
BC018507	5.98689	4.85556	5.00816	5.4303	5.98689	4.85556	5.00816	5.4303
BC020402	0.839154	0.648893	0.789841	0.79466	0.839154	0.648893	0.789841	0.79466
BC020535	0.259325	0.748727	0.628592	0.560341	0.259325	0.748727	0.628592	0.560341
BC021614	3.4074	2.75461	1.63116	2.24893	3.4074	2.75461	1.63116	2.24893
BC021767	1.0371	0.896236	1.17175	1.03856	1.0371	0.896236	1.17175	1.03856
BC021785	1.43476	2.31163	1.39282	1.71004	1.43476	2.31163	1.39282	1.71004
BC021891	7.41453	7.43134	7.22774	6.5416	7.41453	7.43134	7.22774	6.5416
BC022687	0.380903	0.239501	0.495252	0.409692	0.380903	0.239501	0.495252	0.409692
BC023829	4.17802	3.7711	4.86532	4.90827	4.17802	3.7711	4.86532	4.90827
BC024139	0.238005	0.338579	0.471659	0.542124	0.238005	0.338579	0.471659	0.542124
BC024386	0	0	0.0601334	0	0	0	0.0601334	0
BC024479	3.57206	1.85038	2.31319	2.62275	3.57206	1.85038	2.31319	2.62275
BC024582	0.397799	0.562779	0.145468	0.722021	0.397799	0.562779	0.145468	0.722021
BC024659	1.21643	1.72092	1.40367	1.33903	1.21643	1.72092	1.40367	1.33903
BC024978	3.80006	3.83057	3.5135	4.20081	3.80006	3.83057	3.5135	4.20081
BC025920	0.644278	0.486124	0.125654	0.701635	0.644278	0.486124	0.125654	0.701635
BC026585	0.401091	0.918707	0.6258	0.727996	0.401091	0.918707	0.6258	0.727996
BC026590	1.34177	1.42725	1.34286	1.74107	1.34177	1.42725	1.34286	1.74107
BC027072	0	0	0	0	0	0	0	0
BC027231	3.39697	2.9439	3.94328	3.2719	3.39697	2.9439	3.94328	3.2719
BC028528	1.21242	0.735106	3.01485	2.56735	1.21242	0.735106	3.01485	2.56735
BC029214	4.71212	3.12368	4.46638	2.8509	4.71212	3.12368	4.46638	2.8509
BC029722	4.76835	3.90425	5.00755	3.95752	4.76835	3.90425	5.00755	3.95752
BC030307	0.845999	0.784572	1.04314	0.870324	0.845999	0.784572	1.04314	0.870324
BC030336	1.32479	1.00799	0.984863	1.18813	1.32479	1.00799	0.984863	1.18813
BC030476	0.1666	0.107746	0.272934	0.22175	0.1666	0.107746	0.272934	0.22175
BC030500	0	0	0	0.0312908	0	0	0	0.0312908
BC030867	0.680596	0.625235	0.68782	0.860974	0.680596	0.625235	0.68782	0.860974
BC030870	30.8692	26.4719	28.5389	28.1692	30.8692	26.4719	28.5389	28.1692
BC031181	39.6279	42.9699	45.9182	40.7061	39.6279	42.9699	45.9182	40.7061
BC031353	2.32374	2.22461	2.02007	2.30067	2.32374	2.22461	2.02007	2.30067
BC031361	0.344021	0.439126	0.286035	0.558685	0.344021	0.439126	0.286035	0.558685
BC031781	4.36002	5.36541	4.43592	3.75164	4.36002	5.36541	4.43592	3.75164
BC032203	6.94892	7.25803	7.25602	7.09157	6.94892	7.25803	7.25602	7.09157
BC033916	1.81062	2.34198	1.83625	2.26393	1.81062	2.34198	1.83625	2.26393
BC035044	0.580719	0.469464	1.00836	0.348634	0.580719	0.469464	1.00836	0.348634
BC037032	0.147264	0.105823	0.0861632	0.138595	0.147264	0.105823	0.0861632	0.138595
BC037034	9.94867	9.49138	9.32788	9.30901	9.94867	9.49138	9.32788	9.30901
BC037704	0.607086	0.392624	0.355201	0.514213	0.607086	0.392624	0.355201	0.514213
BC039771	1.3863	1.21411	0.540743	0.675645	1.3863	1.21411	0.540743	0.675645
BC039966	0	0	0	0	0	0	0	0
BC046331	6.33104	4.96593	5.89374	5.7242	6.33104	4.96593	5.89374	5.7242
BC046404	28.2302	28.2478	25.7993	25.9395	28.2302	28.2478	25.7993	25.9395
BC048355	1.12676	1.17115	1.8365	1.07125	1.12676	1.17115	1.8365	1.07125
BC048403	0.595927	0.662419	0.828097	0.61593	0.595927	0.662419	0.828097	0.61593
BC048502	0	0	0	0	0	0	0	0
BC048507	0	0	0	0	0	0	0	0
BC048546	0.466485	0.273084	0.517639	0.360086	0.466485	0.273084	0.517639	0.360086
BC048562	0	0.366203	0	0	0	0.366203	0	0
BC048602	0.138274	0	0	0.0836576	0.138274	0	0	0.0836576
BC048609	1.31998	0.17785	1.15847	0.665507	1.31998	0.17785	1.15847	0.665507
BC048644	0	0	0.082391	0.0425982	0	0	0.082391	0.0425982
BC048671	0	0	0	0	0	0	0	0
BC048679	0	0	0	0	0	0	0	0
BC048943	0	0	0	0	0	0	0	0
BC049352	0.24558	0.476477	0.287374	0.297159	0.24558	0.476477	0.287374	0.297159
BC049635	0	0	0	0	0	0	0	0
BC049715	0.387305	0.125242	0.135966	0.18746	0.387305	0.125242	0.135966	0.18746
BC049730	0	0	0	0	0	0	0	0
BC049762	0	0.0865831	0.125329	0.064798	0	0.0865831	0.125329	0.064798
BC051019	0.0833265	0.0336814	0.0487537	0.126034	0.0833265	0.0336814	0.0487537	0.126034
BC051070	0	0.120017	0.0579081	0.0898197	0	0.120017	0.0579081	0.0898197
BC051142	0.950612	1.67075	1.237	1.59718	0.950612	1.67075	1.237	1.59718
BC051226	0.686384	0.92481	0.267732	0.553696	0.686384	0.92481	0.267732	0.553696
BC051537	0	0	0	0	0	0	0	0
BC051628	0.184806	0.149401	0.216257	0.11181	0.184806	0.149401	0.216257	0.11181
BC051665	0	0	0	0	0	0	0	0
BC052040	1.44809	1.2395	0.996782	1.30152	1.44809	1.2395	0.996782	1.30152
BC052688	0.0510971	0.0826157	0.0896894	0.0618289	0.0510971	0.0826157	0.0896894	0.0618289
BC053393	0	0	0	0	0	0	0	0
BC053749	0.895762	0.568976	1.08564	1.06454	0.895762	0.568976	1.08564	1.06454
BC055004	0.240337	0.333074	0.381682	0.373905	0.240337	0.333074	0.381682	0.373905
BC055111	0.45101	0.364605	0.767658	0.620153	0.45101	0.364605	0.767658	0.620153
BC055324	0.989124	0.84285	0.907196	0.954259	0.989124	0.84285	0.907196	0.954259
BC055402	0	0	0	0	0	0	0	0
BC056474	13.4043	15.8376	17.6677	11.7636	13.4043	15.8376	17.6677	11.7636
BC057022	0.930184	0.657981	0.901403	1.12555	0.930184	0.657981	0.901403	1.12555
BC057079	1.34415	1.24337	1.48972	1.61864	1.34415	1.24337	1.48972	1.61864
BC060267	0.123322	0.074772	0.0180387	0.111917	0.123322	0.074772	0.0180387	0.111917
BC061194	0.250348	0.0404772	0.0585907	0.0302928	0.250348	0.0404772	0.0585907	0.0302928
BC061212	0	0	0	0	0	0	0	0
BC061237	0	0	0	0	0	0	0	0
BC064078	0.915179	1.10977	1.40559	1.1766	0.915179	1.10977	1.40559	1.1766
BC066135	0.47908	0.248977	0.500547	0.414072	0.47908	0.248977	0.500547	0.414072
BC067068	1.02583	1.59482	1.40818	1.33677	1.02583	1.59482	1.40818	1.33677
BC068157	0.19662	0.0794756	0.0383469	0.109045	0.19662	0.0794756	0.0383469	0.109045
BC068281	0.470465	0.796825	0.681899	0.81041	0.470465	0.796825	0.681899	0.81041
BC080695	0	0	0	0	0	0	0	0
BC088983	3.94358	2.25617	2.05887	2.8631	3.94358	2.25617	2.05887	2.8631
BC089491	0	0	0	0	0	0	0	0
BC089597	2.66633	1.71335	1.88006	1.86134	2.66633	1.71335	1.88006	1.86134
BC090627	0	0.344717	0.579149	0	0	0.344717	0.579149	0
BC094916	0	0.0537926	0	0.0402579	0	0.0537926	0	0.0402579
BC096441	0	0.14145	0.0774093	0.194038	0	0.14145	0.0774093	0.194038
BC100451	0.448971	0.32996	0.310451	0.395103	0.448971	0.32996	0.310451	0.395103
BC100530	0	0	0	0	0	0	0	0
BC107364	0	0.0681737	0	0	0	0.0681737	0	0
BC117090	0	0	0	0	0	0	0	0
BC125332	0.0205019	0.265186	0.227914	0.161251	0.0205019	0.265186	0.227914	0.161251
BC147527	0.299173	0.241857	0.262566	0.241339	0.299173	0.241857	0.262566	0.241339
Baalc	0.06857	0	0.0200599	0	0.06857	0	0.0200599	0
Baat	3.53322	3.69642	2.72392	2.03705	3.53322	3.69642	2.72392	2.03705
Baat1	1.98048	2.38205	3.16527	2.24943	1.98048	2.38205	3.16527	2.24943
Bace1	4.33069	4.73159	5.1539	5.11232	4.33069	4.73159	5.1539	5.11232
Bace2	3.09139	3.26047	3.58156	3.03465	3.09139	3.26047	3.58156	3.03465
Bach1	31.4838	33.6261	34.3139	34.0515	31.4838	33.6261	34.3139	34.0515
Bach2	3.01603	2.8117	1.17304	2.48924	3.01603	2.8117	1.17304	2.48924
Bad	10.9779	15.2608	13.254	10.7533	10.9779	15.2608	13.254	10.7533
Bag1	76.1237	58.8264	52.0243	50.6155	76.1237	58.8264	52.0243	50.6155
Bag2	0.494532	0.254411	0.762823	0.489598	0.494532	0.254411	0.762823	0.489598
Bag3	12.8116	11.2141	13.0426	10.4815	12.8116	11.2141	13.0426	10.4815
Bag4	8.46737	8.21931	7.52337	7.70336	8.46737	8.21931	7.52337	7.70336
Bag5	3.55959	4.14986	3.77076	3.96716	3.55959	4.14986	3.77076	3.96716
Bag6	31.7975	32.3181	29.0632	27.6345	31.7975	32.3181	29.0632	27.6345
Bahcc1	4.35957	3.1969	4.47084	3.33127	4.35957	3.1969	4.47084	3.33127
Bahd1	10.714	9.31172	9.06256	8.56346	10.714	9.31172	9.06256	8.56346
Bai1	0.191983	0.116402	0.133389	0.137931	0.191983	0.116402	0.133389	0.137931
Bai2	0.0595292	0.108276	0.0609526	0.0810321	0.0595292	0.108276	0.0609526	0.0810321
Bai3	0.0951374	0.0549364	0.0238561	0.074005	0.0951374	0.0549364	0.0238561	0.074005
Baiap2	1.85843	2.17764	2.21693	1.94864	1.85843	2.17764	2.21693	1.94864
Baiap2l1	62.584	55.3385	40.9965	47.0068	62.584	55.3385	40.9965	47.0068
Baiap2l2	82.3961	77.4826	66.2368	63.1928	82.3961	77.4826	66.2368	63.1928
Baiap3	1.17201	1.31593	1.12384	1.14241	1.17201	1.31593	1.12384	1.14241
Bak1	91.4112	93.8545	101.808	81.374	91.4112	93.8545	101.808	81.374
Bambi	0.478304	0.592089	0.524722	0.705365	0.478304	0.592089	0.524722	0.705365
Bambi-ps1	6.74587	4.35119	3.73701	6.20885	6.74587	4.35119	3.73701	6.20885
Banf1	39.5822	36.7601	41.9911	41.2664	39.5822	36.7601	41.9911	41.2664
Banf2	0	0	0	0	0	0	0	0
Bank1	0.546661	0.249787	0.514537	1.29419	0.546661	0.249787	0.514537	1.29419
Banp	1.47334	2.09349	2.63494	2.35844	1.47334	2.09349	2.63494	2.35844
Bap1	7.74696	8.59993	7.57209	8.52682	7.74696	8.59993	7.57209	8.52682
Bard1	0.799415	0.880254	1.02417	1.04236	0.799415	0.880254	1.02417	1.04236
Barhl1	0	0.0366882	0.0398296	0.0549151	0	0.0366882	0.0398296	0.0549151
Barhl2	0	0	0	0	0	0	0	0
Barx1	0	0	0	0.113751	0	0	0	0.113751
Barx2	19.2142	13.799	17.8378	13.7234	19.2142	13.799	17.8378	13.7234
Basp1	1.40368	1.73761	1.46291	1.75157	1.40368	1.73761	1.46291	1.75157
Batf	0.9348	0.671742	0.729258	1.31966	0.9348	0.671742	0.729258	1.31966
Batf2	21.1249	25.8176	18.2855	17.818	21.1249	25.8176	18.2855	17.818
Batf3	0.143494	1.16004	0.503744	1.04179	0.143494	1.16004	0.503744	1.04179
Bax	12.2497	13.6165	13.3746	12.1756	12.2497	13.6165	13.3746	12.1756
Baz1a	9.13204	8.76124	7.78462	9.41081	9.13204	8.76124	7.78462	9.41081
Baz1b	15.3028	14.125	17.5745	17.12	15.3028	14.125	17.5745	17.12
Baz2a	27.1143	27.1779	25.5984	25.3617	27.1143	27.1779	25.5984	25.3617
Baz2b	14.9327	11.6136	9.51991	11.4744	14.9327	11.6136	9.51991	11.4744
Bbc3	2.90118	1.3874	1.60183	1.8047	2.90118	1.3874	1.60183	1.8047
Bbip1	5.53175	5.18862	5.78957	4.95507	5.53175	5.18862	5.78957	4.95507
Bbox1	0.050881	0.205666	0.178621	0.0615675	0.050881	0.205666	0.178621	0.0615675
Bbs1	0.938132	0.834244	0.721403	0.697316	0.938132	0.834244	0.721403	0.697316
Bbs10	0.425741	0.252397	0.199278	0.412127	0.425741	0.252397	0.199278	0.412127
Bbs12	0.472801	0.393518	0.296389	0.235606	0.472801	0.393518	0.296389	0.235606
Bbs2	1.13399	0.852781	1.12639	1.02114	1.13399	0.852781	1.12639	1.02114
Bbs4	0.742787	0.925745	0.651898	1.17967	0.742787	0.925745	0.651898	1.17967
Bbs5	0.358007	0.43413	0.3142	0.541498	0.358007	0.43413	0.3142	0.541498
Bbs7	0.664929	0.317638	0.68967	0.658295	0.664929	0.317638	0.68967	0.658295
Bbs9	0.887503	1.1406	1.20042	1.2319	0.887503	1.1406	1.20042	1.2319
Bbx	2.25949	1.97028	1.90627	2.35005	2.25949	1.97028	1.90627	2.35005
Bc1	0	0	0	0	0	0	0	0
Bcam	1.60966	1.69963	2.86383	2.2856	1.60966	1.69963	2.86383	2.2856
Bcan	0.0236124	0	0.0170618	0	0.0236124	0	0.0170618	0
Bcap29	2.05377	1.03247	1.2346	1.62867	2.05377	1.03247	1.2346	1.62867
Bcap31	69.178	76.599	74.8565	65.1491	69.178	76.599	74.8565	65.1491
Bcar1	36.9191	44.612	48.148	35.4934	36.9191	44.612	48.148	35.4934
Bcar3	30.275	27.2321	26.3108	27.3763	30.275	27.2321	26.3108	27.3763
Bcas1	16.3997	23.7034	15.3668	13.8857	16.3997	23.7034	15.3668	13.8857
Bcas2	9.71435	10.8588	8.87653	8.27178	9.71435	10.8588	8.87653	8.27178
Bcas3	8.29517	8.13289	5.54217	6.21744	8.29517	8.13289	5.54217	6.21744
Bcat1	0.0567933	0.0229422	0.0221392	0.0400628	0.0567933	0.0229422	0.0221392	0.0400628
Bcat2	5.13652	7.42246	7.57746	5.02103	5.13652	7.42246	7.57746	5.02103
Bccip	12.4163	11.7856	12.8152	11.0992	12.4163	11.7856	12.8152	11.0992
Bcdin3d	3.05915	2.58299	2.50584	2.63229	3.05915	2.58299	2.50584	2.63229
Bche	7.91899	6.97589	8.75969	9.56764	7.91899	6.97589	8.75969	9.56764
Bckdha	7.34016	8.50903	6.05035	5.47432	7.34016	8.50903	6.05035	5.47432
Bckdhb	2.5503	3.09257	2.80668	2.4614	2.5503	3.09257	2.80668	2.4614
Bckdk	6.87156	7.56111	6.55724	6.91249	6.87156	7.56111	6.55724	6.91249
Bcl10	28.3033	28.1872	26.6377	26.0238	28.3033	28.1872	26.6377	26.0238
Bcl11a	2.04337	1.92312	1.71331	2.03747	2.04337	1.92312	1.71331	2.03747
Bcl11b	4.62895	5.18265	4.14196	3.85305	4.62895	5.18265	4.14196	3.85305
Bcl2	1.76199	2.29531	3.43199	2.51565	1.76199	2.29531	3.43199	2.51565
Bcl2a1a	0	0.596462	0.287792	0.223193	0	0.596462	0.287792	0.223193
Bcl2a1b	0.130056	0.841117	0.83704	0.472113	0.130056	0.841117	0.83704	0.472113
Bcl2a1c	0	0	0	0	0	0	0	0
Bcl2a1d	0.245938	0.695872	0.215844	0.223193	0.245938	0.695872	0.215844	0.223193
Bcl2l1	28.3541	35.6655	29.9749	24.9944	28.3541	35.6655	29.9749	24.9944
Bcl2l10	0.212548	0.171828	0.12436	0.0857295	0.212548	0.171828	0.12436	0.0857295
Bcl2l11	2.89904	1.97698	2.17528	2.84585	2.89904	1.97698	2.17528	2.84585
Bcl2l12	4.5016	5.79573	4.34097	3.68181	4.5016	5.79573	4.34097	3.68181
Bcl2l13	6.02466	6.52866	6.59127	6.04901	6.02466	6.52866	6.59127	6.04901
Bcl2l14	6.89365	7.45964	5.9451	5.79996	6.89365	7.45964	5.9451	5.79996
Bcl2l15	84.0482	117.671	81.6207	67.594	84.0482	117.671	81.6207	67.594
Bcl2l2	16.0312	15.2037	13.55	13.7024	16.0312	15.2037	13.55	13.7024
Bcl3	24.6445	27.677	25.0974	21.0624	24.6445	27.677	25.0974	21.0624
Bcl6	4.34274	4.91506	4.16159	4.44531	4.34274	4.91506	4.16159	4.44531
Bcl6b	0.493801	0.290326	0.53844	0.583933	0.493801	0.290326	0.53844	0.583933
Bcl7a	1.58456	1.60529	1.79555	1.71106	1.58456	1.60529	1.79555	1.71106
Bcl7b	10.7037	11.0167	7.9153	8.63453	10.7037	11.0167	7.9153	8.63453
Bcl7c	5.8248	6.02119	7.59826	7.10594	5.8248	6.02119	7.59826	7.10594
Bcl9	14.3507	10.997	9.37592	10.2556	14.3507	10.997	9.37592	10.2556
Bcl9l	7.96995	6.07814	6.46239	6.39226	7.96995	6.07814	6.46239	6.39226
Bclaf1	18.5435	15.282	12.7458	14.4834	18.5435	15.282	12.7458	14.4834
Bcmo1	2.28408	5.10237	4.47701	2.86693	2.28408	5.10237	4.47701	2.86693
Bco2	14.0073	13.4196	19.4701	14.9359	14.0073	13.4196	19.4701	14.9359
Bcor	6.64988	6.07414	6.35551	5.33035	6.64988	6.07414	6.35551	5.33035
Bcorl1	6.89629	5.13106	3.95641	4.63758	6.89629	5.13106	3.95641	4.63758
Bcr	18.4633	20.1197	18.5275	16.887	18.4633	20.1197	18.5275	16.887
Bcs1l	2.05017	2.30595	2.034	2.18415	2.05017	2.30595	2.034	2.18415
Bdh1	16.8101	18.593	20.0504	15.7888	16.8101	18.593	20.0504	15.7888
Bdh2	0	0.0656426	0.09502	0.0491246	0	0.0656426	0.09502	0.0491246
Bdkrb1	0.703425	0.361876	0.224492	0.348204	0.703425	0.361876	0.224492	0.348204
Bdkrb2	2.40505	3.53147	4.13538	3.08835	2.40505	3.53147	4.13538	3.08835
Bdnf	0.0190221	0.0307581	0.100189	0.0804757	0.0190221	0.0307581	0.100189	0.0804757
Bdp1	10.7736	9.24456	9.01814	9.41516	10.7736	9.24456	9.01814	9.41516
Bean1	0.535766	0.33446	0.52699	0.415576	0.535766	0.33446	0.52699	0.415576
Becn1	45.5727	40.558	37.5617	36.3712	45.5727	40.558	37.5617	36.3712
Begain	0.201933	0.023321	0.0506355	0.139626	0.201933	0.023321	0.0506355	0.139626
Bend3	0.976808	1.23948	1.3022	1.1296	0.976808	1.23948	1.3022	1.1296
Bend4	0.243006	0.264453	0.32811	0.294045	0.243006	0.264453	0.32811	0.294045
Bend5	0.267904	0.108292	0.178722	0.577444	0.267904	0.108292	0.178722	0.577444
Bend6	0.207981	0.0560453	0.0405627	0.0838877	0.207981	0.0560453	0.0405627	0.0838877
Bend7	24.9465	20.4584	18.2195	20.1385	24.9465	20.4584	18.2195	20.1385
Best1	0.385495	0.0934925	0.13533	0.116615	0.385495	0.0934925	0.13533	0.116615
Best2	0	0	0	0	0	0	0	0
Best3	0.0287672	0	0.0336629	0.0348091	0.0287672	0	0.0336629	0.0348091
Bet1	8.90277	8.54374	12.2998	9.45209	8.90277	8.54374	12.2998	9.45209
Bet1l	7.95646	7.69251	6.60544	6.21236	7.95646	7.69251	6.60544	6.21236
Bet3l	0	0	0	0	0	0	0	0
Beta-s	3.69251	2.57804	5.30294	10.6624	3.69251	2.57804	5.30294	10.6624
Bex1	3.40603	3.19761	3.0214	2.99133	3.40603	3.19761	3.0214	2.99133
Bex2	0.624998	0.42105	0.548522	0.31511	0.624998	0.42105	0.548522	0.31511
Bex4	0.503888	0.916543	1.32669	0.838363	0.503888	0.916543	1.32669	0.838363
Bex6	0	0	0	0	0	0	0	0
Bfar	13.0425	14.7926	13.0906	11.3623	13.0425	14.7926	13.0906	11.3623
Bfsp1	4.80695	8.14988	3.28126	1.91865	4.80695	8.14988	3.28126	1.91865
Bfsp2	0.159147	0.0857716	0.0310385	0.160477	0.159147	0.0857716	0.0310385	0.160477
Bglap	0.807617	0	0.15751	0	0.807617	0	0.15751	0
Bglap-rs1	7.54004	5.66012	4.72673	5.53936	7.54004	5.66012	4.72673	5.53936
Bglap2	0	0	0	0	0	0	0	0
Bgn	17.5543	19.0109	29.1073	29.5373	17.5543	19.0109	29.1073	29.5373
Bhlha15	2.24205	3.62503	3.62676	3.71035	2.24205	3.62503	3.62676	3.71035
Bhlha9	0	0	0	0.131299	0	0	0	0.131299
Bhlhb9	0.193898	0.156795	0.0972084	0.553142	0.193898	0.156795	0.0972084	0.553142
Bhlhe22	0.0726669	0.176236	0.155895	0.205168	0.0726669	0.176236	0.155895	0.205168
Bhlhe23	0	0	0	0	0	0	0	0
Bhlhe40	28.4699	34.4329	48.4449	33.7724	28.4699	34.4329	48.4449	33.7724
Bhlhe41	0.178708	0.626041	1.01075	0.324363	0.178708	0.626041	1.01075	0.324363
Bhmt	3.9165	1.56741	0.589894	1.12612	3.9165	1.56741	0.589894	1.12612
Bhmt2	0.230313	0.18619	0.0673773	0.162567	0.230313	0.18619	0.0673773	0.162567
Bicc1	1.39819	0.888111	1.30015	1.52568	1.39819	0.888111	1.30015	1.52568
Bicd1	1.44894	1.31742	1.11142	1.04682	1.44894	1.31742	1.11142	1.04682
Bicd2	2.69974	2.00519	2.99445	3.11518	2.69974	2.00519	2.99445	3.11518
Bid	15.9257	15.9284	8.33847	10.1806	15.9257	15.9284	8.33847	10.1806
Bik	0.491748	0.159016	0.172631	0.178509	0.491748	0.159016	0.172631	0.178509
Bin1	2.00041	2.07486	1.74213	2.35913	2.00041	2.07486	1.74213	2.35913
