tracking_id	q5_FPKM	q6_FPKM	q7_FPKM	q8_FPKM	q5_FPKMr	q6_FPKMr	q7_FPKMr	q8_FPKMr
4933439K11Rik	0.150379	0.437547	0.37354	0.414341	0.150379	0.437547	0.37354	0.414341
4933440J02Rik	0	0	0	0	0	0	0	0
4933440M02Rik	0	0	0	0	0	0	0	0
5031410I06Rik	0	0	0	0	0	0	0	0
5031414D18Rik	0.158112	0.262881	0.0841689	0.149356	0.158112	0.262881	0.0841689	0.149356
5031425E22Rik	3.39837	2.987	3.69316	2.73104	3.39837	2.987	3.69316	2.73104
5031425F14Rik	0.115878	0.0561938	0.0959469	0.297996	0.115878	0.0561938	0.0959469	0.297996
5031426D15Rik	0.018991	0.0276275	0	0.0732514	0.018991	0.0276275	0	0.0732514
5031434C07Rik	0	0	0	0	0	0	0	0
5031434O11Rik	1.29586	1.41393	0.804728	1.66624	1.29586	1.41393	0.804728	1.66624
5031439G07Rik	3.78694	3.92808	4.73179	4.5898	3.78694	3.92808	4.73179	4.5898
5033403H07Rik	0.608406	3.83552	0.503759	0	0.608406	3.83552	0.503759	0
5033404E19Rik	0	0	0	0	0	0	0	0
5033406O09Rik	7.61591	5.96195	7.38697	7.47439	7.61591	5.96195	7.38697	7.47439
5033411D12Rik	0.291086	0.741083	1.31054	1.08275	0.291086	0.741083	1.31054	1.08275
5033414D02Rik	143.259	197.686	150.446	182.372	143.259	197.686	150.446	182.372
5133401N09Rik	31.6093	49.2874	33.9538	35.2061	31.6093	49.2874	33.9538	35.2061
5330411J11Rik	0.0384111	0	0	0	0.0384111	0	0	0
5330413P13Rik	0	0	0	0	0	0	0	0
5330417C22Rik	5.02633	5.8705	6.77023	5.52014	5.02633	5.8705	6.77023	5.52014
5330426P16Rik	0.274615	0.399514	0.55424	0.264828	0.274615	0.399514	0.55424	0.264828
5330434G04Rik	0	0	0	0	0	0	0	0
5330437I02Rik	0.0513659	0.0498186	0.0637962	0.0377412	0.0513659	0.0498186	0.0637962	0.0377412
5330439B14Rik	0	0	0	0.0513352	0	0	0	0.0513352
5430401F13Rik	0	0	0	0	0	0	0	0
5430402E10Rik	0	0	0	0	0	0	0	0
5430402O13Rik	0.150576	0	0	0	0.150576	0	0	0
5430403N17	0	0	0	0	0	0	0	0
5430405G05Rik	0.134842	0.326951	0.167473	0.0990754	0.134842	0.326951	0.167473	0.0990754
5430405H02Rik	1.68292	2.60595	1.88835	1.93846	1.68292	2.60595	1.88835	1.93846
5430407P10Rik	0.573606	0.76086	1.02301	0.576406	0.573606	0.76086	1.02301	0.576406
5430411K18Rik	3.35362	2.23157	3.19452	3.47757	3.35362	2.23157	3.19452	3.47757
5430416N02Rik	5.13582	3.44846	4.08889	2.17705	5.13582	3.44846	4.08889	2.17705
5430416O09Rik	0.0569238	0.0621102	0.0706991	0.0784215	0.0569238	0.0621102	0.0706991	0.0784215
5430417L22Rik	3.88874	3.45102	2.97033	3.42871	3.88874	3.45102	2.97033	3.42871
5430419D17Rik	0	0	0	0	0	0	0	0
5430421F17Rik	0.0264364	0.0384601	0.0328339	0	0.0264364	0.0384601	0.0328339	0
5430421N21Rik	0	0	0	0	0	0	0	0
5430425J12Rik	0.24938	0.423269	0.464593	0.274848	0.24938	0.423269	0.464593	0.274848
5430427M07Rik	0.135437	0.0985179	0.588743	0.447806	0.135437	0.0985179	0.588743	0.447806
5430427O19Rik	0.16737	0.066407	0.0566925	0.134155	0.16737	0.066407	0.0566925	0.134155
5430428K19Rik	0	0	0	0	0	0	0	0
5430434I15Rik	0	0	0	0	0	0	0	0
5430435G22Rik	0.476682	0.24272	0.651241	0.630437	0.476682	0.24272	0.651241	0.630437
5430437J10Rik	0.402866	0.251184	0.0714798	0.38058	0.402866	0.251184	0.0714798	0.38058
5430437P03Rik	34.2736	57.2251	38.5584	38.9598	34.2736	57.2251	38.5584	38.9598
5430440P10Rik	0	0	0.169459	0	0	0	0.169459	0
5530400C23Rik	0	0	0	0	0	0	0	0
5530401A14Rik	0	0	0	0	0	0	0	0
5530601H04Rik	0.29754	0.205042	0.466792	0.414224	0.29754	0.205042	0.466792	0.414224
5730403B10Rik	11.8899	19.3862	16.7732	11.4394	11.8899	19.3862	16.7732	11.4394
5730403I07Rik	0	0	0.0751713	0	0	0	0.0751713	0
5730405O15Rik	0.324634	0.236141	0.503992	0.536682	0.324634	0.236141	0.503992	0.536682
5730408K05Rik	3.11191	2.26363	1.1595	0.342973	3.11191	2.26363	1.1595	0.342973
5730409E04Rik	0.709997	0.486037	0.440858	0.322131	0.709997	0.486037	0.440858	0.322131
5730412P04Rik	0	0	0	0	0	0	0	0
5730416F02Rik	0	0	0	0	0	0	0	0
5730419I09Rik	6.66221	6.39412	7.20239	5.81196	6.66221	6.39412	7.20239	5.81196
5730420D15Rik	0.522305	0.168843	0.288303	0.623895	0.522305	0.168843	0.288303	0.623895
5730422E09Rik	0.0366029	0	0	0.080682	0.0366029	0	0	0.080682
5730435O14Rik	0.403731	0	0.334288	0.148321	0.403731	0	0.334288	0.148321
5730437N04Rik	38.7917	45.5051	30.325	26.6711	38.7917	45.5051	30.325	26.6711
5730455O13Rik	4.77338	5.59596	8.11574	4.03503	4.77338	5.59596	8.11574	4.03503
5730455P16Rik	1.02014	0.94612	0.443452	0.674592	1.02014	0.94612	0.443452	0.674592
5730457N03Rik	0	0	0	0	0	0	0	0
5730460C07Rik	0	0	0	0.0373908	0	0	0	0.0373908
5730469M10Rik	12.4502	13.7054	11.1335	6.26627	12.4502	13.7054	11.1335	6.26627
5730480H06Rik	1.62557	0.89341	1.48057	1.07495	1.62557	0.89341	1.48057	1.07495
5730494M16Rik	0.975236	0.742854	0.731031	0.479033	0.975236	0.742854	0.731031	0.479033
5730494N06Rik	12.0725	9.26273	12.7716	10.9656	12.0725	9.26273	12.7716	10.9656
5730507C01Rik	2.78071	1.66785	1.90859	2.35552	2.78071	1.66785	1.90859	2.35552
5730508B09Rik	5.37731	4.88937	4.27234	4.66274	5.37731	4.88937	4.27234	4.66274
5730522E02Rik	0	0	0	0	0	0	0	0
5730528L13Rik	0.321582	0.116942	0.199691	0.354427	0.321582	0.116942	0.199691	0.354427
5730559C18Rik	16.8002	23.7829	24.995	36.6417	16.8002	23.7829	24.995	36.6417
5730577I03Rik	1.38769	2.24315	1.78735	2.86057	1.38769	2.24315	1.78735	2.86057
5730590G19Rik	0.355436	0.149383	0.11772	0.18281	0.355436	0.149383	0.11772	0.18281
5830403L16Rik	0	0	0	0	0	0	0	0
5830403M04Rik	0	0	0	0	0	0	0	0
5830411N06Rik	0.0594821	0.0288445	0.198407	0.17897	0.0594821	0.0288445	0.198407	0.17897
5830415F09Rik	1.22567	0.77269	0.355199	0.450283	1.22567	0.77269	0.355199	0.450283
5830416I19Rik	0	0	0	0	0	0	0	0
5830416P10Rik	0.260543	0.252695	0.161797	0.15554	0.260543	0.252695	0.161797	0.15554
5830417I10Rik	0.871696	1.2181	1.03278	1.09977	0.871696	1.2181	1.03278	1.09977
5830418K08Rik	1.19437	0.661525	0.660356	0.602974	1.19437	0.661525	0.660356	0.602974
5830418P13Rik	0.224044	0.0814858	0	0.185194	0.224044	0.0814858	0	0.185194
5830428M24Rik	0.669704	1.16922	0.499039	0.664288	0.669704	1.16922	0.499039	0.664288
5830432E09Rik	0.128662	0.124786	0.213063	0	0.128662	0.124786	0.213063	0
5830433M19Rik	2.49584	1.09774	2.34289	1.63125	2.49584	1.09774	2.34289	1.63125
5830473C10Rik	0	0	0	0.0299097	0	0	0	0.0299097
5930403L14Rik	0.0100919	0	0	0	0.0100919	0	0	0
5930412G12Rik	0	0.0730711	0.0311909	0	0	0.0730711	0.0311909	0
5930416I19Rik	8.98972	9.91546	8.67702	7.7522	8.98972	9.91546	8.67702	7.7522
5930434B04Rik	17.9855	18.4313	15.1036	12.2113	17.9855	18.4313	15.1036	12.2113
5930438M14	0	0	0	0	0	0	0	0
6030405A18Rik	0.78639	0.44646	0.238218	0.46506	0.78639	0.44646	0.238218	0.46506
6030407O03Rik	0	0	0	0	0	0	0	0
6030408B16Rik	0	0.0456268	0	0	0	0.0456268	0	0
6030419C18Rik	0.228566	0.290957	0.283879	0.125955	0.228566	0.290957	0.283879	0.125955
6030422M02Rik	3.88234	1.95116	2.33787	3.94172	3.88234	1.95116	2.33787	3.94172
6030429G01Rik	0.278501	0.445685	0.553436	0.49111	0.278501	0.445685	0.553436	0.49111
6030440G07Rik	0.0622931	0	0.0773678	0.0686549	0.0622931	0	0.0773678	0.0686549
6030446N20Rik	1.0433	1.48331	1.56081	0.966915	1.0433	1.48331	1.56081	0.966915
6030458C11Rik	3.6868	2.68618	3.85845	3.51248	3.6868	2.68618	3.85845	3.51248
6030466F02Rik	0	0	0	0	0	0	0	0
6030468B19Rik	0	0.184371	0	0	0	0.184371	0	0
6030498E09Rik	0	0	0	0	0	0	0	0
6230400D17Rik	0.313233	0.0911392	0.23342	0.138089	0.313233	0.0911392	0.23342	0.138089
6230409E13Rik	0.169206	0.0791241	0.0375274	0.0865832	0.169206	0.0791241	0.0375274	0.0865832
6230427J02Rik	0.581641	0.4701	0.481597	0.641042	0.581641	0.4701	0.481597	0.641042
6330403A02Rik	0.660697	0.0505891	0.07558	0.0479061	0.660697	0.0505891	0.07558	0.0479061
6330403K07Rik	0.753942	0.635016	0.295703	0.437337	0.753942	0.635016	0.295703	0.437337
6330406I15Rik	0.268867	0.0300886	0.359619	0.15956	0.268867	0.0300886	0.359619	0.15956
6330407A03Rik	0	0	0	0	0	0	0	0
6330407J23Rik	0.0147638	0	0	0	0.0147638	0	0	0
6330408A02Rik	0.56238	0.434647	0.611165	0.561707	0.56238	0.434647	0.611165	0.561707
6330409D20Rik	0.121168	0	0.0752452	0	0.121168	0	0.0752452	0
6330409N04Rik	18.5355	18.0313	15.3011	17.68	18.5355	18.0313	15.3011	17.68
6330410L21Rik	0	0	0	0	0	0	0	0
6330415B21Rik	0	0.0399127	0	0	0	0.0399127	0	0
6330416G13Rik	9.9985	10.4168	7.97162	10.4331	9.9985	10.4168	7.97162	10.4331
6330418K02Rik	1.55009	2.10475	2.82363	2.16396	1.55009	2.10475	2.82363	2.16396
6330439K17Rik	0.0333352	0.0121241	0.0414022	0.0459245	0.0333352	0.0121241	0.0414022	0.0459245
6330503K22Rik	0.367939	0.133821	0.24277	0.304137	0.367939	0.133821	0.24277	0.304137
6330512M04Rik	0	0	0	0.0201252	0	0	0	0.0201252
6330527O06Rik	0	0	0	0	0	0	0	0
6330545A04Rik	0	0.107917	0	0	0	0.107917	0	0
6330549D23Rik	0.105304	0.0919188	0.0261574	0.0696351	0.105304	0.0919188	0.0261574	0.0696351
6330578E17Rik	22.2166	20.3462	16.9009	19.2422	22.2166	20.3462	16.9009	19.2422
6430411K18Rik	0.0996288	0	0	0	0.0996288	0	0	0
6430527G18Rik	2.71415	2.15938	3.28318	4.17541	2.71415	2.15938	3.28318	4.17541
6430531B16Rik	0.115708	0.0841668	0	0	0.115708	0.0841668	0	0
6430548G04	0.463272	0.210617	0.25173	0.255292	0.463272	0.210617	0.25173	0.255292
6430548M08Rik	2.20686	2.65281	2.71518	2.88353	2.20686	2.65281	2.71518	2.88353
6430550D23Rik	0.16092	0.465899	0.749492	0.266385	0.16092	0.465899	0.749492	0.266385
6430562O15Rik	0.291663	0.477355	0.452805	0.441993	0.291663	0.477355	0.452805	0.441993
6430571L13Rik	0.0470788	0.0684909	0.0877075	0.0778302	0.0470788	0.0684909	0.0877075	0.0778302
6430573F11Rik	0.170574	0.198523	0.0847407	0.0751975	0.170574	0.198523	0.0847407	0.0751975
6430584L05	0	0	0	0	0	0	0	0
6430598A04Rik	5.53018	4.70534	8.07565	5.55935	5.53018	4.70534	8.07565	5.55935
6430704M03Rik	0.0151362	0	0	0	0.0151362	0	0	0
6430706D22Rik	16.7893	12.8739	19.3881	14.8846	16.7893	12.8739	19.3881	14.8846
6530401N04Rik	3.48951	4.97438	3.46135	4.05238	3.48951	4.97438	3.46135	4.05238
6530402F18Rik	0.35954	0.225573	0.302103	0.36311	0.35954	0.225573	0.302103	0.36311
6530411M01Rik	0	0	0	0	0	0	0	0
6530418L21Rik	0.406362	0.0738949	0.0788566	0.0979672	0.406362	0.0738949	0.0788566	0.0979672
6530439I21	0.184924	0.269128	0	0.449437	0.184924	0.269128	0	0.449437
6720401G13Rik	7.56791	5.72551	7.27562	7.93888	7.56791	5.72551	7.27562	7.93888
6720456B07Rik	103.982	126.77	109.229	92.955	103.982	126.77	109.229	92.955
6720456H20Rik	3.20573	2.29181	2.72275	3.10818	3.20573	2.29181	2.72275	3.10818
6720463M24Rik	1.93171	0.538958	0.920232	0.96242	1.93171	0.538958	0.920232	0.96242
6720468P15Rik	0.194974	0.141618	0.844966	0.284679	0.194974	0.141618	0.844966	0.284679
6720483E21Rik	0	0	0	0	0	0	0	0
6720489N17Rik	0.158947	0.0660682	0.0564033	0.17518	0.158947	0.0660682	0.0564033	0.17518
6820408C15Rik	0	0.0544416	0.0464776	0	0	0.0544416	0.0464776	0
6820431F20Rik	38.711	25.525	42.3193	37.6764	38.711	25.525	42.3193	37.6764
7420426K07Rik	0	0	0	0	0	0	0	0
7420461P10Rik	0	0	0	0	0	0	0	0
7420700N18Rik	0	0	0	0	0	0	0	0
7420701I03Rik	0	0	0	0	0	0	0	0
7530416G11Rik	0	0	0	0	0	0	0	0
7530420F21Rik	0.0619436	0	0	0.13654	0.0619436	0	0	0.13654
7630403G23Rik	0	0	0	0	0	0	0	0
8030411F24Rik	0	0	0	0	0	0	0	0
8030423F21Rik	0.041771	0.0303846	0.233458	0.0230185	0.041771	0.0303846	0.233458	0.0230185
8030423J24Rik	0	0	0	0	0	0	0	0
8030442B05Rik	0.133472	0.388355	0.165772	0	0.133472	0.388355	0.165772	0
8030443G20Rik	0.158587	0	0	0	0.158587	0	0	0
8030462N17Rik	1.53002	0.725294	1.3665	1.61049	1.53002	0.725294	1.3665	1.61049
8430403D17Rik	0.0188342	0	0	0	0.0188342	0	0	0
8430406I07Rik	1.67809	0.995795	0.795277	1.28976	1.67809	0.995795	0.795277	1.28976
8430408G22Rik	1.39588	0.942788	3.27317	0.933989	1.39588	0.942788	3.27317	0.933989
8430410A17Rik	12.4649	16.4612	16.9667	13.7379	12.4649	16.4612	16.9667	13.7379
8430410K20Rik	11.0837	8.15758	8.59013	8.65674	11.0837	8.15758	8.59013	8.65674
8430419L09Rik	7.07611	5.83953	7.09247	5.50323	7.07611	5.83953	7.09247	5.50323
8430422H06Rik	0	0	0	0	0	0	0	0
8430423G03Rik	0	0	0.158636	0	0	0	0.158636	0
8430427H17Rik	22.375	14.2562	11.1184	28.6427	22.375	14.2562	11.1184	28.6427
8430429K09Rik	1.08297	0.872841	0.963689	0.702657	1.08297	0.872841	0.963689	0.702657
8430431K14Rik	0	0	0	0	0	0	0	0
8430436N08Rik	0	0	0	0	0	0	0	0
8430437L04Rik	0	0	0	0	0	0	0	0
9030025P20Rik	0.779073	0.797583	0.537558	0.572425	0.779073	0.797583	0.537558	0.572425
9030204H09Rik	0.247439	0.539966	0.768294	0.409063	0.247439	0.539966	0.768294	0.409063
9030224M15Rik	0.292263	0.364448	0.259279	0.0920318	0.292263	0.364448	0.259279	0.0920318
9030404E10Rik	0.110166	0	0.136826	0.242834	0.110166	0	0.136826	0.242834
9030418K01Rik	0.134174	0	0	0.118301	0.134174	0	0	0.118301
9030425E11Rik	2.29157	0.944089	0.680048	1.11752	2.29157	0.944089	0.680048	1.11752
9030612E09Rik	0.0334127	0.0972186	0.0829969	0	0.0334127	0.0972186	0.0829969	0
9030617O03Rik	15.4716	11.6661	10.6628	10.8913	15.4716	11.6661	10.6628	10.8913
9030619P08Rik	0.509418	2.09981	4.21797	0.748591	0.509418	2.09981	4.21797	0.748591
9030624G23Rik	1.68731	0.740314	0.831601	1.26927	1.68731	0.740314	0.831601	1.26927
9030624J02Rik	10.5816	14.87	11.6165	12.8177	10.5816	14.87	11.6165	12.8177
9030625A04Rik	1.94646	1.34326	1.51868	1.7602	1.94646	1.34326	1.51868	1.7602
9130008F23Rik	5.6839	9.42093	4.35504	8.47717	5.6839	9.42093	4.35504	8.47717
9130011E15Rik	3.87984	4.06162	3.97738	3.95933	3.87984	4.06162	3.97738	3.95933
9130011J15Rik	33.3507	41.9056	34.7347	29.5993	33.3507	41.9056	34.7347	29.5993
9130014G24Rik	0.044065	0.0480799	0.0547286	0.0121413	0.044065	0.0480799	0.0547286	0.0121413
9130015A21Rik	0	0	0.200357	0	0	0	0.200357	0
9130015L21Rik	0	0.200677	0	0.152027	0	0.200677	0	0.152027
9130017N09Rik	458.355	573.061	477.217	556.001	458.355	573.061	477.217	556.001
9130019O22Rik	2.84204	2.82205	3.34304	2.88369	2.84204	2.82205	3.34304	2.88369
9130019P16Rik	0.129007	0.412899	0.256362	0.113757	0.129007	0.412899	0.256362	0.113757
9130023H24Rik	1.2925	1.2139	1.1176	1.28025	1.2925	1.2139	1.1176	1.28025
9130024F11Rik	0.372567	1.31649	0.528732	0.7946	0.372567	1.31649	0.528732	0.7946
9130204L05Rik	0	0	0	0	0	0	0	0
9130206I24Rik	0.124092	0.0601772	0.102748	0.113971	0.124092	0.0601772	0.102748	0.113971
9130209A04Rik	0	0.171166	0	0	0	0.171166	0	0
9130221F21Rik	0	0	0.0282831	0.0501959	0	0	0.0282831	0.0501959
9130221H12Rik	29.3552	32.5411	36.7672	34.3126	29.3552	32.5411	36.7672	34.3126
9130227L01Rik	0	0	0	0	0	0	0	0
9130230L23Rik	12.7476	9.5947	18.7461	10.6835	12.7476	9.5947	18.7461	10.6835
9130401M01Rik	3.10812	3.42778	2.61503	2.43103	3.10812	3.42778	2.61503	2.43103
9130404H23Rik	52.3179	36.8956	46.4503	65.9584	52.3179	36.8956	46.4503	65.9584
9130409I23Rik	0	0	0	0	0	0	0	0
9230009I02Rik	0	0	0	0	0	0	0	0
9230102K24Rik	0	0	0	0	0	0	0	0
9230102O04Rik	0	0.151474	0	0	0	0.151474	0	0
9230104L09Rik	0	0	0	0	0	0	0	0
9230105E05Rik	0.243168	0.196536	0.134228	0.119112	0.243168	0.196536	0.134228	0.119112
9230110C19Rik	0.119559	0.173936	0.0494973	0.0878462	0.119559	0.173936	0.0494973	0.0878462
9230110F15Rik	0	0	0	0	0	0	0	0
9230112D13Rik	0.289936	0	0	0.213031	0.289936	0	0	0.213031
9230112J17Rik	0.0259596	0.0377682	0.0305925	0.0286113	0.0259596	0.0377682	0.0305925	0.0286113
9230114K14Rik	0.144424	0.294154	0.215248	0.159173	0.144424	0.294154	0.215248	0.159173
9230115E21Rik	0	0	0	0	0	0	0	0
9230116N13Rik	0.0292056	0	0	0.096565	0.0292056	0	0	0.096565
9330020H09Rik	0.668378	0.723042	0.553416	0.679974	0.668378	0.723042	0.553416	0.679974
9330111N05Rik	0	0	0	0	0	0	0	0
9330117O12	0	0	0	0	0	0	0	0
9330133O14Rik	1.98502	1.47464	1.8097	1.46625	1.98502	1.47464	1.8097	1.46625
9330151L19Rik	1.58118	0.892666	1.55347	2.34089	1.58118	0.892666	1.55347	2.34089
9330158H04Rik	0.0953052	0.0277303	0.0236738	0	0.0953052	0.0277303	0.0236738	0
9330159F19Rik	0.0304594	0.014771	0	0.0111901	0.0304594	0.014771	0	0.0111901
9330159M07Rik	0.131834	0	0.109156	0.0726427	0.131834	0	0.109156	0.0726427
9330162B11Rik	0	0	0	0	0	0	0	0
9330175E14Rik	0.373227	0.180992	0.515051	0.411343	0.373227	0.180992	0.515051	0.411343
9330175M20Rik	0	0	0	0	0	0	0	0
9330178D15Rik	0	0	0	0	0	0	0	0
9330179D12Rik	0.0609115	0.0886182	0	0.111208	0.0609115	0.0886182	0	0.111208
9330182L06Rik	0.0499567	0	0	0	0.0499567	0	0	0
9330182O14Rik	0	0	0	0	0	0	0	0
9430007A20Rik	0	0	0	0	0	0	0	0
9430008C03Rik	1.15938	1.02804	0.552165	0.925999	1.15938	1.02804	0.552165	0.925999
9430014N10Rik	0	0	0	0	0	0	0	0
9430015G10Rik	4.17054	1.95221	3.00666	2.58788	4.17054	1.95221	3.00666	2.58788
9430016H08Rik	10.3675	12.9281	13.0603	8.65132	10.3675	12.9281	13.0603	8.65132
9430018G01Rik	0	0	0	0	0	0	0	0
9430019J16Rik	0	0	0	0	0	0	0	0
9430020K01Rik	0.253846	0.13541	0.273239	0.382353	0.253846	0.13541	0.273239	0.382353
9430021M05Rik	0	0	0	0.0313427	0	0	0	0.0313427
9430023L20Rik	19.315	26.53	17.4223	17.5415	19.315	26.53	17.4223	17.5415
9430031J16Rik	0	0	0	0	0	0	0	0
9430032N09Rik	0	0	0	0	0	0	0	0
9430037G07Rik	0.260206	0.162237	0.11542	0.307265	0.260206	0.162237	0.11542	0.307265
9430038I01Rik	23.5679	33.1499	28.5245	20.1437	23.5679	33.1499	28.5245	20.1437
9430041J12Rik	0.104905	0	0.0325688	0.057802	0.104905	0	0.0325688	0.057802
9430060I03Rik	0.150708	0.0548132	0.0467948	0	0.150708	0.0548132	0.0467948	0
9430069I07Rik	0	0	0	0	0	0	0	0
9430076C15Rik	0	0	0	0	0	0	0	0
9430076G02Rik	0	0	0	0	0	0	0	0
9430083A17Rik	0.396699	0.461699	0.517333	0.502794	0.396699	0.461699	0.517333	0.502794
9430091E24Rik	0.801702	0.617467	0.615	0.4158	0.801702	0.617467	0.615	0.4158
9530002B09Rik	0	0	0	0	0	0	0	0
9530003J23Rik	0	0	0	0	0	0	0	0
9530008L14Rik	41.3437	50.2717	46.2037	40.7581	41.3437	50.2717	46.2037	40.7581
9530026F06Rik	0.161132	0.351627	0.300189	0	0.161132	0.351627	0.300189	0
9530026P05Rik	0.0700382	0	0.0869872	0.077191	0.0700382	0	0.0869872	0.077191
9530027J09Rik	1.12113	0.598047	0.649805	0.700189	1.12113	0.598047	0.649805	0.700189
9530036O11Rik	0.0203018	0.0295353	0	0.0223751	0.0203018	0.0295353	0	0.0223751
9530048J24Rik	0	0	0	0.134843	0	0	0	0.134843
9530051G07Rik	0.0131215	0	0	0.0144615	0.0131215	0	0	0.0144615
9530052E02Rik	0.295525	0.429934	0.367041	0.407133	0.295525	0.429934	0.367041	0.407133
9530053A07Rik	0.350611	0.6454	0.622082	0.417962	0.350611	0.6454	0.622082	0.417962
9530059O14Rik	0	0	0	0	0	0	0	0
9530068E07Rik	22.6416	26.4723	24.0559	25.4923	22.6416	26.4723	24.0559	25.4923
9530077C05Rik	0.0283071	0.123545	0	0.0623961	0.0283071	0.123545	0	0.0623961
9530080O11Rik	0.111501	0.243317	0.138484	0.0614403	0.111501	0.243317	0.138484	0.0614403
9530082P21Rik	8.57435	13.1535	10.6261	10.3971	8.57435	13.1535	10.6261	10.3971
9530091C08Rik	0.326815	0.527135	0.264719	0.62642	0.326815	0.527135	0.264719	0.62642
9630013A20Rik	0	0	0	0	0	0	0	0
9630028B13Rik	0.621207	0.200832	0.342905	0.456433	0.621207	0.200832	0.342905	0.456433
9630028H03Rik	0	0	0	0	0	0	0	0
9630033F20Rik	3.07565	2.65673	3.44193	2.77183	3.07565	2.65673	3.44193	2.77183
9830001H06Rik	0.428069	0.388455	0.405325	0.490471	0.428069	0.388455	0.405325	0.490471
9830107B12Rik	0.0163421	0	0	0	0.0163421	0	0	0
9830132P13	0.0277327	0.020173	0.120554	0.0458474	0.0277327	0.020173	0.120554	0.0458474
9830147E19Rik	0.36771	0.133737	0.17126	0.22796	0.36771	0.133737	0.17126	0.22796
9830166K06Rik	0	0	0	0	0	0	0	0
9930005F22Rik	0.211673	0.0769862	0	0.0583226	0.211673	0.0769862	0	0.0583226
9930012K11Rik	6.77047	3.25005	7.75247	5.34033	6.77047	3.25005	7.75247	5.34033
9930013L23Rik	0.471548	0.372076	0.64522	0.229023	0.471548	0.372076	0.64522	0.229023
9930014A18Rik	0.997972	0.391514	0.710263	1.27291	0.997972	0.391514	0.710263	1.27291
9930021D14Rik	5.72859	6.30135	7.02813	7.0066	5.72859	6.30135	7.02813	7.0066
9930021J03Rik	3.81954	1.95153	2.90243	3.6805	3.81954	1.95153	2.90243	3.6805
9930023K05Rik	0.456194	1.62232	0.6925	0.251392	0.456194	1.62232	0.6925	0.251392
9930104L06Rik	1.3119	1.29195	1.22829	1.24568	1.3119	1.29195	1.22829	1.24568
9930111J21Rik1	0.196286	0.0219661	0.0562584	0.432664	0.196286	0.0219661	0.0562584	0.432664
9930111J21Rik2	0	0	0	0	0	0	0	0
A030009H04Rik	0.140451	0	0.04361	0.232193	0.140451	0	0.04361	0.232193
A130010J15Rik	2.55251	1.47805	1.62258	2.62766	2.55251	1.47805	1.62258	2.62766
A130022J15Rik	1.45459	1.04469	1.07481	1.29875	1.45459	1.04469	1.07481	1.29875
A130040M12Rik	20.9428	9.68554	20.6481	26.9181	20.9428	9.68554	20.6481	26.9181
A130049A11Rik	1.06573	0.516812	0.671406	0.936249	1.06573	0.516812	0.671406	0.936249
A130077B15Rik	10.5918	8.33943	10.2544	10.5815	10.5918	8.33943	10.2544	10.5815
A1bg	0	0	0	0	0	0	0	0
A1cf	15.8699	10.0025	12.932	15.7265	15.8699	10.0025	12.932	15.7265
A230001M10Rik	0	0	0	0	0	0	0	0
A230020J21Rik	0.91867	0.668248	2.04426	1.13905	0.91867	0.668248	2.04426	1.13905
A230028O05Rik	0	0.0310542	0	0	0	0.0310542	0	0
A230046K03Rik	2.75476	2.98444	2.9725	2.89614	2.75476	2.98444	2.9725	2.89614
A230050P20Rik	1.19668	2.39381	1.30049	1.27768	1.19668	2.39381	1.30049	1.27768
A230051G13Rik	3.12381	2.81931	2.19135	2.70964	3.12381	2.81931	2.19135	2.70964
A230056J06Rik	0	0	0	0	0	0	0	0
A230056P14Rik	0.368582	0.134055	0.114444	0.203112	0.368582	0.134055	0.114444	0.203112
A230057D06Rik	0	0	0	0	0	0	0	0
A230065H16Rik	0.12262	0.356779	0	0	0.12262	0.356779	0	0
A230070E04Rik	0	0	0	0	0	0	0	0
A230072C01Rik	1.9408	2.50464	1.83278	2.43957	1.9408	2.50464	1.83278	2.43957
A230072E10Rik	0.03581	0	0.0444758	0.0394671	0.03581	0	0.0444758	0.0394671
A230073K19Rik	0.304042	0.215492	0.174286	0.223396	0.304042	0.215492	0.174286	0.223396
A230077H06Rik	0	0	0	0.0224412	0	0	0	0.0224412
A230108P19Rik	0	0	0	0	0	0	0	0
A2ld1	55.8877	52.8537	34.6669	43.1795	55.8877	52.8537	34.6669	43.1795
A2m	0	0	0	0	0	0	0	0
A330009N23Rik	0.0476639	0.212471	0.3085	0.157594	0.0476639	0.212471	0.3085	0.157594
A330021E22Rik	0.109021	0.18504	0.0902691	0.0400517	0.109021	0.18504	0.0902691	0.0400517
A330023F24Rik	1.74859	0.853328	1.09962	1.77552	1.74859	0.853328	1.09962	1.77552
A330032B11Rik	0.451386	0.281436	0.440487	0.46195	0.451386	0.281436	0.440487	0.46195
A330035P11Rik	1.32269	1.2187	1.3416	1.96799	1.32269	1.2187	1.3416	1.96799
A330040F15Rik	0	0	0	0	0	0	0	0
A330041J22Rik	0	0.0490846	0	0	0	0.0490846	0	0
A330048O09Rik	0	0	0	0	0	0	0	0
A330049M08Rik	0.0444741	0.0647029	0.220956	0.0490161	0.0444741	0.0647029	0.220956	0.0490161
A330049N07Rik	0.0309755	0.0901272	0.230829	0.136556	0.0309755	0.0901272	0.230829	0.136556
A330050B17Rik	0	0.0189229	0.0484643	0.0143355	0	0.0189229	0.0484643	0.0143355
A330050F15Rik	0	0	0	0	0	0	0	0
A330069E16Rik	2.98095	4.10231	4.40277	2.30865	2.98095	4.10231	4.40277	2.30865
A330070K13Rik	0	0	0	0	0	0	0	0
