tracking_id	q27_FPKM	q28_FPKM	q29_FPKM	q30_FPKM	q31_FPKM	q32_FPKM	q27_FPKMr	q28_FPKMr	q29_FPKMr	q30_FPKMr	q31_FPKMr	q32_FPKMr
Col5a2	2.18104	1.76884	1.05992	0.94952	1.54355	1.69203	2.18104	1.76884	1.05992	0.94952	1.54355	1.69203
Col5a3	0.925255	0.735429	0.632235	0.377809	0.546743	0.604505	0.925255	0.735429	0.632235	0.377809	0.546743	0.604505
Col6a1	23.6877	18.1824	18.6653	18.8852	24.8088	22.8313	23.6877	18.1824	18.6653	18.8852	24.8088	22.8313
Col6a2	20.1136	13.7769	14.1652	13.4532	20.4564	18.8646	20.1136	13.7769	14.1652	13.4532	20.4564	18.8646
Col6a3	6.19971	4.83362	4.07855	3.8968	5.74212	5.85708	6.19971	4.83362	4.07855	3.8968	5.74212	5.85708
Col6a4	9.93287	7.61932	7.81239	7.6196	10.8811	8.2499	9.93287	7.61932	7.81239	7.6196	10.8811	8.2499
Col6a5	0.214148	0.159724	0.0959515	0.175361	0.206804	0.153476	0.214148	0.159724	0.0959515	0.175361	0.206804	0.153476
Col6a6	0	0	0	0	0	0	0	0	0	0	0	0
Col7a1	0.206663	0.175225	0.270599	0.311602	0.187071	0.285302	0.206663	0.175225	0.270599	0.311602	0.187071	0.285302
Col8a1	0.00901789	0.00629776	0.00935711	0.0393842	0.0806693	0.0091732	0.00901789	0.00629776	0.00935711	0.0393842	0.0806693	0.0091732
Col8a2	0	0	0.0111219	0.0117031	0	0	0	0	0.0111219	0.0117031	0	0
Col9a1	0	0	0	0	0.0134254	0	0	0	0	0	0.0134254	0
Col9a2	0	0	0	0.0189906	0.0194489	0	0	0	0	0.0189906	0.0194489	0
Col9a3	0.184094	0.245515	0.104192	0.109637	0.224564	0.136192	0.184094	0.245515	0.104192	0.109637	0.224564	0.136192
Colec10	0.282607	0.239665	0.136146	0.198361	0.146718	0.195072	0.282607	0.239665	0.136146	0.198361	0.146718	0.195072
Colec11	0.0374442	0.0261786	0.0777055	0	0.167478	0	0.0374442	0.0261786	0.0777055	0	0.167478	0
Colec12	0.992852	0.822306	0.691706	1.28535	1.01503	0.706967	0.992852	0.822306	0.691706	1.28535	1.01503	0.706967
Colq	0.11764	0.01174	0.0348757	0.0550472	0.0751674	0.0170951	0.11764	0.01174	0.0348757	0.0550472	0.0751674	0.0170951
Commd1	47.4027	53.97	56.0317	57.8634	49.4767	50.6994	47.4027	53.97	56.0317	57.8634	49.4767	50.6994
Commd10	10.9995	13.3808	15.6038	14.4116	12.4096	13.2263	10.9995	13.3808	15.6038	14.4116	12.4096	13.2263
Commd2	2.91902	4.4367	3.99405	3.047	2.29556	2.72457	2.91902	4.4367	3.99405	3.047	2.29556	2.72457
Commd3	43.8592	55.7913	48.1423	42.8426	37.7643	40.5105	43.8592	55.7913	48.1423	42.8426	37.7643	40.5105
Commd4	50.4266	61.9015	61.9039	61.1062	47.6503	51.8008	50.4266	61.9015	61.9039	61.1062	47.6503	51.8008
Commd5	16.8794	21.1713	17.86	17.8839	13.7832	18.0173	16.8794	21.1713	17.86	17.8839	13.7832	18.0173
Commd6	28.4939	25.1067	23.4452	24.0892	24.871	28.6698	28.4939	25.1067	23.4452	24.0892	24.871	28.6698
Commd7	9.20984	9.3772	9.48274	7.74988	7.84244	8.99978	9.20984	9.3772	9.48274	7.74988	7.84244	8.99978
Commd8	6.62042	7.05012	6.01077	6.6063	5.84036	6.45844	6.62042	7.05012	6.01077	6.6063	5.84036	6.45844
Commd9	15.9486	16.683	17.0672	13.5933	11.7874	14.4207	15.9486	16.683	17.0672	13.5933	11.7874	14.4207
Comp	0.0397888	0.0138994	0.0206428	0.0217215	0.0222456	0.0607112	0.0397888	0.0138994	0.0206428	0.0217215	0.0222456	0.0607112
Comt	47.6997	55.3572	55.9553	52.5324	52.1666	50.2142	47.6997	55.3572	55.9553	52.5324	52.1666	50.2142
Comtd1	9.80762	8.55067	8.3979	12.0113	12.932	10.2855	9.80762	8.55067	8.3979	12.0113	12.932	10.2855
Copa	86.1676	80.1753	89.8653	88.2739	88.5483	83.9601	86.1676	80.1753	89.8653	88.2739	88.5483	83.9601
Copb1	38.4671	45.5569	41.9201	41.4411	40.47	41.0673	38.4671	45.5569	41.9201	41.4411	40.47	41.0673
Copb2	89.4209	83.0826	84.0896	89.8952	90.7234	94.3041	89.4209	83.0826	84.0896	89.8952	90.7234	94.3041
Cope	137.016	133.843	170.869	170.564	152.496	146.247	137.016	133.843	170.869	170.564	152.496	146.247
Copg	50.362	47.1738	52.1263	51.3734	51.5609	51.7999	50.362	47.1738	52.1263	51.3734	51.5609	51.7999
Copg2	6.88948	7.73591	9.34119	7.3059	7.43297	7.3216	6.88948	7.73591	9.34119	7.3059	7.43297	7.3216
Cops2	13.0521	16.8448	11.7956	10.7	11.5913	12.4204	13.0521	16.8448	11.7956	10.7	11.5913	12.4204
Cops3	24.4164	27.3798	27.4209	26.5879	24.5827	25.9584	24.4164	27.3798	27.4209	26.5879	24.5827	25.9584
Cops4	30.2111	32.1097	31.3476	28.8469	28.4275	31.3983	30.2111	32.1097	31.3476	28.8469	28.4275	31.3983
Cops5	41.358	46.1241	42.3386	38.9181	38.0455	39.6415	41.358	46.1241	42.3386	38.9181	38.0455	39.6415
Cops6	67.0514	80.1429	75.4872	58.3293	52.7546	59.9388	67.0514	80.1429	75.4872	58.3293	52.7546	59.9388
Cops7a	38.3357	39.3322	44.2236	42.3881	41.4274	37.4397	38.3357	39.3322	44.2236	42.3881	41.4274	37.4397
Cops7b	5.40767	5.31719	4.43457	4.42822	4.38879	5.0572	5.40767	5.31719	4.43457	4.42822	4.38879	5.0572
Cops8	12.6696	13.4319	14.3209	13.0384	12.2077	13.3539	12.6696	13.4319	14.3209	13.0384	12.2077	13.3539
Copz1	171.147	172.676	167.947	176.657	164.817	169.324	171.147	172.676	167.947	176.657	164.817	169.324
Copz2	1.5804	1.57381	1.70292	2.12373	1.42733	2.47325	1.5804	1.57381	1.70292	2.12373	1.42733	2.47325
Coq10a	3.28247	4.00986	4.1429	4.67377	3.99237	2.968	3.28247	4.00986	4.1429	4.67377	3.99237	2.968
Coq10b	21.2045	23.9085	26.8392	38.2916	44.1372	30.9231	21.2045	23.9085	26.8392	38.2916	44.1372	30.9231
Coq2	9.43238	9.41775	7.81152	7.10029	5.8304	7.65798	9.43238	9.41775	7.81152	7.10029	5.8304	7.65798
Coq3	2.8813	3.38479	3.59905	3.42644	2.74984	3.3603	2.8813	3.38479	3.59905	3.42644	2.74984	3.3603
Coq4	15.7375	11.9152	10.0035	11.0674	10.6416	11.5968	15.7375	11.9152	10.0035	11.0674	10.6416	11.5968
Coq5	11.6806	10.1556	9.21122	8.56488	9.48649	11.6567	11.6806	10.1556	9.21122	8.56488	9.48649	11.6567
Coq6	8.21405	8.14842	6.72008	6.41586	5.97013	6.45946	8.21405	8.14842	6.72008	6.41586	5.97013	6.45946
Coq7	20.4075	22.4654	24.3275	25.2381	23.2624	18.6764	20.4075	22.4654	24.3275	25.2381	23.2624	18.6764
Coq9	29.844	30.0441	29.366	27.7263	26.7035	27.2196	29.844	30.0441	29.366	27.7263	26.7035	27.2196
Corin	0	0	0	0	0	0	0	0	0	0	0	0
Coro1a	18.0088	20.2557	19.6403	21.532	16.0955	17.4159	18.0088	20.2557	19.6403	21.532	16.0955	17.4159
Coro1b	255.824	316.917	314.841	311.791	250.692	286.62	255.824	316.917	314.841	311.791	250.692	286.62
Coro1c	123.072	101.535	122.079	127.024	127.152	135.743	123.072	101.535	122.079	127.024	127.152	135.743
Coro2a	150.987	150.432	183.284	194.854	179.05	178.814	150.987	150.432	183.284	194.854	179.05	178.814
Coro2b	0.324637	0.290239	0.202109	0.184314	0.304923	0.264182	0.324637	0.290239	0.202109	0.184314	0.304923	0.264182
Coro6	0	0	0	0.132387	0.045191	0	0	0	0	0.132387	0.045191	0
Coro7	20.632	19.0863	24.3147	25.4824	24.3504	22.6998	20.632	19.0863	24.3147	25.4824	24.3504	22.6998
Cort	0	0.10455	0	0	0	0	0	0.10455	0	0	0	0
Cotl1	27.5787	30.2052	39.2194	41.4705	31.4232	28.1163	27.5787	30.2052	39.2194	41.4705	31.4232	28.1163
Cox10	4.39408	4.27461	3.79948	3.89141	4.00351	3.16194	4.39408	4.27461	3.79948	3.89141	4.00351	3.16194
Cox11	6.302	7.73945	6.82918	7.25649	7.07084	6.73872	6.302	7.73945	6.82918	7.25649	7.07084	6.73872
Cox15	14.4834	14.4258	14.6984	19.4724	18.6071	15.6242	14.4834	14.4258	14.6984	19.4724	18.6071	15.6242
Cox16	9.66107	11.5215	10.4848	10.9789	9.17691	9.65197	9.66107	11.5215	10.4848	10.9789	9.17691	9.65197
Cox17	248.126	257.05	263.706	291.247	272.612	240.152	248.126	257.05	263.706	291.247	272.612	240.152
Cox18	2.6265	1.78617	1.42367	1.20148	1.31838	2.23887	2.6265	1.78617	1.42367	1.20148	1.31838	2.23887
Cox19	56.0171	60.9155	56.3207	66.4237	60.7822	57.7856	56.0171	60.9155	56.3207	66.4237	60.7822	57.7856
Cox4i1	902.111	871.727	1096.23	1053.98	1006.55	943.162	902.111	871.727	1096.23	1053.98	1006.55	943.162
Cox4i2	1.68225	1.11935	1.22187	1.92858	2.25727	1.71122	1.68225	1.11935	1.22187	1.92858	2.25727	1.71122
Cox4nb	2.93752	3.0707	2.59179	2.29822	1.98755	2.79779	2.93752	3.0707	2.59179	2.29822	1.98755	2.79779
Cox5a	649.019	590.34	647.722	714.132	741.642	654.514	649.019	590.34	647.722	714.132	741.642	654.514
Cox5b	657.812	584.216	809.016	895.384	840.922	736.508	657.812	584.216	809.016	895.384	840.922	736.508
Cox6a1	1358.23	1370.16	1466.96	1546.81	1522.32	1377.69	1358.23	1370.16	1466.96	1546.81	1522.32	1377.69
Cox6a2	0.193183	0.338432	0.300674	0.210924	0.324021	0.294765	0.193183	0.338432	0.300674	0.210924	0.324021	0.294765
Cox6b1	1228.62	1184.72	1373.55	1454.38	1348.45	1271.83	1228.62	1184.72	1373.55	1454.38	1348.45	1271.83
Cox6b2	48.1249	34.8622	31.5844	51.2448	54.0854	64.9337	48.1249	34.8622	31.5844	51.2448	54.0854	64.9337
Cox6c	890.585	885.097	947.484	1076.61	996.493	881.495	890.585	885.097	947.484	1076.61	996.493	881.495
Cox7a1	374.997	282.621	287.116	303.869	344.353	320.868	374.997	282.621	287.116	303.869	344.353	320.868
Cox7a2	387.399	369.739	406.289	443.331	427.011	369.33	387.399	369.739	406.289	443.331	427.011	369.33
Cox7a2l	112.122	134.428	135.042	130.994	110.398	99.2522	112.122	134.428	135.042	130.994	110.398	99.2522
Cox7b	364.976	387.508	425.714	448.261	413.801	374.526	364.976	387.508	425.714	448.261	413.801	374.526
Cox7b2	0	0	0	0	0	0	0	0	0	0	0	0
Cox7c	453.696	467.451	488.335	519.887	501.136	437.936	453.696	467.451	488.335	519.887	501.136	437.936
Cox8a	1146.97	1409.13	1205.45	1331.05	1317.6	1140.17	1146.97	1409.13	1205.45	1331.05	1317.6	1140.17
Cox8b	0.271924	0	0.564306	0.296897	0	0.276607	0.271924	0	0.564306	0.296897	0	0.276607
Cox8c	0	0	0	0	0	0	0	0	0	0	0	0
Cp	0.583165	0.636857	0.82791	0.728945	0.635763	0.699453	0.583165	0.636857	0.82791	0.728945	0.635763	0.699453
Cpa1	0.0964289	0.0224677	0	0	0	0	0.0964289	0.0224677	0	0	0	0
Cpa2	0.0393758	0.0550623	0	0	0.0880588	0	0.0393758	0.0550623	0	0	0.0880588	0
Cpa3	0.176756	0	0	0.115793	0	0.0359601	0.176756	0	0	0.115793	0	0.0359601
Cpa4	0	0	0	0	0	0	0	0	0	0	0	0
Cpa5	0	0	0	0	0	0	0	0	0	0	0	0
Cpa6	0.0768013	0.0178899	0.0531269	0.055903	0.028626	0	0.0768013	0.0178899	0.0531269	0.055903	0.028626	0
Cpb1	0.102692	0.0717866	0.0710365	0.0373742	0.153105	0.10446	0.102692	0.0717866	0.0710365	0.0373742	0.153105	0.10446
Cpb2	0	0	0	0	0	0	0	0	0	0	0	0
Cpd	21.3907	23.2037	25.5517	22.8422	19.7047	23.2081	21.3907	23.2037	25.5517	22.8422	19.7047	23.2081
Cpe	2.57212	2.48352	3.66364	3.65084	5.33387	3.21106	2.57212	2.48352	3.66364	3.65084	5.33387	3.21106
Cpeb1	0.0458363	0.0426881	0.0792961	0.0667458	0.085456	0.0621821	0.0458363	0.0426881	0.0792961	0.0667458	0.085456	0.0621821
Cpeb2	7.30797	6.67754	6.24961	4.96398	6.55175	6.76275	7.30797	6.67754	6.24961	4.96398	6.55175	6.76275
Cpeb3	0.514666	0.547407	0.566889	0.276643	0.54893	0.451041	0.514666	0.547407	0.566889	0.276643	0.54893	0.451041
Cpeb4	7.17126	4.2633	6.30964	7.55512	8.48773	8.3186	7.17126	4.2633	6.30964	7.55512	8.48773	8.3186
Cphx	0	0	0	0	0	0	0	0	0	0	0	0
Cplx1	0.155625	0.108739	0.046137	0.315561	0.124298	0.0226151	0.155625	0.108739	0.046137	0.315561	0.124298	0.0226151
Cplx2	0.786666	0.562467	0.651063	0.746434	0.586425	0.619214	0.786666	0.562467	0.651063	0.746434	0.586425	0.619214
Cplx3	0.0333079	0.0232679	0.0864021	0.0727336	0.0744887	0.0338816	0.0333079	0.0232679	0.0864021	0.0727336	0.0744887	0.0338816
Cplx4	0.0284644	0	0	0	0	0	0.0284644	0	0	0	0	0
Cpm	5.28319	4.90291	5.83144	5.55545	5.02541	5.1758	5.28319	4.90291	5.83144	5.55545	5.02541	5.1758
Cpn1	1.36406	1.49806	2.07973	4.10326	2.36573	1.9539	1.36406	1.49806	2.07973	4.10326	2.36573	1.9539
Cpn2	0.191988	0.169368	0.272603	0.110326	0.112989	0.174737	0.191988	0.169368	0.272603	0.110326	0.112989	0.174737
Cpne1	6.17305	6.83058	6.84028	6.89846	6.73095	7.00541	6.17305	6.83058	6.84028	6.89846	6.73095	7.00541
Cpne2	20.1624	21.3003	22.9321	19.5068	19.0116	24.7102	20.1624	21.3003	22.9321	19.5068	19.0116	24.7102
Cpne3	7.16273	7.86924	6.28487	6.08067	6.03649	6.0621	7.16273	7.86924	6.28487	6.08067	6.03649	6.0621
Cpne4	0.02564	0.00895435	0	0	0.0143351	0	0.02564	0.00895435	0	0	0.0143351	0
Cpne5	0.0106286	0	0.0220569	0.0464189	0.0237695	0.0432468	0.0106286	0	0.0220569	0.0464189	0.0237695	0.0432468
Cpne6	0	0	0	0	0	0	0	0	0	0	0	0
Cpne7	0.0401679	0.126287	0	0.0657852	0.134745	0.0817194	0.0401679	0.126287	0	0.0657852	0.134745	0.0817194
Cpne8	79.8796	96.0924	131.067	99.582	73.9273	63.353	79.8796	96.0924	131.067	99.582	73.9273	63.353
Cpne9	0.0858534	0.0599759	0.0534498	0.0562428	0.0384	0	0.0858534	0.0599759	0.0534498	0.0562428	0.0384	0
Cpox	2.12208	2.08354	1.64758	1.24759	1.99122	1.38877	2.12208	2.08354	1.64758	1.24759	1.99122	1.38877
Cpped1	18.1054	21.2401	19.4768	18.3351	18.0538	18.9659	18.1054	21.2401	19.4768	18.3351	18.0538	18.9659
Cps1	12.21	7.7789	8.691	7.10573	7.34316	6.89015	12.21	7.7789	8.691	7.10573	7.34316	6.89015
Cpsf1	8.43305	6.86399	5.68437	6.2073	6.05704	7.14858	8.43305	6.86399	5.68437	6.2073	6.05704	7.14858
Cpsf2	3.64435	3.15562	2.86527	2.7031	3.02	3.25804	3.64435	3.15562	2.86527	2.7031	3.02	3.25804
Cpsf3	8.87561	9.12415	9.61836	8.80975	7.5326	8.85669	8.87561	9.12415	9.61836	8.80975	7.5326	8.85669
Cpsf3l	11.1178	8.93508	8.64664	9.39124	9.22577	9.67266	11.1178	8.93508	8.64664	9.39124	9.22577	9.67266
Cpsf4	10.8446	12.0973	10.2712	9.43112	10.9982	10.5824	10.8446	12.0973	10.2712	9.43112	10.9982	10.5824
Cpsf4l	0.0427606	0.0303378	0.090128	0.0411265	0.0485322	0.044147	0.0427606	0.0303378	0.090128	0.0411265	0.0485322	0.044147
Cpsf6	3.20854	3.4853	2.56765	2.30494	2.72012	2.81583	3.20854	3.4853	2.56765	2.30494	2.72012	2.81583
Cpsf7	13.8724	15.4663	16.1491	16.9388	14.2299	16.0459	13.8724	15.4663	16.1491	16.9388	14.2299	16.0459
Cpt1a	16.6384	28.2027	26.2381	19.0152	16.8421	21.6806	16.6384	28.2027	26.2381	19.0152	16.8421	21.6806
Cpt1b	1.82836	1.70822	2.91409	2.74657	4.41794	2.58227	1.82836	1.70822	2.91409	2.74657	4.41794	2.58227
Cpt1c	0.529417	0.238607	0.354408	0.55939	0.381926	0.277953	0.529417	0.238607	0.354408	0.55939	0.381926	0.277953
Cpt2	66.284	57.7954	59.4802	54.4921	61.8415	56.3626	66.284	57.7954	59.4802	54.4921	61.8415	56.3626
Cpvl	1.23829	0.577029	0.757746	2.04535	3.26633	1.67949	1.23829	0.577029	0.757746	2.04535	3.26633	1.67949
Cpxcr1	0	0	0	0	0	0	0	0	0	0	0	0
Cpxm1	0.119635	0	0.0413785	0.0435408	0.0445914	0.0608479	0.119635	0	0.0413785	0.0435408	0.0445914	0.0608479
Cpxm2	0.897401	0.608108	0.45863	0.775078	0.778804	0.953731	0.897401	0.608108	0.45863	0.775078	0.778804	0.953731
Cpz	0	0.0156839	0	0	0	0.0228329	0	0.0156839	0	0	0	0.0228329
Cr1l	38.9295	50.8828	58.1861	41.5124	32.5885	40.1855	38.9295	50.8828	58.1861	41.5124	32.5885	40.1855
Cr2	0.0294834	0.0360305	0.00764813	0.0160955	0	0.0149956	0.0294834	0.0360305	0.00764813	0.0160955	0	0.0149956
Crabp1	0.081933	0	0	0	0	0	0.081933	0	0	0	0	0
Crabp2	0	0	0	0	0	0	0	0	0	0	0	0
Cradd	2.87134	4.14194	4.0253	3.33515	3.03991	3.20045	2.87134	4.14194	4.0253	3.33515	3.03991	3.20045
Cramp1l	3.81115	3.39627	4.26209	4.2272	4.2751	4.47984	3.81115	3.39627	4.26209	4.2272	4.2751	4.47984
Crat	22.1764	21.2261	22.3751	26.0463	29.2136	22.1823	22.1764	21.2261	22.3751	26.0463	29.2136	22.1823
Crb1	0.00983526	0	0	0.0107385	0	0.0200093	0.00983526	0	0	0.0107385	0	0.0200093
Crb2	0	0.0150287	0	0.0156652	0	0	0	0.0150287	0	0.0156652	0	0
Crb3	109.458	116.223	146.995	151.438	137.318	127.795	109.458	116.223	146.995	151.438	137.318	127.795
Crbn	13.2549	18.9846	14.0688	11.5603	13.4612	12.1759	13.2549	18.9846	14.0688	11.5603	13.4612	12.1759
Crcp	13.8116	13.7026	13.8969	11.5004	10.725	13.9076	13.8116	13.7026	13.8969	11.5004	10.725	13.9076
Crct1	0.0857413	0.0600579	0.0889667	0.187231	0.287624	0.348872	0.0857413	0.0600579	0.0889667	0.187231	0.287624	0.348872
Creb1	3.55746	3.22192	3.00511	3.12037	4.13282	3.20286	3.55746	3.22192	3.00511	3.12037	4.13282	3.20286
Creb3	27.0822	34.1191	35.5501	38.0727	31.2863	32.5041	27.0822	34.1191	35.5501	38.0727	31.2863	32.5041
Creb3l1	7.48435	6.37976	9.45219	8.66199	7.65155	8.57034	7.48435	6.37976	9.45219	8.66199	7.65155	8.57034
Creb3l2	3.38003	2.05344	1.78306	2.72907	2.93784	1.9936	3.38003	2.05344	1.78306	2.72907	2.93784	1.9936
Creb3l3	84.5535	82.0277	82.5279	154.739	140.595	124.484	84.5535	82.0277	82.5279	154.739	140.595	124.484
Creb3l4	5.17248	4.4623	5.84261	4.96837	4.46596	4.72875	5.17248	4.4623	5.84261	4.96837	4.46596	4.72875
Creb5	0.0828335	0.023146	0	0.0180881	0.0555739	0.0337041	0.0828335	0.023146	0	0.0180881	0.0555739	0.0337041
Crebbp	3.77499	2.5387	4.19364	3.92982	4.32277	4.03725	3.77499	2.5387	4.19364	3.92982	4.32277	4.03725
Crebl2	3.7346	3.35079	2.38013	2.54589	3.92159	2.37191	3.7346	3.35079	2.38013	2.54589	3.92159	2.37191
Crebzf	4.27924	6.08141	4.30449	4.17237	4.25216	4.39096	4.27924	6.08141	4.30449	4.17237	4.25216	4.39096
Creg1	24.1796	32.8422	25.7098	24.4911	22.3295	22.9344	24.1796	32.8422	25.7098	24.4911	22.3295	22.9344
Creg2	0.0474482	0.115971	0.0656441	0.0345371	0.0884264	0.0884866	0.0474482	0.115971	0.0656441	0.0345371	0.0884264	0.0884866
Creld1	3.74297	2.31176	3.48286	4.00761	4.10432	3.07051	3.74297	2.31176	3.48286	4.00761	4.10432	3.07051
Creld2	70.0607	39.1652	45.213	52.0215	61.3194	45.2921	70.0607	39.1652	45.213	52.0215	61.3194	45.2921
Crem	3.08351	3.06052	3.62594	2.87377	4.39323	3.66147	3.08351	3.06052	3.62594	2.87377	4.39323	3.66147
Crh	0	0	0	0	0	0	0	0	0	0	0	0
Crhbp	0	0.0209026	0.062063	0	0	0.121686	0	0.0209026	0.062063	0	0	0.121686
Crhr1	0	0	0	0	0	0	0	0	0	0	0	0
Crhr2	0.0180455	0.0378203	0.0748974	0.0591084	0.0201782	0.0183563	0.0180455	0.0378203	0.0748974	0.0591084	0.0201782	0.0183563
Crim1	6.91469	8.05674	8.74453	8.92618	8.27868	8.74365	6.91469	8.05674	8.74453	8.92618	8.27868	8.74365
Crip1	15430	12808.1	11534.5	14881.4	16572.1	16378.9	15430	12808.1	11534.5	14881.4	16572.1	16378.9
Crip2	11.0113	6.52321	6.04661	9.29014	14.991	12.001	11.0113	6.52321	6.04661	9.29014	14.991	12.001
Crip3	0.0586778	0.0410574	0	0	0	0	0.0586778	0.0410574	0	0	0	0
Cript	70.1257	89.8537	67.2246	69.243	74.23	73.886	70.1257	89.8537	67.2246	69.243	74.23	73.886
Crisp1	0	0	0	0	0	0	0	0	0	0	0	0
Crisp2	0	0.0247225	0.0362183	0.11595	0.0395631	0	0	0.0247225	0.0362183	0.11595	0.0395631	0
Crisp3	0	0	0	0	0	0	0	0	0	0	0	0
Crisp4	0	0	0	0	0	0	0	0	0	0	0	0
Crispld1	0.0349024	0.0243771	0.0845025	0	0.1431	0.0473381	0.0349024	0.0243771	0.0845025	0	0.1431	0.0473381
Crispld2	1.28914	0.696806	0.721161	0.550774	0.526461	0.94645	1.28914	0.696806	0.721161	0.550774	0.526461	0.94645
Crk	33.7868	35.5525	33.0817	34.2022	36.3602	36.385	33.7868	35.5525	33.0817	34.2022	36.3602	36.385
Crkl	7.33766	6.19724	7.0367	6.32212	8.12376	6.72624	7.33766	6.19724	7.0367	6.32212	8.12376	6.72624
Crlf1	0.0612615	0.0642281	0.031783	0.0334438	0.0685016	0.0311583	0.0612615	0.0642281	0.031783	0.0334438	0.0685016	0.0311583
Crlf2	10.8321	9.9812	11.7867	12.2032	10.439	11.9538	10.8321	9.9812	11.7867	12.2032	10.439	11.9538
Crlf3	6.6202	7.64193	10.6025	14.3441	9.88546	7.48711	6.6202	7.64193	10.6025	14.3441	9.88546	7.48711
Crls1	11.0873	13.1233	10.3177	9.22706	7.99299	8.91959	11.0873	13.1233	10.3177	9.22706	7.99299	8.91959
Crmp1	0.294125	0.228293	0.288237	0.249772	0.237528	0.299191	0.294125	0.228293	0.288237	0.249772	0.237528	0.299191
Crnkl1	6.5107	6.54562	6.31366	6.06226	6.00443	6.23599	6.5107	6.54562	6.31366	6.06226	6.00443	6.23599
Crnn	0	0	0	0	0	0	0	0	0	0	0	0
Crocc	0.203139	0.127384	0.113567	0.15296	0.171341	0.149632	0.203139	0.127384	0.113567	0.15296	0.171341	0.149632
Crot	64.936	77.6889	63.6364	53.3279	44.1522	65.691	64.936	77.6889	63.6364	53.3279	44.1522	65.691
Crp	0.206969	0.599286	0.859017	0.710211	0.49592	0.390991	0.206969	0.599286	0.859017	0.710211	0.49592	0.390991
Crtac1	0.0366589	0	0.0190189	0.0400255	0	0.0745805	0.0366589	0	0.0190189	0.0400255	0	0.0745805
Crtam	0.44446	0.420225	0.678204	0.628006	0.32158	0.425519	0.44446	0.420225	0.678204	0.628006	0.32158	0.425519
Crtap	3.04246	2.31044	1.69987	2.14006	2.25712	2.67825	3.04246	2.31044	1.69987	2.14006	2.25712	2.67825
Crtc1	1.00299	1.11842	1.16661	1.05978	1.08535	1.10255	1.00299	1.11842	1.16661	1.05978	1.08535	1.10255
Crtc2	9.15212	9.67986	10.3666	9.85329	10.2338	11.461	9.15212	9.67986	10.3666	9.85329	10.2338	11.461
Crtc3	2.05608	1.84524	1.76849	1.52614	1.9159	1.80712	2.05608	1.84524	1.76849	1.52614	1.9159	1.80712
Crx	0.330697	0.231009	0.17156	0.451341	0.314312	0.285931	0.330697	0.231009	0.17156	0.451341	0.314312	0.285931
Crxos1	0	0	0	0	0.0255482	0	0	0	0	0	0.0255482	0
Cry1	22.1097	12.1492	9.39845	9.01393	13.8911	22.0746	22.1097	12.1492	9.39845	9.01393	13.8911	22.0746
Cry2	6.27851	4.02763	4.22247	9.91775	10.583	6.89675	6.27851	4.02763	4.22247	9.91775	10.583	6.89675
Cryaa	0	0	0	0	0.0507557	0	0	0	0	0	0.0507557	0
Cryab	0.80957	0.566166	0.513348	0.638386	1.25729	0.823513	0.80957	0.566166	0.513348	0.638386	1.25729	0.823513
Cryba1	0	0	0	0	0	0	0	0	0	0	0	0
Cryba2	0.176613	0.371166	0.274886	0.192833	0.394973	0.269483	0.176613	0.371166	0.274886	0.192833	0.394973	0.269483
Cryba4	0.562088	0.731034	0.249957	0.438364	0.448942	0.326725	0.562088	0.731034	0.249957	0.438364	0.448942	0.326725
Crybb1	0.395083	0.0921744	0.204973	0.143789	0.0736294	0.133963	0.395083	0.0921744	0.204973	0.143789	0.0736294	0.133963
Crybb2	0	0	0	0	0	0	0	0	0	0	0	0
Crybb3	11.6265	10.7146	21.3882	19.4988	11.0873	9.90489	11.6265	10.7146	21.3882	19.4988	11.0873	9.90489
Crybg3	2.42879	2.22727	2.1653	2.5604	2.50877	2.712	2.42879	2.22727	2.1653	2.5604	2.50877	2.712
Cryga	0	0	0	0	0	0	0	0	0	0	0	0
Crygb	0	0	0	0	0	0	0	0	0	0	0	0
Crygc	0	0	0	0	0	0	0	0	0	0	0	0
Crygd	0	0	0	0	0	0	0	0	0	0	0	0
Cryge	0	0	0	0	0	0	0	0	0	0	0	0
Crygf	0	0	0	0	0	0	0	0	0	0	0	0
Crygn	0	0.0769557	0.113891	0	0	0.111653	0	0.0769557	0.113891	0	0	0.111653
Crygs	0	0	0	0	0	0.177531	0	0	0	0	0	0.177531
Cryl1	126.042	140.098	166.528	159.481	145.728	132.607	126.042	140.098	166.528	159.481	145.728	132.607
Crym	5.74719	4.86946	4.70106	5.08412	5.06608	6.52893	5.74719	4.86946	4.70106	5.08412	5.06608	6.52893
Cryz	0.0575871	0.402327	0.378438	0.167669	0.107322	0.253842	0.0575871	0.402327	0.378438	0.167669	0.107322	0.253842
Cryzl1	12.3262	12.7546	13.7984	14.9447	14.372	11.821	12.3262	12.7546	13.7984	14.9447	14.372	11.821
Cs	462.309	396.482	446.374	553.116	692.497	515.06	462.309	396.482	446.374	553.116	692.497	515.06
Csad	2.33761	1.918	1.82472	1.99032	1.58272	1.81068	2.33761	1.918	1.82472	1.99032	1.58272	1.81068
Csda	31.6225	27.6946	28.4657	24.2631	28.0415	27.2205	31.6225	27.6946	28.4657	24.2631	28.0415	27.2205
Csdc2	0.0966913	0.0810633	0.0401314	0.0844569	0.0648712	0.0393426	0.0966913	0.0810633	0.0401314	0.0844569	0.0648712	0.0393426
